iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
26,86400,-75.07793831825256,-0.7507794106006622,-75.07793831825256,-0.7507794106006622,0.0,75.07793831825256,0.7507794106006622,6.644454479217529,0.06644456744194027,6.024381771087646,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0008338804335110694,0.1389993518590927,1.5178762316703795,0.05348703376948834,0.036927046999335286,0.036927046999335286,0.231310573220253,0.0011506224469491483,0.004081250028684735,0.4475695490837097,1.0,0.01,0.00067125,2,0.0,0.0,0.0,0.0496875,0.0,0.055625,52.1390625
27,89600,-48.836269199848175,-0.48836277216672896,-48.836269199848175,-0.48836277216672896,0.0,48.836269199848175,0.48836277216672896,32.88612359762192,0.32886120587587353,4.351198177337647,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0016155629991205344,0.047681784629821776,1.5106880426406861,0.007118449453264475,0.04549569338560104,0.04549569338560104,0.17292705327272415,0.002153317053308136,0.00926874983124435,0.6161596775054932,1.0,0.01,0.0006701442307692308,2,0.0,0.0,0.0,0.163125,0.0,0.18875,41.9775
28,92800,-70.28932499885559,-0.702893289923668,-70.28932499885559,-0.702893289923668,0.0,70.28932499885559,0.702893289923668,11.433067798614502,0.11433068811893454,6.048720474243164,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.001587123647716382,0.09811949357390404,1.4990040063858032,0.03248258363455534,0.04340201541781426,0.04340201541781426,0.21435349062085152,0.0024758839434077277,0.021862500067800283,0.4997981786727905,1.0,0.01,0.0006690384615384616,2,0.0,0.0,0.0,0.049375,0.0,0.063125,50.2653125
29,96000,-70.09470820426941,-0.7009470975399017,-70.09470820426941,-0.7009470975399017,0.0,70.09470820426941,0.7009470975399017,11.627684593200684,0.1162768805027008,5.566738629341126,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0014426192996477738,0.10695420429110528,1.502584159374237,0.037008640728890894,0.04731169007718563,0.04731169007718563,0.20591965615749358,0.001318723923760154,0.009162499965168536,0.41904497146606445,1.0,0.01,0.0006679326923076923,2,0.0,0.0,0.0,0.0209375,0.0,0.029375,52.6425
30,99200,-70.51621979475021,-0.705162239074707,-70.51621979475021,-0.705162239074707,0.0,70.51621979475021,0.705162239074707,11.20617300271988,0.11206173896789551,5.541736140251159,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.001433531895361373,0.10047681033611297,1.5037210822105407,0.03376766312867403,0.05060758888721466,0.05060758888721466,0.20565270110964776,0.002555170137203002,0.026625000207423,0.5671247243881226,1.0,0.01,0.0006668269230769231,2,0.0,0.0,0.0,0.0328125,0.0,0.038125,53.0834375
31,102400,-66.72040849924088,-0.6672041445970536,-66.72040849924088,-0.6672041445970536,0.0,66.72040849924088,0.6672041445970536,15.001984298229218,0.15001983344554892,5.405852465629578,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.00175860669303205,0.10506372302770614,1.5014134287834167,0.03575912080705166,0.04607527516782284,0.04607527516782284,0.22230785191059113,0.0028919327596674304,0.021724999928846956,0.5765341520309448,1.0,0.01,0.0006657211538461539,2,0.0,0.0,0.0,0.073125,0.0,0.084375,49.4315625
32,105600,-68.94831585884094,-0.6894831305742264,-68.94831585884094,-0.6894831305742264,0.0,68.94831585884094,0.6894831305742264,12.77407693862915,0.1277408474683761,5.832451753616333,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0013391330582905425,0.11529716253280639,1.4808361172676086,0.041501087881624696,0.04815935268998146,0.04815935268998146,0.19567081779241563,0.002460741772666319,0.02190000007976778,0.47857826948165894,1.0,0.01,0.0006646153846153846,2,0.0,0.0,0.0,0.1103125,0.0,0.12,47.488125
33,108800,-66.35848373174667,-0.6635848397016525,-66.35848373174667,-0.6635848397016525,0.0,66.35848373174667,0.6635848397016525,15.36390906572342,0.15363913834095,4.816481246948242,0.00375,0.0006447196923341803,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0012219489358656689,0.16198670268058776,1.4756516575813294,0.06501488722860813,0.049312228336930275,0.049312228336930275,0.22259910851716996,0.001746709600048023,0.01443750009057112,0.485331654548645,1.0,0.01,0.0006635096153846154,2,0.0,0.0,0.03125,0.0734375,0.0,0.08375,48.168125
34,112000,-54.80444183945656,-0.5480444118380546,-54.80444183945656,-0.5480444118380546,0.0,54.80444183945656,0.5480444118380546,26.917950958013535,0.26917956620454786,4.841713871955871,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.001028640962269911,0.05859518945217133,1.4743549466133117,0.013525404501706362,0.041313595697283746,0.041313595697283746,0.1771961569786072,0.00172922189376618,0.010875000013038516,0.5932135581970215,1.0,0.01,0.0006624038461538462,2,0.0,0.0,0.0,0.115625,0.0,0.1328125,46.6284375
35,115200,-64.45630437135696,-0.6445630341768265,-64.45630437135696,-0.6445630341768265,0.0,64.45630437135696,0.6445630341768265,17.26608842611313,0.17266094386577602,4.9013070249557495,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0015928020717577596,0.10089065060019493,1.469431960582733,0.0341582041233778,0.04267163462936878,0.04267163462936878,0.2175597719848156,0.001958136740359585,0.01303750017978018,0.6410388350486755,1.0,0.01,0.0006612980769230769,2,0.0,0.0,0.0,0.1028125,0.0,0.12375,46.126875
