iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
464,1488000,862.3796100616455,8.623795868754387,862.3796100616455,8.623795868754387,0.0,0.0,0.0,912.680680334568,9.12680651128292,0.08495407314971089,0.871875,0.8036054443013197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14880,-0.0006734167076162256,0.001790409698151052,0.6434307157993316,-0.001906482654158026,0.1843253716826439,0.1843253716826439,0.006141950329765678,0.0013448852518237095,0.01413541654474102,0.7929049134254456,1.0,0.0033076923076923066,0.00018692307692307693,0,1.0
465,1491200,831.2843170166016,8.31284320652485,831.2843170166016,8.31284320652485,0.0,0.0,0.0,881.5853872895241,8.815853849053383,0.10215681610628963,0.8425,0.7644102796337024,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14912,-0.0006962628708182317,0.0022888807579874992,0.6520491063594818,-0.001699195778928697,0.14203432872891425,0.14203432872891425,0.00596845499239862,0.00247230193854647,0.029083332972368224,0.8414531946182251,1.0,0.00329326923076923,0.00018581730769230774,0,1.0
466,1494400,849.5671520233154,8.495671970248223,849.5671520233154,8.495671970248223,0.0,0.0,0.0,899.868222296238,8.998682612776756,0.09120300846174359,0.8596875,0.7878346131137337,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14944,-0.0010954666987139205,0.001704049506224692,0.6382808744907379,-0.0023362667416222394,0.20912771597504615,0.20912771597504615,0.012582382559776306,0.002323534852625645,0.027708333125337957,0.8603519797325134,1.0,0.003278846153846153,0.00018471153846153843,0,1.0
467,1497600,819.5132923126221,8.195133073329925,819.5132923126221,8.195133073329925,0.0,0.0,0.0,869.8143625855446,8.698143715858459,0.11049195006489754,0.8315625,0.7488235281231919,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,14976,-0.00036728179441949396,0.002450457331724465,0.6319980800151825,-0.0012051621801219881,0.16416565105319023,0.16416565105319023,0.011386530892923474,0.0016455656354121052,0.015187499881722032,0.8514981269836426,1.0,0.0032644230769230762,0.00018360576923076924,0,1.0
468,1500800,835.3143033981323,8.353142962455749,835.3143033981323,8.353142962455749,0.0,0.0,0.0,885.6153736710548,8.856153604984282,0.1056070800498128,0.846875,0.7659818892999892,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15008,-0.00047712320293067376,0.002518695220351219,0.6301843583583832,-0.0012658747844398021,0.12362762391567231,0.12362762391567231,0.009300765674561262,0.0012886078096965771,0.009749999895575456,0.8476510047912598,1.0,0.0032499999999999994,0.00018250000000000004,0,1.0
469,1504000,853.4395122528076,8.534395338892937,853.4395122528076,8.534395338892937,0.0,0.0,0.0,903.7405825257301,9.03740598142147,0.0931047154776752,0.86375,0.7901804719802625,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15040,-0.0012796550876034152,0.0021467141807079313,0.6437310516834259,-0.0022891392814926802,0.23283731415867806,0.23283731415867806,0.007955657597631217,0.0030888093828292072,0.041270833509042856,0.8281665444374084,1.0,0.0032355769230769226,0.00018139423076923074,0,1.0
470,1507200,839.4794178009033,8.394794036149978,839.4794178009033,8.394794036149978,0.0,0.0,0.0,889.7804880738258,8.897804678678511,0.10458100762218236,0.8509375,0.7703712938463448,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15072,-0.0006881985579245242,0.0022687989054247736,0.6357277214527131,-0.0016015758388675748,0.1589523211121559,0.1589523211121559,0.00593193182721734,0.0011650018452239862,0.01106250009033829,0.8492368459701538,1.0,0.003221153846153846,0.00018028846153846155,0,1.0
471,1510400,855.642255783081,8.55642262250185,855.642255783081,8.55642262250185,0.0,0.0,0.0,905.9433260560036,9.059433265030384,0.08670235786587,0.8653125,0.796273693285576,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15104,-0.00033978802059816406,0.00206214296631515,0.6406988561153412,-0.0013632652931846677,0.13954701349139215,0.13954701349139215,0.006172700459137559,0.0026557174947853222,0.03282291665382218,0.7917826175689697,1.0,0.003206730769230769,0.00017918269230769235,0,1.0
472,1513600,824.6087112426758,8.246087319254876,824.6087112426758,8.246087319254876,0.0,0.0,0.0,874.9097815155983,8.74909796178341,0.10641265852376819,0.83625,0.7558210705179089,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15136,-0.0006273558688699055,0.002717516431584954,0.651828271150589,-0.0013494340470060705,0.1411034993827343,0.1411034993827343,0.006271391455084085,0.0013616020718514783,0.01076041662308853,0.8212218284606934,1.0,0.003192307692307692,0.00017807692307692316,0,1.0
473,1516800,840.8644599914551,8.40864455372095,840.8644599914551,8.40864455372095,0.0,0.0,0.0,891.1655302643776,8.911655196249484,0.09698049498721957,0.8515625,0.7762786156101356,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15168,-0.0004003275065527667,0.0025727043859660624,0.6350984871387482,-0.0011322449659928679,0.08040192648768425,0.08040192648768425,0.006541509856469929,0.0006060439263860047,0.0025624999951105567,0.7907307147979736,1.0,0.0031778846153846154,0.00017697115384615386,0,1.0
474,1520000,807.6495399475098,8.076495386660099,807.6495399475098,8.076495386660099,0.0,0.0,0.0,857.9506102204323,8.579506029188632,0.11975464897230267,0.820625,0.732861435987928,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15200,-0.0005231658802076656,0.002253765007480979,0.6237341701984406,-0.00136944247642532,0.10469031631946564,0.10469031631946564,0.0080132728908211,0.000875037727022852,0.007979166784207337,0.882040798664093,1.0,0.0031634615384615386,0.00017586538461538466,0,1.0
475,1523200,852.5094127655029,8.52509397417307,852.5094127655029,8.52509397417307,0.0,0.0,0.0,902.8104830384254,9.028104616701603,0.0899059646949172,0.8625,0.7913526743946466,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15232,-0.0004375955876239512,0.0022161823930218817,0.6410505294799804,-0.0013481971574947238,0.13882101625204085,0.13882101625204085,0.00599864786490798,0.0013488540233121099,0.012052083405433223,0.7931317090988159,1.0,0.003149038461538461,0.00017475961538461547,0,1.0
476,1526400,830.6615467071533,8.306615756154061,830.6615467071533,8.306615756154061,0.0,0.0,0.0,880.9626169800758,8.809626398682594,0.10213432611897588,0.841875,0.7638587965629875,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15264,-0.000868990497556904,0.0027714502764865758,0.6372153341770173,-0.0014806904247961939,0.10006401166319848,0.10006401166319848,0.00673732697032392,0.0011077114573749829,0.009197916591074318,0.790338933467865,1.0,0.003134615384615384,0.00017365384615384617,0,1.0
477,1529600,816.5344753265381,8.16534463211894,816.5344753265381,8.16534463211894,0.0,0.0,0.0,866.8355455994606,8.668355274647473,0.11528036205098033,0.8290625,0.7433668951862195,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15296,-0.0006889046850798497,0.0027272504288703204,0.6294469356536865,-0.0012892749742604791,0.11560730263590813,0.11560730263590813,0.007451772643253207,0.0015711328163930728,0.012927083401882556,0.8475147485733032,1.0,0.0031201923076923073,0.00017254807692307697,0,1.0
478,1532800,819.7594203948975,8.197593808099628,819.7594203948975,8.197593808099628,0.0,0.0,0.0,870.06049066782,8.70060445062816,0.1111561819165945,0.831875,0.74865713167804,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15328,-0.0009033528216532361,0.002484201011247933,0.6361841201782227,-0.0016370933270081877,0.19414901956915856,0.19414901956915856,0.009210368245840072,0.002273944547054676,0.02838541690725833,0.8677238821983337,1.0,0.0031057692307692297,0.00017144230769230767,0,1.0
479,1536000,852.0733890533447,8.520733727514743,852.0733890533447,8.520733727514743,0.0,0.0,0.0,902.3744593262672,9.023744370043277,0.09114132698625327,0.8621875,0.7901703277808871,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15360,-0.0005538333413133145,0.0023171673063188793,0.6392984688282013,-0.0013715425855480134,0.19840750694274903,0.19840750694274903,0.009238031320273876,0.0025340755593828775,0.03252083371480694,0.8204359412193298,1.0,0.003091346153846153,0.00017033653846153848,0,1.0
480,1539200,865.8301944732666,8.658302211761475,865.8301944732666,8.658302211761475,0.0,0.0,0.0,916.1312647461891,9.161312854290008,0.08482276318594813,0.8753125,0.8068714353203186,918.7030678503215,9.187030678503215,918.7030678503215,9.187030678503215,100.0,0.052969333168584855,0.925,0.8784681289971659,0.0,996.0139839351177,15392,-0.00048177763026129304,0.0023329331772401927,0.63829585313797,-0.0012792983208782971,0.1737760439515114,0.1737760439515114,0.006107188831083477,0.0026567374356131356,0.033229166839737444,0.7723006010055542,1.0,0.003076923076923076,0.00016923076923076917,0,1.0
481,1542400,849.1165103912354,8.49116513967514,849.1165103912354,8.49116513967514,0.0,0.0,0.0,899.4175806641579,8.994175782203673,0.08633489485830069,0.85875,0.7905020855580761,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15424,-0.0003443975238575536,0.0025219305418431757,0.6392339110374451,-0.0010410860530100762,0.15419283956289292,0.15419283956289292,0.009069412667304277,0.001990123445288715,0.021791666849458123,0.7770509719848633,1.0,0.0030624999999999993,0.00016812499999999998,0,1.0
482,1545600,807.8786697387695,8.078786963224411,807.8786697387695,8.078786963224411,0.0,0.0,0.0,858.179740011692,8.581797605752945,0.12058812892064452,0.8209375,0.7325952138996248,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15456,-0.0009143252106635468,0.0032970692263916135,0.629017424583435,-0.0011830841656774282,0.11182589270174503,0.11182589270174503,0.010971158975735307,0.0010928690877378268,0.009854166547302156,0.8402445912361145,1.0,0.0030480769230769224,0.00016701923076923079,0,1.0
483,1548800,829.6384315490723,8.296384607851506,829.6384315490723,8.296384607851506,0.0,0.0,0.0,879.9395018219948,8.799395250380039,0.10611536037176847,0.84125,0.7605445418615773,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15488,-0.0008505404800137839,0.0019906770321540534,0.621134352684021,-0.001739508577156812,0.1291678838431835,0.1291678838431835,0.009046553168445826,0.0018173677308408176,0.017614583449903874,0.8853240013122559,1.0,0.0030336538461538456,0.0001659134615384616,0,1.0
484,1552000,832.8949432373047,8.328949400782585,832.8949432373047,8.328949400782585,0.0,0.0,0.0,883.1960135102272,8.831960043311119,0.10480064427480101,0.844375,0.7642781567657879,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15520,-0.00048632077963459695,0.0021260678302496673,0.6214953839778901,-0.0012997247627936303,0.11575569063425065,0.11575569063425065,0.00524291661567986,0.0012165071664680777,0.009166666606324725,0.8679009675979614,1.0,0.003019230769230769,0.0001648076923076923,0,1.0
485,1555200,859.3461055755615,8.593460633903742,859.3461055755615,8.593460633903742,0.0,0.0,0.0,909.647175848484,9.096471276432275,0.0840393628925085,0.86875,0.8014007883274104,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15552,-0.0003170022043377685,0.0017606974113732576,0.6246019542217255,-0.0013134623062796892,0.13436826318502426,0.13436826318502426,0.004940580669790506,0.0015435607390867048,0.015062500030035153,0.8131070733070374,1.0,0.003004807692307691,0.0001637019230769231,0,1.0
486,1558400,836.2652359008789,8.362652473151684,836.2652359008789,8.362652473151684,0.0,0.0,0.0,886.5663061738014,8.865663115680217,0.10234751515090465,0.8475,0.7688138162891242,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15584,-0.0010342515718851253,0.0019365468178875744,0.6246706247329712,-0.0019339836318977178,0.11871129870414734,0.11871129870414734,0.004014334641396999,0.0009628850535633841,0.007562500212225131,0.8678281307220459,1.0,0.0029903846153846144,0.0001625961538461539,0,1.0
487,1561600,842.600679397583,8.42600649267435,842.600679397583,8.42600649267435,0.0,0.0,0.0,892.9017496705055,8.929017135202884,0.098368469607085,0.8534375,0.7770047334892058,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15616,-0.00038791076581523587,0.002216771570965648,0.6194026708602905,-0.0011228434508666397,0.09742569625377655,0.09742569625377655,0.00737398536875844,0.0009263457186573367,0.0059479167044628415,0.8153231143951416,1.0,0.0029759615384615376,0.0001614903846153846,0,1.0
488,1564800,833.6227798461914,8.336227641701699,833.6227798461914,8.336227641701699,0.0,0.0,0.0,883.9238501191139,8.839238284230232,0.10689733216539025,0.8453125,0.763677421054345,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15648,-0.0007199179997842253,0.002144468598999083,0.6370166122913361,-0.0015342329279519618,0.15596105456352233,0.15596105456352233,0.0050745067652314905,0.0013344167813598145,0.012458333082031458,0.874777615070343,1.0,0.0029615384615384608,0.0001603846153846154,0,1.0
489,1568000,838.4345626831055,8.384345351457595,838.4345626831055,8.384345351457595,0.0,0.0,0.0,888.735632956028,8.887355993986128,0.10877964116632938,0.8503125,0.7668904337976059,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15680,-0.001150599580704359,0.002991032367572188,0.6158401906490326,-0.0014700355124659837,0.17770752683281898,0.17770752683281898,0.0045087366132065656,0.0018090364290442341,0.01878125004004687,0.8538756370544434,1.0,0.002947115384615384,0.0001592788461538462,0,1.0
490,1571200,837.5083713531494,8.375083838105201,837.5083713531494,8.375083838105201,0.0,0.0,0.0,887.8094416260719,8.878094480633735,0.10241613160818815,0.84875,0.7698998369715946,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15712,-0.0008422963999522248,0.0019807642907835542,0.6280549764633179,-0.001693806319963187,0.24734531342983246,0.24734531342983246,0.005836497340351343,0.0034873969998484022,0.04554166636517039,0.8790690898895264,1.0,0.002932692307692307,0.0001581730769230769,0,1.0
491,1574400,852.8117332458496,8.528117536902428,852.8117332458496,8.528117536902428,0.0,0.0,0.0,903.1128035187721,9.031128179430961,0.09313249269500375,0.863125,0.7895886416037783,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15744,-0.0008560140062666477,0.0014315367210656405,0.6285858750343323,-0.001974628493189812,0.19584783911705017,0.19584783911705017,0.005547953769564629,0.0027637205363175476,0.032427083048969504,0.8942928314208984,1.0,0.0029182692307692304,0.00015706730769230771,0,1.0
492,1577600,839.331636428833,8.393316260278224,839.331636428833,8.393316260278224,0.0,0.0,0.0,889.6327067017555,8.896326902806758,0.09355879712849856,0.8496875,0.7769929721484903,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15776,-0.0002739915023654893,0.0026246577268466353,0.6154040992259979,-0.000748701416887343,0.18332270085811614,0.18332270085811614,0.00791925685480237,0.001806732421395657,0.018770833092276007,0.8022966384887695,1.0,0.0029038461538461536,0.00015596153846153852,0,1.0
493,1580800,847.9120101928711,8.479120199233293,847.9120101928711,8.479120199233293,0.0,0.0,0.0,898.2130804657936,8.982130841761826,0.0983798179589212,0.85875,0.7818333749028487,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15808,-0.0006216529561497541,0.002338748867623508,0.6144394457340241,-0.0012276540976017714,0.12685650289058686,0.12685650289058686,0.007592626800760627,0.00162314701811244,0.016718750033760443,0.8300642967224121,1.0,0.0028894230769230768,0.00015485576923076922,0,1.0
494,1584000,817.3834476470947,8.173834409117699,817.3834476470947,8.173834409117699,0.0,0.0,0.0,867.6845179200172,8.676845051646232,0.1161655909754336,0.83,0.7436172613730645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15840,-0.0006528260003106024,0.003109317971393466,0.5925038039684296,-0.0008016154577489942,0.12453459426760674,0.12453459426760674,0.010531885921955109,0.001161180372950558,0.009750000009080394,0.8192896246910095,1.0,0.002875,0.00015375000000000002,0,1.0
495,1587200,871.785083770752,8.71785076200962,871.785083770752,8.71785076200962,0.0,0.0,0.0,922.0861540436745,9.220861404538153,0.07839925644919277,0.880625,0.8166038642307701,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15872,-0.0003937861859243053,0.0019265009905211627,0.6143358469009399,-0.0011878905876073985,0.1341772735118866,0.1341772735118866,0.005488367192447186,0.0013839413630231633,0.013739583437563851,0.7860010266304016,1.0,0.002860576923076923,0.00015264423076923083,0,1.0
496,1590400,822.4962882995605,8.224963119998574,822.4962882995605,8.224963119998574,0.0,0.0,0.0,872.7973585724831,8.727973762527107,0.10878691146150231,0.834375,0.7525115884531884,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15904,-0.0002938496290880721,0.0021549044642597435,0.6082508623600006,-0.0009475729544647038,0.13406159952282906,0.13406159952282906,0.006250155391171575,0.0012725219970925986,0.011270833434537053,0.8768343329429626,1.0,0.0028461538461538463,0.00015153846153846164,0,1.0
497,1593600,847.7721223831177,8.47772112980485,847.7721223831177,8.47772112980485,0.0,0.0,0.0,898.0731926560402,8.980731772333383,0.09665387958288192,0.8584375,0.7827788840053265,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15936,-0.0003724779698310421,0.003150532557629049,0.6119759738445282,-0.000530162884388119,0.11221577860414982,0.11221577860414982,0.007297194516286254,0.0010496923579959613,0.008531250010128133,0.7216944694519043,1.0,0.0028317307692307687,0.00015043269230769233,0,1.0
498,1596800,843.7789783477783,8.437789688706397,843.7789783477783,8.437789688706397,0.0,0.0,0.0,894.0800486207008,8.94080033123493,0.0990853031910956,0.8546875,0.7776352731844303,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15968,-0.00044333815043258175,0.0027641776949167253,0.6185312628746032,-0.0008038421161472798,0.10274908728897572,0.10274908728897572,0.00579625777900219,0.0007277072135406094,0.004802083315735217,0.8385608196258545,1.0,0.002817307692307691,0.00014932692307692303,0,1.0
499,1600000,856.6978816986084,8.56697858184576,856.6978816986084,8.56697858184576,0.0,0.0,0.0,906.9989519715309,9.069989224374293,0.09177134029567241,0.866875,0.7940078366274331,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16000,-0.0009100528751926796,0.0033102092565968633,0.6169973134994506,-0.000984320550924167,0.1904606230556965,0.1904606230556965,0.007430674973875284,0.002782225367631644,0.0360208333004266,0.7531528472900391,1.0,0.002802884615384614,0.00014822115384615384,0,1.0
500,1603200,836.6303977966309,8.366303846538067,836.6303977966309,8.366303846538067,0.0,0.0,0.0,886.9314680695534,8.8693144890666,0.09869611592963339,0.8475,0.7713688869127473,913.6811044625938,9.136811044625938,913.6811044625938,9.136811044625938,100.0,0.05318895155098289,0.92,0.8735374584448102,0.0,990.99202054739,16032,-0.000790811203488051,0.0018415570608340203,0.6054929494857788,-0.0015584264998324215,0.1072756327688694,0.1072756327688694,0.006471006153151393,0.0007018955922870505,0.004385416611330584,0.8906179070472717,1.0,0.0027884615384615374,0.00014711538461538464,0,1.0
501,1606400,833.0992603302002,8.330992673337459,833.0992603302002,8.330992673337459,0.0,0.0,0.0,883.4003306031227,8.834003315865992,0.11213229399174451,0.8453125,0.7600826849168673,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16064,-0.0005617925311864003,0.0031391863711178304,0.5832641661167145,-0.0006101965205743909,0.14050656743347645,0.14050656743347645,0.006657862896099686,0.0010841371969986472,0.010885416645032819,0.8483473062515259,1.0,0.0027740384615384606,0.00014600961538461534,0,1.0
502,1609600,854.230073928833,8.542300900816917,854.230073928833,8.542300900816917,0.0,0.0,0.0,904.5311442017555,9.04531154334545,0.0851991461776197,0.86375,0.7959368591860522,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16096,-0.0002690427951214325,0.0023390283575281503,0.6038873732089997,-0.0007660255476366728,0.1134558342397213,0.1134558342397213,0.007350960187613964,0.00036267148425787014,0.0019270833232440054,0.7869105935096741,1.0,0.002759615384615384,0.00014490384615384615,0,1.0
503,1612800,856.0485162734985,8.560485195219517,856.0485162734985,8.560485195219517,0.0,0.0,0.0,906.349586546421,9.06349583774805,0.09201479624956846,0.86625,0.7932584823713575,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16128,-0.00047065192143480594,0.0018171767122112214,0.6142723619937897,-0.0012483593251090496,0.11704192012548446,0.11704192012548446,0.0050475867465138435,0.0009835449156566224,0.006843750068219379,0.8763146996498108,1.0,0.002745192307692307,0.00014379807692307695,0,1.0
504,1616000,829.9064788818359,8.299064763784408,829.9064788818359,8.299064763784408,0.0,0.0,0.0,880.2075491547585,8.802075406312941,0.10031024124473334,0.8409375,0.7642730826977342,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16160,-0.00040003706770948,0.0021685374435037375,0.6025619626045227,-0.0009612260852009058,0.1132262334227562,0.1132262334227562,0.009716134564951063,0.0008640582422267973,0.006114583334419876,0.8442632555961609,1.0,0.00273076923076923,0.00014269230769230765,0,1.0
505,1619200,853.8374404907227,8.538374692946672,853.8374404907227,8.538374692946672,0.0,0.0,0.0,904.1385107636452,9.041385335475205,0.08912531344220043,0.86375,0.7930676014407401,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16192,-0.0004444824496991906,0.0019746414269320666,0.6145036220550537,-0.0011263663007412105,0.08307152837514878,0.08307152837514878,0.0055801162729039785,0.0008074551798967578,0.005437500063271728,0.8277319073677063,1.0,0.0027163461538461534,0.00014158653846153846,0,1.0
506,1622400,845.4397678375244,8.454397801160813,845.4397678375244,8.454397801160813,0.0,0.0,0.0,895.7408381104469,8.957408443689346,0.09810216411948204,0.85625,0.7797544053531555,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16224,-0.00031334594868894785,0.00220956455450505,0.6216799914836884,-0.0008882951689884067,0.10291779339313507,0.10291779339313507,0.005145661812275648,0.0008555146872861955,0.005437500134576112,0.8579983711242676,1.0,0.0027019230769230766,0.00014048076923076926,0,1.0
507,1625600,859.6315460205078,8.596315624415874,859.6315460205078,8.596315624415874,0.0,0.0,0.0,909.9326162934303,9.099326266944407,0.08430937983095646,0.8690625,0.8014894237431447,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16256,-0.0005242973003672269,0.00189973950618878,0.604498291015625,-0.0011990167608018965,0.14503213837742807,0.14503213837742807,0.006517353327944874,0.0018582792175988884,0.021802083821967244,0.8247920870780945,1.0,0.002687499999999999,0.00013937500000000007,0,1.0
508,1628800,850.022819519043,8.50022806763649,850.022819519043,8.50022806763649,0.0,0.0,0.0,900.3238897919655,9.003238710165023,0.08977195737883449,0.86,0.7891559276938162,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16288,-0.000401344684389171,0.0023486516904085873,0.615223228931427,-0.0008715578471310437,0.06210450157523155,0.06210450157523155,0.0074197080917656425,0.00030143602717020297,0.0006041666551027447,0.7779202461242676,1.0,0.002673076923076922,0.00013826923076923076,0,1.0
509,1632000,853.9643630981445,8.539643431454897,853.9643630981445,8.539643431454897,0.0,0.0,0.0,904.265433371067,9.04265407398343,0.09098158918321132,0.8640625,0.7920046576101256,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16320,-0.000863739765986482,0.0019293555291369558,0.6209584534168243,-0.0015499755390919745,0.1609596960246563,0.1609596960246563,0.004980564140714705,0.002214303436998458,0.02541666654869914,0.8319441080093384,1.0,0.0026586538461538453,0.00013716346153846157,0,1.0
510,1635200,858.2633190155029,8.582632802724838,858.2633190155029,8.582632802724838,0.0,0.0,0.0,908.5643892884254,9.085643445253371,0.08861719964072108,0.868125,0.797456626890067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16352,-0.0006055247125806851,0.0021102150436490773,0.6258519351482391,-0.0012053141952492296,0.14220113456249237,0.14220113456249237,0.005772835481911898,0.0006876051803412442,0.004145833369693719,0.82244473695755,1.0,0.0026442307692307685,0.00013605769230769238,0,1.0
511,1638400,871.1599063873291,8.711598698496818,871.1599063873291,8.711598698496818,0.0,0.0,0.0,921.4609766602516,9.214609341025351,0.0784012752212584,0.88,0.8160227739154409,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16384,-0.0003232111534307691,0.0017962127923965455,0.6052367866039277,-0.0010167611006181687,0.15458793044090272,0.15458793044090272,0.006713832635432482,0.0012989891329237878,0.011895833606831729,0.8374344110488892,1.0,0.0026298076923076917,0.00013495192307692307,0,1.0
512,1641600,851.5988960266113,8.515988953113556,851.5988960266113,8.515988953113556,0.0,0.0,0.0,901.8999662995338,9.01899959564209,0.08651111591607333,0.86125,0.7926748170209484,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16416,-0.0005999787215356766,0.001896950032096356,0.6016755402088165,-0.0012251166044734418,0.18194063603878022,0.18194063603878022,0.00404477168340236,0.0018312378946615851,0.02164583302801475,0.8315854072570801,1.0,0.002615384615384615,0.00013384615384615388,0,1.0
513,1644800,824.24143409729,8.242414256036282,824.24143409729,8.242414256036282,0.0,0.0,0.0,874.5425043702126,8.745424898564815,0.11008570805191993,0.83625,0.7533202111641705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16448,-0.0005003452045105661,0.002684531477279961,0.5961671233177185,-0.0007086872588843107,0.12104366347193718,0.12104366347193718,0.010458673583343625,0.0005241858622906759,0.004281250014901161,0.839425265789032,1.0,0.002600961538461538,0.00013274038461538469,0,1.0
514,1648000,826.1133270263672,8.261133240163327,826.1133270263672,8.261133240163327,0.0,0.0,0.0,876.4143972992897,8.76414388269186,0.11324171714484692,0.8384375,0.7531495515191051,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16480,-0.0008338461854630718,0.0019400854827836156,0.6067502200603485,-0.0014331862330436707,0.1383090026676655,0.1383090026676655,0.004707943159155547,0.0014150879887936995,0.014947916811797768,0.8924589157104492,1.0,0.0025865384615384613,0.00013163461538461538,0,1.0
515,1651200,881.3656482696533,8.813656463623047,881.3656482696533,8.813656463623047,0.0,0.0,0.0,931.6667185425758,9.31666710615158,0.07634355830028654,0.89,0.8268735322813174,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16512,-0.0009172992371896171,0.002098611858673394,0.6065963745117188,-0.0014282291173003613,0.15514862909913063,0.15514862909913063,0.00998596944846213,0.0011266740521519816,0.011947916797362268,0.7817172408103943,1.0,0.0025721153846153845,0.0001305288461538462,0,1.0
516,1654400,859.6531753540039,8.596532438099384,859.6531753540039,8.596532438099384,0.0,0.0,0.0,909.9542456269264,9.099543080627917,0.08096763638779521,0.86875,0.8036780850378185,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16544,-0.0005450712116047196,0.002446709433570504,0.62656672000885,-0.0009242813801392912,0.1478800091892481,0.1478800091892481,0.005267735710367561,0.0022843647329902623,0.027499999408610164,0.775856614112854,1.0,0.0025576923076923077,0.000129423076923077,0,1.0
517,1657600,865.4011325836182,8.654011460840701,865.4011325836182,8.654011460840701,0.0,0.0,0.0,915.7022028565407,9.157022103369235,0.07973859371617437,0.874375,0.8098024883880762,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16576,-0.0008617384741858913,0.0019414440379478038,0.5999023616313934,-0.0014167296176310629,0.15681651681661607,0.15681651681661607,0.004470301698893309,0.0007747720944318032,0.006666666531236843,0.7908629179000854,1.0,0.00254326923076923,0.0001283173076923077,0,1.0
518,1660800,859.8611221313477,8.598611335754395,859.8611221313477,8.598611335754395,0.0,0.0,0.0,910.1621924042702,9.101621978282928,0.08513870608061552,0.869375,0.8011648604260677,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,16608,-0.0004392629786161728,0.002127670799382031,0.621967327594757,-0.0009482873312663287,0.16177846118807793,0.16177846118807793,0.004889464797452092,0.0017098055894207563,0.018479166668839753,0.8308177590370178,1.0,0.0025288461538461524,0.0001272115384615385,0,1.0
