iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
22,73600,-72.29252636432648,-0.7229252177476883,-72.29252636432648,-0.7229252177476883,0.0,72.29252636432648,0.7229252177476883,-1.3478180170059204,-0.013478097319602922,5.1972064113616945,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0021924551261938152,0.22367175221443175,1.5364569425582886,0.0947663813829422,0.060996906459331514,0.060996906459331514,0.28481698632240293,0.0025101705992717797,0.021112499525770545,0.2568039894104004,1.0,0.009682692307692307,0.000675673076923077,1,0.0,0.0,0.0,0.0646875,0.0,0.0828125,49.6525
23,76800,-68.61149024963379,-0.6861149197816849,-68.61149024963379,-0.6861149197816849,0.0,68.61149024963379,0.6861149197816849,2.3332180976867676,0.023332200646400403,5.75194993019104,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0020666769521078265,0.12545201405882836,1.533980917930603,0.04582838974893093,0.06006540507078171,0.06006540507078171,0.24764803946018218,0.0030265628374770417,0.03248124967794865,0.564932107925415,1.0,0.00966826923076923,0.0006745673076923077,1,0.0,0.0,0.0,0.123125,0.0,0.1321875,47.9440625
24,80000,-69.77499377727509,-0.6977499163150788,-69.77499377727509,-0.6977499163150788,0.0,69.77499377727509,0.6977499163150788,1.1697145700454712,0.011697204113006565,5.260531497001648,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.002553726440272186,0.15367520302534105,1.5201042294502258,0.05960902348160744,0.06633828096091747,0.06633828096091747,0.23300204947590827,0.0023144855535072104,0.017462500253168402,0.47718000411987305,1.0,0.009653846153846153,0.0006734615384615385,1,0.0,0.0,0.0,0.0878125,0.0,0.1103125,47.371875
25,83200,-66.76296699047089,-0.6676296263933181,-66.76296699047089,-0.6676296263933181,0.0,66.76296699047089,0.6676296263933181,4.18174135684967,0.0418174940347672,5.528612275123596,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0015896568463070083,0.1163825586438179,1.5253349542617798,0.041898272931575775,0.04830004125833511,0.04830004125833511,0.23228440731763839,0.0019238516120828897,0.008968750142958015,0.477644681930542,1.0,0.009639423076923077,0.0006723557692307693,1,0.0,0.0,0.0,0.04875,0.0,0.0571875,52.301875
26,86400,-80.21324342489243,-0.8021323531866074,-80.21324342489243,-0.8021323531866074,0.0,80.21324342489243,0.8021323531866074,-9.268535077571869,-0.09268523275852203,6.3403941345214845,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0014276771191915395,0.2136380687355995,1.5048612117767335,0.0909070685505867,0.0459029708057642,0.0459029708057642,0.2917345330119133,0.001917706836685067,0.012531250016763806,0.5264776945114136,1.0,0.009625,0.00067125,1,0.0,0.0,0.0,0.0440625,0.0,0.0696875,50.5940625
27,89600,-75.21372318267822,-0.7521372348070144,-75.21372318267822,-0.7521372348070144,0.0,75.21372318267822,0.7521372348070144,-4.269014835357666,-0.04269011437892911,5.811015725135803,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0018836150874616208,0.20580756664276123,1.507300567626953,0.0865341417491436,0.04929615743458271,0.04929615743458271,0.3033062756061554,0.0022510739909201087,0.013743750093271955,0.38251036405563354,1.0,0.009610576923076923,0.0006701442307692308,1,0.0,0.0,0.0,0.104375,0.0,0.11875,47.7646875
28,92800,-69.03655046224594,-0.6903655129671097,-69.03655046224594,-0.6903655129671097,0.0,69.03655046224594,0.6903655129671097,1.9081578850746155,0.019081607460975647,5.577077131271363,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.001486883370729597,0.13182990550994872,1.489870262145996,0.050131044536829,0.04606318436563015,0.04606318436563015,0.2376341812312603,0.0023785771409174017,0.018168749916367233,0.5556799173355103,1.0,0.009596153846153846,0.0006690384615384616,1,0.0,0.0,0.0,0.06375,0.0,0.07,51.8665625
29,96000,-74.84715038537979,-0.7484714448451996,-74.84715038537979,-0.7484714448451996,0.0,74.84715038537979,0.7484714448451996,-3.9024420380592346,-0.03902432441711423,4.934389309883118,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0026229763428214925,0.17115128189325332,1.4713005065917968,0.06885505840182304,0.06170099526643753,0.06170099526643753,0.27789663672447207,0.0035035699707813713,0.027831250423332676,0.3854837417602539,1.0,0.00958173076923077,0.0006679326923076923,1,0.0,0.0,0.0,0.0634375,0.0,0.08125,50.330625
30,99200,-71.90842026472092,-0.7190841525793076,-71.90842026472092,-0.7190841525793076,0.0,71.90842026472092,0.7190841525793076,-0.9637119174003601,-0.009637032151222247,6.0323091411590575,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0022435869011562916,0.11927609145641327,1.4670400619506836,0.04335883632302284,0.05798126570880413,0.05798126570880413,0.23874876499176026,0.002286939843180367,0.01402499999239808,0.49424272775650024,1.0,0.009567307692307693,0.0006668269230769231,1,0.0,0.0,0.0,0.0240625,0.0,0.0321875,52.96
31,102400,-67.95490980148315,-0.6795490866899491,-67.95490980148315,-0.6795490866899491,0.0,67.95490980148315,0.6795490866899491,2.9897985458374023,0.029898033738136265,5.658979969024658,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0017151940638461482,0.13689582869410516,1.4368949770927428,0.05300622768700123,0.04727073796093464,0.04727073796093464,0.25712887942790985,0.0022180361636864937,0.015993750374036608,0.4603778123855591,1.0,0.009552884615384616,0.0006657211538461539,1,0.0,0.0,0.0,0.115,0.0,0.1321875,46.434375
32,105600,-70.67154794931412,-0.7067154830694199,-70.67154794931412,-0.7067154830694199,0.0,70.67154794931412,0.7067154830694199,0.2731603980064392,0.0027316373586654397,4.58338397026062,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0026384927333565457,0.1416775666177273,1.4247284054756164,0.05461057350039482,0.0635820522904396,0.0635820522904396,0.26718531996011735,0.0022084319360156424,0.01648125033825636,0.5498749613761902,1.0,0.009538461538461539,0.0006646153846153846,1,0.0,0.0,0.0,0.133125,0.0,0.1515625,45.2865625
33,108800,-66.12049895524979,-0.6612050235271454,-66.12049895524979,-0.6612050235271454,0.0,66.12049895524979,0.6612050235271454,4.82420939207077,0.048242096900939946,5.062333288192749,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.002227499672374833,0.0971470259130001,1.4393967509269714,0.03263714406639338,0.06418319717049599,0.06418319717049599,0.25006173104047774,0.002989195588453305,0.03438124973326921,0.5444543361663818,1.0,0.009524038461538462,0.0006635096153846154,1,0.0,0.0,0.0,0.1284375,0.0,0.141875,46.9228125
34,112000,-69.33827382326126,-0.6933827579021454,-69.33827382326126,-0.6933827579021454,0.0,69.33827382326126,0.6933827579021454,1.6064345240592957,0.0160643625259399,4.798656730651856,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0029995968762086987,0.1421637177467346,1.4472127199172973,0.05431982539594173,0.07310093119740486,0.07310093119740486,0.282201686501503,0.0037329790196973613,0.03441874987911433,0.318728506565094,1.0,0.009509615384615385,0.0006624038461538462,1,0.0,0.0,0.0,0.1096875,0.0,0.1334375,43.9334375
35,115200,-69.1741030216217,-0.6917410564422607,-69.1741030216217,-0.6917410564422607,0.0,69.1741030216217,0.6917410564422607,1.7706053256988525,0.017706063985824638,4.991544013023376,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0020131572777056126,0.10899894684553146,1.451810109615326,0.038701101392507556,0.07297083772718907,0.07297083772718907,0.24273025691509248,0.0032571631949406,0.035475000040605664,0.668307900428772,1.0,0.009495192307692309,0.0006612980769230769,1,0.0,0.0,0.0,0.1178125,0.0,0.14375,45.4065625
36,118400,-67.31043207645416,-0.6731043148040772,-67.31043207645416,-0.6731043148040772,0.0,67.31043207645416,0.6731043148040772,3.634276270866394,0.036342805624008157,5.830261964797973,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0022700636786175733,0.09107621312141419,1.4652802348136902,0.029376058839261532,0.06956625543534756,0.06956625543534756,0.22485941648483276,0.003055029942334859,0.02313750045723282,0.590473473072052,1.0,0.00948076923076923,0.0006601923076923077,1,0.0,0.0,0.0,0.0725,0.0,0.0834375,48.6528125
37,121600,-79.42001649737358,-0.7942001980543136,-79.42001649737358,-0.7942001980543136,0.0,79.42001649737358,0.7942001980543136,-8.475308150053024,-0.0847530776262283,6.383891954421997,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.002196632133878307,0.09786465093493461,1.4809552550315856,0.03271645754575729,0.06418352648615837,0.06418352648615837,0.2592374995350838,0.002436491508707179,0.017131250083912163,0.6036480665206909,1.0,0.009466346153846153,0.0006590865384615385,1,0.0,0.0,0.0,0.0465625,0.0,0.0521875,52.134375
38,124800,-66.06067556142807,-0.660606746673584,-66.06067556142807,-0.660606746673584,0.0,66.06067556142807,0.660606746673584,4.884032785892487,0.04884037375450134,5.790059866905213,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.001702583209541597,0.0646988045424223,1.4766401648521423,0.01668973043560982,0.05463414676487446,0.05463414676487446,0.20135147646069526,0.002204962247925397,0.016743749867600854,0.6925088167190552,1.0,0.009451923076923077,0.0006579807692307692,1,0.0,0.0,0.0,0.070625,0.0,0.07625,50.2696875
39,128000,-72.38558718562126,-0.7238559037446975,-72.38558718562126,-0.7238559037446975,0.0,72.38558718562126,0.7238559037446975,-1.440878838300705,-0.014408783316612217,5.4638450765609745,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0018987573152175585,0.08819616809487343,1.4783913493156433,0.028247008845210076,0.054404787719249725,0.054404787719249725,0.2412135884165764,0.002491408186325376,0.018031249981140716,0.6621040105819702,1.0,0.0094375,0.000656875,1,0.0,0.0,0.0,0.1178125,0.0,0.1253125,47.566875
40,131200,-61.81110292673111,-0.6181110107898712,-61.81110292673111,-0.6181110107898712,0.0,61.81110292673111,0.6181110107898712,9.133605420589447,0.09133610963821415,4.832004327774047,0.0,0.0,-65.57083325088024,-0.6557083325088024,-65.57083325088024,-0.6557083325088024,100.0,6.181809505224228,0.0,0.0,65.57083325088024,-32.3481235280633,1312,-0.003029585086763831,0.06440654918551444,1.4772980451583861,0.015252996142953635,0.07049665376543998,0.07049665376543998,0.21622176617383956,0.0037972192803873645,0.038874999480322005,0.5506210327148438,1.0,0.009423076923076923,0.0006557692307692308,1,0.0,0.0,0.0,0.104375,0.0,0.11625,47.754375
