iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
31,102400,-615.3143854141235,-6.153144149780274,-615.3143854141235,-6.153144149780274,0.0,615.3143854141235,6.153144149780274,137.32624435424805,1.3732620191574094,2.969357135295868,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0005778629678378167,0.08082150295376778,1.531458818912506,0.02520303949713707,0.04043654650449753,0.04043654650449753,0.1904125027358532,0.0014619887457234912,0.007640624861232936,0.7253282070159912,1.0,0.009552884615384616,0.0006657211538461539,2,0.75,0.75,0.0,0.0,5.192580695152283,4.059235982894897,0.0,0.9568304002285004
32,105600,-567.9209098815918,-5.679209260940552,-567.9209098815918,-5.679209260940552,0.0,567.9209098815918,5.679209260940552,184.71971988677979,1.847196907997131,2.784581006765366,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0005003018349350796,0.06174984574317932,1.5301258444786072,0.015779574681073428,0.02214150857180357,0.02214150857180357,0.16639717370271684,0.0012305362070043394,0.0026749999378807843,0.7318846583366394,1.0,0.009538461538461539,0.0006646153846153846,2,0.75,0.75,0.0,0.0,5.360533547401428,3.880663094520569,0.0,0.9499553960561752
33,108800,-565.3725981712341,-5.653725824356079,-565.3725981712341,-5.653725824356079,0.0,565.3725981712341,5.653725824356079,187.26803159713745,1.872680344581604,2.659819679260254,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0008648298823565881,0.07593699581921101,1.5308496117591859,0.022523797303438186,0.033535114116966726,0.033535114116966726,0.1904715247452259,0.0016699131982028375,0.0073062499723164365,0.6596811413764954,1.0,0.009524038461538462,0.0006635096153846154,2,0.75,0.75,0.0,0.0,6.4288911485672,3.3023029732704163,0.0,0.932767898440361
34,112000,-548.7038660049438,-5.487038836479187,-548.7038660049438,-5.487038836479187,0.0,548.7038660049438,5.487038836479187,203.93676376342773,2.0393673324584958,2.9607322573661805,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0007543111953882686,0.06738987378776073,1.5305026173591614,0.018386133760213853,0.032374436035752296,0.032374436035752296,0.16740754023194312,0.0019065483822493065,0.006156250144704245,0.6102102994918823,1.0,0.009509615384615385,0.0006624038461538462,2,0.75,0.75,0.0,0.0,6.010143074989319,3.5632250618934633,0.0,0.8979464668035507
35,115200,-532.2721428871155,-5.322721424102784,-532.2721428871155,-5.322721424102784,0.0,532.2721428871155,5.322721424102784,220.3684868812561,2.2036847448348995,2.8166430616378784,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0007867176508415952,0.0737640157341957,1.5167520880699157,0.021693437732756136,0.03341826014220715,0.03341826014220715,0.18101965263485909,0.0017733042328479224,0.010962500153982545,0.713161051273346,1.0,0.009495192307692309,0.0006612980769230769,2,0.75,0.75,0.0,0.0,5.867783179283142,3.3256321334838868,0.0,0.9663393223285675
36,118400,-581.6495456695557,-5.816495442390442,-581.6495456695557,-5.816495442390442,0.0,581.6495456695557,5.816495442390442,170.99108409881592,1.7099107265472409,3.1674381351470946,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.000966964862990416,0.08551287427544593,1.51773442029953,0.02740018293261528,0.05455498918890953,0.05455498918890953,0.1900573767721653,0.002696575153823428,0.026303125235426706,0.6309375762939453,1.0,0.00948076923076923,0.0006601923076923077,2,0.75,0.75,0.0,0.0,6.582900800704956,3.5163568449020386,0.0,0.95375004529953
37,121600,-605.59454870224,-6.055945372581482,-605.59454870224,-6.055945372581482,0.0,605.59454870224,6.055945372581482,147.0460810661316,1.4704607963562015,3.112357907295227,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.000769237132579903,0.07283363528549672,1.5132412433624267,0.02132271435111761,0.040314019471406934,0.040314019471406934,0.17540385723114013,0.0019591726406367233,0.0073000001953914765,0.6924402713775635,1.0,0.009466346153846153,0.0006590865384615385,2,0.75,0.75,0.0,0.0,7.53313627243042,3.3957976841926576,0.0,0.9308036142587661
38,124800,-549.8479113578796,-5.498479354381561,-549.8479113578796,-5.498479354381561,0.0,549.8479113578796,5.498479354381561,202.79271841049194,2.027926814556122,2.9212280225753786,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0008554597565845867,0.07116215154528618,1.5200286507606506,0.020358422119170428,0.04858610294759273,0.04858610294759273,0.1677057795226574,0.0026162228139589043,0.021518750159884803,0.623918354511261,1.0,0.009451923076923077,0.0006579807692307692,2,0.75,0.75,0.0,0.0,5.993509120941162,3.3682588362693786,0.0,0.9561607587337494
39,128000,-597.0722379684448,-5.9707219743728634,-597.0722379684448,-5.9707219743728634,0.0,597.0722379684448,5.9707219743728634,155.56839179992676,1.5556841945648197,3.002435200214386,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0011290410795481876,0.06311122328042984,1.524425196647644,0.01603980865329504,0.05358314923942089,0.05358314923942089,0.16577257141470908,0.0033949633434537155,0.023678125045262278,0.6544333696365356,1.0,0.0094375,0.000656875,2,0.75,0.75,0.0,0.0,6.425833587646484,3.5639878511428833,0.0,0.9505804085731506
40,131200,-555.5570940971375,-5.555570969581604,-555.5570940971375,-5.555570969581604,0.0,555.5570940971375,5.555570969581604,197.08353567123413,1.9708351993560793,3.3767542672157287,0.0,0.0,-253.4167399406433,-2.5341673994064333,-253.4167399406433,-2.5341673994064333,100.0,1.525432303249836,0.0,0.0,253.4167399406433,315.8862079381943,1312,-0.0010336891658138114,0.06405227966606616,1.5234379768371582,0.016636977810412644,0.04666633754968643,0.04666633754968643,0.16738188564777373,0.0030224785426986775,0.022018750000279398,0.6478869915008545,1.0,0.009423076923076923,0.0006557692307692308,2,0.75,0.75,0.0,0.0,6.448177046775818,3.7384599351882937,0.0,0.9354464715719223
