iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
21,70400,-866.5637979507446,-8.665637989044189,-866.5637979507446,-8.665637989044189,0.0,866.5637979507446,8.665637989044189,-55.968539237976074,-0.5596854496002202,4.19575973033905,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0011164939350623126,0.18842897117137908,1.5675342798233032,0.07789743170142174,0.04395174253731966,0.04395174253731966,0.290935268253088,0.0017676475683407716,0.006890625029336661,0.574737548828125,1.0,0.009697115384615386,0.0006767788461538462,1,0.0,0.0,0.0
22,73600,-894.2887086868286,-8.942886896133423,-894.2887086868286,-8.942886896133423,0.0,894.2887086868286,8.942886896133423,-83.69344997406006,-0.8369343566894543,4.64551082611084,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0010406921070071462,0.18970499485731124,1.567563569545746,0.07863356992602348,0.054542084038257596,0.054542084038257596,0.29102649465203284,0.0026032039575517195,0.016162499622441828,0.5807256698608398,1.0,0.009682692307692307,0.000675673076923077,1,0.0,0.0,0.0
23,76800,-859.5667028427124,-8.595667371749878,-859.5667028427124,-8.595667371749878,0.0,859.5667028427124,8.595667371749878,-48.97144412994385,-0.48971483230590884,4.530123357772827,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0005533288233607436,0.14060796424746513,1.5622977137565612,0.05464593917131424,0.030033964850008487,0.030033964850008487,0.2673255689442158,0.00156177323515352,0.005253125145100057,0.6628069877624512,1.0,0.00966826923076923,0.0006745673076923077,1,0.0,0.0,0.0
24,80000,-851.4507341384888,-8.514507331848144,-851.4507341384888,-8.514507331848144,0.0,851.4507341384888,8.514507331848144,-40.855475425720215,-0.4085547924041748,4.885882163047791,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.00104801030659587,0.14198315814137458,1.5572983741760253,0.05490965023636818,0.045612893626093866,0.045612893626093866,0.2702210500836372,0.0020407313557376863,0.012578124995343387,0.7951965928077698,1.0,0.009653846153846153,0.0006734615384615385,1,0.0,0.0,0.0
25,83200,-824.815279006958,-8.248152904510498,-824.815279006958,-8.248152904510498,0.0,824.815279006958,8.248152904510498,-14.220020294189453,-0.1422003650665289,3.619885482788086,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0007543520408304971,0.08581465855240822,1.5579316854476928,0.027135413885116578,0.051283495500683784,0.051283495500683784,0.24325205162167549,0.0018065038748324499,0.012262499757343902,0.8858615756034851,1.0,0.009639423076923077,0.0006723557692307693,1,0.0,0.0,0.0
26,86400,-833.8651790618896,-8.33865174293518,-833.8651790618896,-8.33865174293518,0.0,833.8651790618896,8.33865174293518,-23.269920349121094,-0.23269920349121165,4.566442646980286,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0010011737591057112,0.10024204328656197,1.565251386165619,0.034054303728044036,0.0474422961473465,0.0474422961473465,0.24154907912015916,0.002007229366427618,0.014643749734386802,0.8603314161300659,1.0,0.009625,0.00067125,1,0.0,0.0,0.0
27,89600,-836.7526302337646,-8.367526378631592,-836.7526302337646,-8.367526378631592,0.0,836.7526302337646,8.367526378631592,-26.157371520996094,-0.2615738391876228,4.41108585357666,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0006930451513795788,0.07924534305930138,1.5671027064323426,0.02386886579915881,0.03509336803108454,0.03509336803108454,0.2183929853141308,0.0014283047159557257,0.009315625028102658,0.7979296445846558,1.0,0.009610576923076923,0.0006701442307692308,1,0.0,0.0,0.0
28,92800,-800.210452079773,-8.002104263305664,-800.210452079773,-8.002104263305664,0.0,800.210452079773,8.002104263305664,10.384806632995605,0.10384827613830439,3.7387290501594546,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.001080597683577622,0.08574298471212387,1.56476389169693,0.02677517933771014,0.042659337446093556,0.042659337446093556,0.2538431517779827,0.0016987925911968235,0.013468750099127647,0.7443852424621582,1.0,0.009596153846153846,0.0006690384615384616,1,0.0,0.0,0.0
29,96000,-765.3688488006592,-7.653688430786133,-765.3688488006592,-7.653688430786133,0.0,765.3688488006592,7.653688430786133,45.226409912109375,0.45226410865783606,3.1324173498153685,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.000977392164093871,0.05484890453517437,1.5507181644439698,0.011588496156036854,0.0323685796931386,0.0323685796931386,0.1896490275859833,0.0016790769746882496,0.009518749942071737,0.8397747874259949,1.0,0.00958173076923077,0.0006679326923076923,1,0.0,0.0,0.0
30,99200,-855.5661849975586,-8.555661363601684,-855.5661849975586,-8.555661363601684,0.0,855.5661849975586,8.555661363601684,-44.97092628479004,-0.4497088241577156,4.274705247879028,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0011256555086760045,0.06746058650314808,1.5382968306541442,0.017887279391288757,0.037580838426947594,0.037580838426947594,0.20703249648213387,0.0022277706717438784,0.007418749852513428,0.8500989675521851,1.0,0.009567307692307693,0.0006668269230769231,1,0.0,0.0,0.0
31,102400,-799.1922760009766,-7.991922745704651,-799.1922760009766,-7.991922745704651,0.0,799.1922760009766,7.991922745704651,11.402982711791992,0.11402979373931821,4.30672360420227,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0007419526350801675,0.06802128814160824,1.5306336283683777,0.01864672461524606,0.04547424092888832,0.04547424092888832,0.21795456409454345,0.0016270310414263137,0.007859375001862645,0.7760545015335083,1.0,0.009552884615384616,0.0006657211538461539,1,0.0,0.0,0.0
32,105600,-773.5836534500122,-7.735836343765259,-773.5836534500122,-7.735836343765259,0.0,773.5836534500122,7.735836343765259,37.01160526275635,0.37011619567871,3.6728804969787596,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.00105435697655194,0.06151087880134583,1.536672830581665,0.015043587610125541,0.05109230522066355,0.05109230522066355,0.21962059065699577,0.0029530484185677124,0.022015624737832695,0.8105728030204773,1.0,0.009538461538461539,0.0006646153846153846,1,0.0,0.0,0.0
33,108800,-860.9134063720703,-8.60913405418396,-860.9134063720703,-8.60913405418396,0.0,860.9134063720703,8.60913405418396,-50.31814765930176,-0.5031815147399907,4.56098210811615,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0011861339193536935,0.08183433897793294,1.550850224494934,0.024960679281502963,0.061294866167008875,0.061294866167008875,0.23779325261712075,0.0030827290538588334,0.022909374663140625,0.6489670276641846,1.0,0.009524038461538462,0.0006635096153846154,1,0.0,0.0,0.0
34,112000,-895.7422924041748,-8.957422552108765,-895.7422924041748,-8.957422552108765,0.0,895.7422924041748,8.957422552108765,-85.14703369140625,-0.8514700126647963,4.423188118934632,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0007996841930783205,0.09530760794878006,1.564061450958252,0.03198049534112215,0.03343981262296438,0.03343981262296438,0.2547646850347519,0.0022228094567259145,0.011371875056647695,0.7567514181137085,1.0,0.009509615384615385,0.0006624038461538462,1,0.0,0.0,0.0
35,115200,-777.5427494049072,-7.775427446365357,-777.5427494049072,-7.775427446365357,0.0,777.5427494049072,7.775427446365357,33.05250930786133,0.3305250930786121,4.0581933832168575,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.001120445907820411,0.036472415924072264,1.562367594242096,0.002280781697481871,0.06601740196347236,0.06601740196347236,0.1651585042476654,0.002817162741121661,0.0239218747097766,0.8235305547714233,1.0,0.009495192307692309,0.0006612980769230769,1,0.0,0.0,0.0
36,118400,-800.5169649124146,-8.005169801712036,-800.5169649124146,-8.005169801712036,0.0,800.5169649124146,8.005169801712036,10.078293800354004,0.10078273773193303,3.4080668973922728,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0006857936734391501,0.060768800973892215,1.541773009300232,0.015081413369625808,0.035415875539183614,0.035415875539183614,0.20800082422792912,0.0024914760128018493,0.011134374979883432,0.680862307548523,1.0,0.00948076923076923,0.0006601923076923077,1,0.0,0.0,0.0
37,121600,-912.823338508606,-9.128233823776245,-912.823338508606,-9.128233823776245,0.0,912.823338508606,9.128233823776245,-102.2280797958374,-1.0222812843322764,4.760579347610474,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.000679571428906911,0.07639522068202495,1.5433923602104187,0.022907751705497505,0.037354516610503194,0.037354516610503194,0.24125251322984695,0.0019319097453268613,0.006443750008475036,0.7777670621871948,1.0,0.009466346153846153,0.0006590865384615385,1,0.0,0.0,0.0
38,124800,-815.9754991531372,-8.159754695892333,-815.9754991531372,-8.159754695892333,0.0,815.9754991531372,8.159754695892333,-5.380240440368652,-0.05380215644836461,4.364789414405823,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0005723035805131005,0.041020728461444375,1.553075134754181,0.005258514266461134,0.0348573749884963,0.0348573749884963,0.18631753474473953,0.001286372783943628,0.003028124978300184,0.8111447095870972,1.0,0.009451923076923077,0.0006579807692307692,1,0.0,0.0,0.0
39,128000,-794.0855255126953,-7.940854907035828,-794.0855255126953,-7.940854907035828,0.0,794.0855255126953,7.940854907035828,16.509733200073242,0.16509763240814124,3.4407132720947264,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0011781077342341462,0.034829261153936385,1.562581181526184,0.001489663776010275,0.0611137643456459,0.0611137643456459,0.17537172213196756,0.0029204238220705623,0.020878124912269414,0.8657839298248291,1.0,0.0094375,0.000656875,1,0.0,0.0,0.0
