=============================
Job ID:       599229
Array Task:   13
Node:         evc39
GPU:          0
Start time:   Tue Apr 28 15:19:11 EDT 2026
=============================
Running: PCP HetNet r=1.5 s=1/i=3 --discrete
Using device: cpu
Env: PCP | 1S + 3I | world=5.0 | max_steps=80

  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6747 reward_min=-1.0441 reward_max=-0.3209
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6746 reward_min=-1.0437 reward_max=-0.3216
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6745 reward_min=-1.0439 reward_max=-0.3230
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7401 reward_min=-1.3177 reward_max=1.6217
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6932 reward_global_std=0.2685
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6684 reward_min=-1.1226 reward_max=1.4721
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6683 reward_min=-1.1233 reward_max=1.4726
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6680 reward_min=-1.1233 reward_max=1.4727
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6974 reward_min=-1.2672 reward_max=1.5416
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6471 reward_global_std=0.4028
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6533 reward_min=-1.0388 reward_max=1.4777
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6531 reward_min=-1.0380 reward_max=1.4781
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6529 reward_min=-1.0380 reward_max=1.4796
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6646 reward_min=-1.2876 reward_max=1.6782
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6290 reward_global_std=0.3772
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6570 reward_min=-1.1070 reward_max=1.6958
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6568 reward_min=-1.1078 reward_max=1.6951
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6565 reward_min=-1.1086 reward_max=1.6941
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6738 reward_min=-1.3856 reward_max=1.7343
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6422 reward_global_std=0.3840
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6874 reward_min=-1.1563 reward_max=-0.3292
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6872 reward_min=-1.1576 reward_max=-0.3290
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6870 reward_min=-1.1586 reward_max=-0.3292
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6254 reward_min=-1.3497 reward_max=1.6705
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6346 reward_global_std=0.4229
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6545 reward_min=-1.1651 reward_max=1.6816
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6544 reward_min=-1.1644 reward_max=1.6828
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6542 reward_min=-1.1632 reward_max=1.6830
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6773 reward_min=-1.2880 reward_max=1.7105
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6476 reward_global_std=0.3798
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6725 reward_min=-1.0906 reward_max=1.5926
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6724 reward_min=-1.0901 reward_max=1.5923
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6723 reward_min=-1.0893 reward_max=1.5919
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6801 reward_min=-1.3513 reward_max=1.6430
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6607 reward_global_std=0.3765
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6680 reward_min=-1.0292 reward_max=-0.3454
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6677 reward_min=-1.0291 reward_max=-0.3438
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6674 reward_min=-1.0293 reward_max=-0.3420
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.5986 reward_min=-1.3011 reward_max=1.6334
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6155 reward_global_std=0.3953
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6594 reward_min=-1.0136 reward_max=-0.3290
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6593 reward_min=-1.0125 reward_max=-0.3299
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6591 reward_min=-1.0134 reward_max=-0.3307
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6345 reward_min=-1.3698 reward_max=1.6344
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6208 reward_global_std=0.3966
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6742 reward_min=-1.0475 reward_max=-0.3485
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6740 reward_min=-1.0468 reward_max=-0.3472
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6738 reward_min=-1.0465 reward_max=-0.3452
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6756 reward_min=-1.3102 reward_max=1.5447
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6489 reward_global_std=0.3809
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6915 reward_min=-1.0679 reward_max=-0.3977
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6914 reward_min=-1.0689 reward_max=-0.3981
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6913 reward_min=-1.0699 reward_max=-0.3989
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7205 reward_min=-1.3356 reward_max=1.5352
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6904 reward_global_std=0.3093
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6891 reward_min=-1.0340 reward_max=-0.3355
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6890 reward_min=-1.0354 reward_max=-0.3342
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6887 reward_min=-1.0360 reward_max=-0.3324
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7291 reward_min=-1.3500 reward_max=1.6336
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6957 reward_global_std=0.2508
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6707 reward_min=-1.1036 reward_max=1.6745
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6706 reward_min=-1.1039 reward_max=1.6759
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6704 reward_min=-1.1038 reward_max=1.6768
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6964 reward_min=-1.3073 reward_max=1.7089
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6627 reward_global_std=0.3783
[HetNet] iter=60/1500 steps=15360/384000 | pi_s=-0.0000 pi_i=0.0000 v=185.3902 ent_s=1.549 ent_i=1.602 ret=-52.858 ev_s_post=-0.005 ev_i_post=-0.007 r_s=1.000 r_i=1.000 
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6746 reward_min=-1.1024 reward_max=-0.2834
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6744 reward_min=-1.1027 reward_max=-0.2834
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6742 reward_min=-1.1026 reward_max=-0.2838
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6785 reward_min=-1.3837 reward_max=1.5880
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6548 reward_global_std=0.3171
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6694 reward_min=-1.0440 reward_max=-0.2812
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6693 reward_min=-1.0441 reward_max=-0.2819
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6692 reward_min=-1.0449 reward_max=-0.2827
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7403 reward_min=-1.3525 reward_max=1.6278
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6839 reward_global_std=0.3272
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6806 reward_min=-1.1351 reward_max=-0.2825
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6805 reward_min=-1.1346 reward_max=-0.2833
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6803 reward_min=-1.1341 reward_max=-0.2843
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7021 reward_min=-1.4536 reward_max=1.6972
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6699 reward_global_std=0.3434
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6638 reward_min=-1.1202 reward_max=-0.3680
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6638 reward_min=-1.1219 reward_max=-0.3688
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6636 reward_min=-1.1232 reward_max=-0.3695
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6675 reward_min=-1.3705 reward_max=1.4970
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6397 reward_global_std=0.4161
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6633 reward_min=-1.0020 reward_max=1.3640
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6631 reward_min=-1.0013 reward_max=1.3636
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6630 reward_min=-1.0005 reward_max=1.3632
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6225 reward_min=-1.3356 reward_max=1.6292
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6330 reward_global_std=0.3937
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6543 reward_min=-1.0946 reward_max=1.4522
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6542 reward_min=-1.0950 reward_max=1.4516
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6542 reward_min=-1.0959 reward_max=1.4506
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6505 reward_min=-1.4659 reward_max=1.7502
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6216 reward_global_std=0.4525
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6667 reward_min=-1.0145 reward_max=-0.2841
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6667 reward_min=-1.0161 reward_max=-0.2844
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6665 reward_min=-1.0169 reward_max=-0.2844
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7299 reward_min=-1.3249 reward_max=1.6327
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6832 reward_global_std=0.2477
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6794 reward_min=-1.0668 reward_max=-0.3549
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6794 reward_min=-1.0668 reward_max=-0.3550
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6793 reward_min=-1.0667 reward_max=-0.3543
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7087 reward_min=-1.3357 reward_max=1.5534
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6688 reward_global_std=0.3241
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6726 reward_min=-1.0375 reward_max=-0.3229
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6725 reward_min=-1.0385 reward_max=-0.3237
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6723 reward_min=-1.0394 reward_max=-0.3246
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6861 reward_min=-1.3687 reward_max=1.6092
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6556 reward_global_std=0.3179
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6789 reward_min=-1.0845 reward_max=-0.3070
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6789 reward_min=-1.0844 reward_max=-0.3069
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6790 reward_min=-1.0852 reward_max=-0.3069
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6590 reward_min=-1.4593 reward_max=1.5374
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6305 reward_global_std=0.4423
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6860 reward_min=-1.0882 reward_max=-0.2716
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6859 reward_min=-1.0890 reward_max=-0.2720
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6858 reward_min=-1.0901 reward_max=-0.2728
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6554 reward_min=-1.4460 reward_max=1.5117
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6406 reward_global_std=0.3882
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6641 reward_min=-1.1224 reward_max=1.5479
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6640 reward_min=-1.1235 reward_max=1.5492
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6638 reward_min=-1.1243 reward_max=1.5507
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6759 reward_min=-1.3372 reward_max=1.5609
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6499 reward_global_std=0.3487
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6705 reward_min=-1.1739 reward_max=1.4773
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6703 reward_min=-1.1733 reward_max=1.4772
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6623 reward_min=-1.1726 reward_max=1.4777
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6349 reward_min=-1.2778 reward_max=1.7215
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6350 reward_global_std=0.3807
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6921 reward_min=-1.1250 reward_max=-0.3355
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6920 reward_min=-1.1247 reward_max=-0.3366
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6919 reward_min=-1.1251 reward_max=-0.3382
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6956 reward_min=-1.3399 reward_max=1.5831
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6752 reward_global_std=0.3217
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6740 reward_min=-1.1132 reward_max=-0.2905
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6739 reward_min=-1.1137 reward_max=-0.2905
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6738 reward_min=-1.1144 reward_max=-0.2899
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6678 reward_min=-1.3654 reward_max=1.6126
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6573 reward_global_std=0.3574
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6801 reward_min=-1.0748 reward_max=-0.3764
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6800 reward_min=-1.0743 reward_max=-0.3765
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6798 reward_min=-1.0737 reward_max=-0.3766
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6672 reward_min=-1.2300 reward_max=1.4391
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6450 reward_global_std=0.3439
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6636 reward_min=-1.1596 reward_max=1.5397
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6634 reward_min=-1.1606 reward_max=1.5398
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6633 reward_min=-1.1609 reward_max=1.5403
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6479 reward_min=-1.2563 reward_max=1.7137
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6367 reward_global_std=0.3607
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6855 reward_min=-1.1237 reward_max=-0.2675
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6854 reward_min=-1.1232 reward_max=-0.2685
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6852 reward_min=-1.1229 reward_max=-0.2695
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6499 reward_min=-1.2779 reward_max=1.6238
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6395 reward_global_std=0.3743
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6456 reward_min=-1.0430 reward_max=1.6925
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6453 reward_min=-1.0419 reward_max=1.6914
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6452 reward_min=-1.0411 reward_max=1.6901
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6497 reward_min=-1.3519 reward_max=1.6322
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6296 reward_global_std=0.3719
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6835 reward_min=-1.0667 reward_max=-0.3267
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6833 reward_min=-1.0674 reward_max=-0.3257
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6831 reward_min=-1.0682 reward_max=-0.3249
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6438 reward_min=-1.3548 reward_max=1.7250
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6707 reward_global_std=0.2976
[HetNet] iter=80/1500 steps=20480/384000 | pi_s=-0.0001 pi_i=-0.0001 v=155.2548 ent_s=1.572 ent_i=1.572 ret=-53.763 ev_s_post=0.007 ev_i_post=0.008 r_s=1.000 r_i=1.000 
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6750 reward_min=-1.0795 reward_max=-0.3457
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6748 reward_min=-1.0800 reward_max=-0.3459
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6747 reward_min=-1.0810 reward_max=-0.3452
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6267 reward_min=-1.3315 reward_max=1.7038
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6342 reward_global_std=0.3906
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6513 reward_min=-1.1646 reward_max=1.6407
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6512 reward_min=-1.1637 reward_max=1.6406
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6510 reward_min=-1.1617 reward_max=1.6409
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6148 reward_min=-1.3938 reward_max=1.5233
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6092 reward_global_std=0.4292
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6838 reward_min=-1.0781 reward_max=-0.2528
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6838 reward_min=-1.0794 reward_max=-0.2515
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6837 reward_min=-1.0805 reward_max=-0.2504
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6870 reward_min=-1.2919 reward_max=1.6998
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6654 reward_global_std=0.3432
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6839 reward_min=-1.1623 reward_max=-0.3613
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6837 reward_min=-1.1615 reward_max=-0.3600
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6835 reward_min=-1.1611 reward_max=-0.3586
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6298 reward_min=-1.3576 reward_max=1.7178
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6332 reward_global_std=0.3773
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6661 reward_min=-1.1184 reward_max=-0.2325
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6659 reward_min=-1.1176 reward_max=-0.2316
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6657 reward_min=-1.1179 reward_max=-0.2316
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6162 reward_min=-1.3162 reward_max=1.7073
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6150 reward_global_std=0.4037
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6703 reward_min=-1.0827 reward_max=-0.3330
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6702 reward_min=-1.0837 reward_max=-0.3323
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6700 reward_min=-1.0844 reward_max=-0.3313
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6695 reward_min=-1.3997 reward_max=1.5152
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6422 reward_global_std=0.2985
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6660 reward_min=-1.0250 reward_max=-0.3135
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6658 reward_min=-1.0232 reward_max=-0.3135
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6578 reward_min=-1.0205 reward_max=1.4204
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6229 reward_min=-1.2114 reward_max=1.4960
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6117 reward_global_std=0.4021
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6644 reward_min=-1.1278 reward_max=1.6080
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6644 reward_min=-1.1279 reward_max=1.6090
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6640 reward_min=-1.1281 reward_max=1.6098
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6543 reward_min=-1.3966 reward_max=1.5969
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6357 reward_global_std=0.3999
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6905 reward_min=-1.1143 reward_max=1.2980
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6903 reward_min=-1.1152 reward_max=1.2990
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6822 reward_min=-1.1160 reward_max=1.3390
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6865 reward_min=-1.3996 reward_max=1.6301
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6628 reward_global_std=0.3731
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6820 reward_min=-1.0855 reward_max=-0.3232
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6818 reward_min=-1.0854 reward_max=-0.3226
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6816 reward_min=-1.0857 reward_max=-0.3208
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6563 reward_min=-1.4444 reward_max=1.6130
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6488 reward_global_std=0.3919
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6686 reward_min=-1.1090 reward_max=1.3273
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6684 reward_min=-1.1088 reward_max=1.3281
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6682 reward_min=-1.1087 reward_max=1.3289
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6788 reward_min=-1.4436 reward_max=1.6325
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6344 reward_global_std=0.4283
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6769 reward_min=-1.0321 reward_max=-0.2984
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6767 reward_min=-1.0315 reward_max=-0.2969
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6765 reward_min=-1.0312 reward_max=-0.2954
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6749 reward_min=-1.3468 reward_max=1.6730
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6560 reward_global_std=0.3672
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6720 reward_min=-1.1235 reward_max=-0.2617
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6718 reward_min=-1.1213 reward_max=-0.2612
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6717 reward_min=-1.1193 reward_max=-0.2600
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7005 reward_min=-1.4094 reward_max=1.5181
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6488 reward_global_std=0.4160
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6685 reward_min=-1.0166 reward_max=1.3431
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6683 reward_min=-1.0168 reward_max=1.3433
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6682 reward_min=-1.0171 reward_max=1.3442
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7115 reward_min=-1.3633 reward_max=1.5576
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6621 reward_global_std=0.3625
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6744 reward_min=-1.1632 reward_max=-0.2589
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6742 reward_min=-1.1639 reward_max=-0.2600
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6740 reward_min=-1.1643 reward_max=-0.2609
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.7210 reward_min=-1.4844 reward_max=1.6611
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6743 reward_global_std=0.3194
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6745 reward_min=-1.0077 reward_max=-0.3897
  [DIAG] t=1 done_sum=0/256 reward_mean=-0.6744 reward_min=-1.0070 reward_max=-0.3894
  [DIAG] t=2 done_sum=0/256 reward_mean=-0.6741 reward_min=-1.0059 reward_max=-0.3898
  [DIAG] t=255 done_sum=0/256 reward_mean=-0.6800 reward_min=-1.3320 reward_max=1.6391
  [ROLLOUT SUMMARY] total_dones=768 expected_80step_eps≈768 reward_global_mean=-0.6557 reward_global_std=0.3702
  [DIAG] t=0 done_sum=0/256 reward_mean=-0.6776 reward_min=-1.0708 reward_max=1.6213
