iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
20,67200,-74.80149045586586,-0.7480148500204087,-74.80149045586586,-0.7480148500204087,0.0,74.80149045586586,0.7480148500204087,6.920902341604233,0.06920912802219381,6.1824213314056395,0.0,0.0,-39.69812571257353,-0.3969812571257353,-39.69812571257353,-0.3969812571257353,100.0,2.378873565196991,0.0,0.0,39.69812571257353,44.008533366024494,672,-0.0014566858189878572,0.1767139881849289,1.5536723971366881,0.07181175835430623,0.039350586384534834,0.039350586384534834,0.27606880068778994,0.001977958917996633,0.00783749995753169,0.4200950264930725,1.0,0.009711538461538462,0.0006778846153846154,2,0.0,0.0,0.0,0.0884375,0.0,0.0946875,50.225
21,70400,-75.59363028407097,-0.7559362834692002,-75.59363028407097,-0.7559362834692002,0.0,75.59363028407097,0.7559362834692002,6.128762513399124,0.06128769457340233,5.946369652748108,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0008855715598279801,0.15807340145111085,1.5537363767623902,0.06308436952531338,0.03286565393209458,0.03286565393209458,0.2697379022836685,0.0010674798653785905,0.000587500014808029,0.38103580474853516,1.0,0.009697115384615386,0.0006767788461538462,2,0.0,0.0,0.0,0.078125,0.0,0.0859375,50.035
22,73600,-73.03912675380707,-0.7303911960124969,-73.03912675380707,-0.7303911960124969,0.0,73.03912675380707,0.7303911960124969,8.683266043663025,0.08683278203010558,5.8484291744232175,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0010897513353420151,0.15426341444253922,1.5242960810661317,0.0612826656550169,0.04472595676779747,0.04472595676779747,0.2342417374253273,0.0013239989784784537,0.003881250083213672,0.46657997369766235,1.0,0.009682692307692307,0.000675673076923077,2,0.0,0.0,0.0,0.0909375,0.0,0.10875,47.8775
23,76800,-69.72454932332039,-0.6972455286979675,-69.72454932332039,-0.6972455286979675,0.0,69.72454932332039,0.6972455286979675,11.997843474149704,0.11997844934463497,5.233125820159912,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0020339281002525133,0.15168930143117904,1.5330327987670898,0.05898894742131233,0.052944453433156013,0.052944453433156013,0.23870144858956338,0.002520660724258594,0.01760000002104789,0.5304147005081177,1.0,0.00966826923076923,0.0006745673076923077,2,0.0,0.0,0.0,0.124375,0.0,0.136875,45.671875
24,80000,-67.62794956564903,-0.6762795156240463,-67.62794956564903,-0.6762795156240463,0.0,67.62794956564903,0.6762795156240463,14.09444323182106,0.14094446241855618,5.452690172195434,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0022718162466304646,0.06935398057103156,1.513095450401306,0.017797984182834625,0.04683469384908676,0.04683469384908676,0.16039217114448548,0.001959297958092697,0.012100000423379243,0.7307138442993164,1.0,0.009653846153846153,0.0006734615384615385,2,0.0,0.0,0.0,0.065625,0.0,0.0721875,50.728125
25,83200,-60.94031545519829,-0.609403167963028,-60.94031545519829,-0.609403167963028,0.0,60.94031545519829,0.609403167963028,20.782077342271805,0.20782081007957454,5.13014262676239,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0011318363986994485,0.08863157108426094,1.5078021168708802,0.028649605996906757,0.04186399020254612,0.04186399020254612,0.19741977006196976,0.0017974091271759697,0.006768749933689833,0.532793402671814,1.0,0.009639423076923077,0.0006723557692307693,2,0.0,0.0,0.0,0.119375,0.0,0.1353125,47.6428125
26,86400,-74.34296801686287,-0.7434296983480454,-74.34296801686287,-0.7434296983480454,0.0,74.34296801686287,0.7434296983480454,7.3794247806072235,0.0737942796945571,6.140631084442139,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.001389418362984074,0.14150928035378457,1.488713765144348,0.055036351829767224,0.05800999253988266,0.05800999253988266,0.2427568569779396,0.0017543357287656968,0.014618749798682985,0.43074411153793335,1.0,0.009625,0.00067125,2,0.0,0.0,0.0,0.0634375,0.0,0.071875,51.070625
27,89600,-48.4645853638649,-0.4846458941698074,-48.4645853638649,-0.4846458941698074,0.0,48.4645853638649,0.4846458941698074,33.257807433605194,0.3325780838727951,4.322005772590638,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0018561615017591987,0.05543804802000522,1.5051247000694274,0.011397746298462153,0.059912072867155074,0.059912072867155074,0.19184184223413467,0.002140849067655585,0.01845625021960586,0.5367152690887451,1.0,0.009610576923076923,0.0006701442307692308,2,0.0,0.0,0.0,0.18875,0.0,0.2128125,40.7303125
28,92800,-68.03991630673409,-0.6803991746902466,-68.03991630673409,-0.6803991746902466,0.0,68.03991630673409,0.6803991746902466,13.682476490736008,0.13682480335235592,5.809412007331848,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.002116963569074848,0.09608833715319634,1.4914016604423523,0.0316154845058918,0.04654387161135674,0.04654387161135674,0.22297765612602233,0.0024191883709143115,0.023893749597482382,0.4593302011489868,1.0,0.009596153846153846,0.0006690384615384616,2,0.0,0.0,0.0,0.113125,0.0,0.1265625,47.510625
29,96000,-68.89394909143448,-0.6889395081996917,-68.89394909143448,-0.6889395081996917,0.0,68.89394909143448,0.6889395081996917,12.828443706035614,0.12828446984291075,5.429694504737854,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0013639253530003726,0.10377461984753608,1.494209611415863,0.03620627000927925,0.04574437588453293,0.04574437588453293,0.202851602435112,0.001627489271050532,0.008112499985145405,0.3945454955101013,1.0,0.00958173076923077,0.0006679326923076923,2,0.0,0.0,0.0,0.051875,0.0,0.060625,50.4128125
