iter,global_step,episode_return,mean_step_reward,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,lr,seed
527,1689600,-311.97221088409424,-3.11972199678421,16896,-0.0035346428991955394,0.004300114512443542,1.8381824374198914,-0.019766409322619437,0.10214127451181412,0.10214127451181412,0.017813285533338784,0.0033104931928420963,0.035156249986903275,0.8815020322799683,1.0,0.0007,0
528,1692800,-260.2277674674988,-2.6022777616977693,16928,-0.004104688243979293,0.004182026884518564,1.8717905521392821,-0.020731579698622226,0.10747280418872833,0.10747280418872833,0.016981350537389518,0.0033644940391269196,0.03633333293255418,0.83812415599823,1.0,0.0007,0
529,1696000,-273.3998510837555,-2.733998441696167,16960,-0.003573302598476058,0.0036071416921913623,1.8394229412078857,-0.02016396075487137,0.09098482877016068,0.09098482877016068,0.01615543235093355,0.0030949100822938377,0.030208333360496907,0.8610016107559204,1.0,0.0007,0
530,1699200,-273.0307545661926,-2.7303075122833254,16992,-0.004134698075785615,0.0034411509754136206,1.8730456709861756,-0.021144578978419305,0.10807896926999092,0.10807896926999092,0.01915259463712573,0.0038030335126706533,0.04187500034458935,0.8660364151000977,1.0,0.0007,0
531,1702400,-288.5453886985779,-2.8854538667201997,17024,-0.0037928277297566313,0.0032609385903924703,1.8698381066322327,-0.02086073886603117,0.10463118255138397,0.10463118255138397,0.015379534382373095,0.00339265344955787,0.034416666510514914,0.9282200336456299,1.0,0.0007,0
532,1705600,-302.21024084091187,-3.0221024417877196,17056,-0.0039030535097699824,0.003411105880513787,1.8753946900367737,-0.02095144707709551,0.09697312042117119,0.09697312042117119,0.019374771881848572,0.003951818381031449,0.04942708308808506,0.8951612114906311,1.0,0.0007,0
533,1708800,-299.3787741661072,-2.993787784576416,17088,-0.004368212359724577,0.004667858150787652,1.854394793510437,-0.020578230638056992,0.09589697346091271,0.09589697346091271,0.016499304585158824,0.003955109037636466,0.04626041671726853,0.8765451908111572,1.0,0.0007,0
534,1712000,-300.3332448005676,-3.0033324193954467,17120,-0.0028863375003759907,0.00419576964341104,1.888212013244629,-0.01967057231813669,0.08719321638345719,0.08719321638345719,0.02537959013134241,0.0030625449013342828,0.03391666675452143,0.8897476196289062,1.0,0.0007,0
535,1715200,-288.5295362472534,-2.885295329093933,17152,-0.003676669723354298,0.004199048969894648,1.8787251234054565,-0.020364396274089813,0.11052558571100235,0.11052558571100235,0.015169882215559483,0.0037803137471229325,0.044833333614224105,0.9046729803085327,1.0,0.0007,0
536,1718400,-255.86030197143555,-2.5586030650138856,17184,-0.004236125017050662,0.0028122376650571825,1.8956725120544433,-0.02178673092275858,0.10919638574123383,0.10919638574123383,0.027520291972905397,0.003669615433321373,0.03776041695382446,0.8926103115081787,1.0,0.0007,0
537,1721600,-286.24814653396606,-2.8624814891815187,17216,-0.0043999761162946795,0.004118744703009725,1.8738828539848327,-0.021079431660473345,0.12284817472100258,0.12284817472100258,0.021738277934491634,0.00403213106619945,0.0469374998472631,0.8661424517631531,1.0,0.0007,0
538,1724800,-259.261426448822,-2.5926143085956572,17248,-0.0033336018047605944,0.0033170466544106604,1.8848058938980103,-0.020523136667907237,0.10081969127058983,0.10081969127058983,0.01862159138545394,0.003459411647057262,0.03733333344571292,0.889373242855072,1.0,0.0007,0
539,1728000,-267.8960063457489,-2.6789600610733033,17280,-0.004386920772958547,0.003312050853855908,1.8793105244636537,-0.021523999981582165,0.11262402758002281,0.11262402758002281,0.01917653614655137,0.0038215054490165707,0.040739583485992624,0.9042309522628784,1.0,0.0007,0
540,1731200,-284.84796810150146,-2.84847962141037,17312,-0.0033478712778305607,0.005930093955248595,1.8468502402305602,-0.018851326406002046,0.10414173528552055,0.10414173528552055,0.023613883182406425,0.003370561089835354,0.03345833343919367,0.7791527509689331,1.0,0.0007,0
541,1734400,-252.48197221755981,-2.5248197209835053,17344,-0.003383113762674217,0.0023772276006639005,1.853065288066864,-0.020725152269005776,0.10572998374700546,0.10572998374700546,0.02063935399055481,0.003516655498245516,0.03879166622646153,0.9028908014297485,1.0,0.0007,0
542,1737600,-289.7311096191406,-2.8973111402988434,17376,-0.003776261061817987,0.004746425617486239,1.8481078028678894,-0.019884125515818595,0.10974001213908195,0.10974001213908195,0.01605789354071021,0.003858369259981628,0.04370833393186331,0.859917402267456,1.0,0.0007,0
543,1740800,-298.08903646469116,-2.980890454053879,17408,-0.0034755525915340256,0.004538166779093444,1.845334804058075,-0.01965981675311923,0.09512087181210518,0.09512087181210518,0.016432332899421455,0.0032328579596679757,0.0355416666920064,0.9170808792114258,1.0,0.0007,0
544,1744000,-277.9609956741333,-2.779609911441803,17440,-0.004175141897363055,0.004084492195397615,1.8665603876113892,-0.020798498950898647,0.11369190663099289,0.11369190663099289,0.02827547714114189,0.004320672815086391,0.05148958272766322,0.887723445892334,1.0,0.0007,0
545,1747200,-282.8047993183136,-2.8280479490756987,17472,-0.004788072388851994,0.004061071760952472,1.8688080787658692,-0.021445616707205774,0.12113244011998177,0.12113244011998177,0.02184501299634576,0.0045739861743670255,0.05770833441638388,0.8576452136039734,1.0,0.0007,0
546,1750400,-272.5383949279785,-2.7253840565681458,17504,-0.0033619271065496114,0.003248627996072173,1.8306018590927124,-0.02004363089799881,0.09443879425525666,0.09443879425525666,0.021939180977642535,0.0038600230138428225,0.046291666442994026,0.8858968019485474,1.0,0.0007,0
547,1753600,-264.36694717407227,-2.6436695110797883,17536,-0.004058321185254799,0.0028082344913855197,1.8841142773628234,-0.021495346538722516,0.11122097223997116,0.11122097223997116,0.01522469324991107,0.0036553132988075125,0.037718750379281116,0.8835330009460449,1.0,0.0007,0
548,1756800,-249.8717498779297,-2.4987175571918487,17568,-0.003547366411114794,0.0034079037606716154,1.8239591479301454,-0.020083005353808404,0.09604975655674934,0.09604975655674934,0.03383813705295324,0.004300446929122063,0.049468750855885445,0.8444153070449829,1.0,0.0007,0
549,1760000,-289.35742807388306,-2.893574186563492,17600,-0.003531847015721734,0.004731125221587718,1.8368582010269165,-0.019534865766763686,0.09294373169541359,0.09294373169541359,0.013192635960876942,0.0029409713926755224,0.023895833465212492,0.8746932744979858,1.0,0.0007,0
550,1763200,-304.0461058616638,-3.0404610681533812,17632,-0.004982658159763842,0.004646791820414364,1.8405341506004333,-0.021064602956175803,0.12112214639782906,0.12112214639782906,0.018515501357614993,0.003941828571262969,0.046625000750645997,0.8791745901107788,1.0,0.0007,0
551,1766400,-300.0490713119507,-3.0004907345771787,17664,-0.0037763537572852003,0.00436335897538811,1.8125776052474976,-0.019720450043678284,0.0987091176211834,0.0987091176211834,0.03718022564426064,0.003407911919933423,0.03811458346899599,0.8701120018959045,1.0,0.0007,0
552,1769600,-272.0428948402405,-2.720429081916809,17696,-0.004244596752803776,0.003965118154883385,1.819671893119812,-0.02045875620096922,0.10723565593361854,0.10723565593361854,0.02390747107565403,0.0033949752803921172,0.04027083322580438,0.8983801007270813,1.0,0.0007,0
553,1772800,-270.6608176231384,-2.706608144044876,17728,-0.00389424892802106,0.004044151958078146,1.8172895789146424,-0.02004506830126047,0.09221473857760429,0.09221473857760429,0.019374226126819848,0.003183592556163754,0.030406250327359885,0.8946264982223511,1.0,0.0007,0
554,1776000,-245.6269669532776,-2.4562696969509124,17760,-0.004230516358821923,0.003592046513222158,1.7864304423332213,-0.02029879717156291,0.10065167844295501,0.10065167844295501,0.047995643131434916,0.004495905598744946,0.056958334188675505,0.9058049917221069,1.0,0.0007,0
555,1779200,-273.866938829422,-2.7386692440509797,17792,-0.0028230112197537237,0.0036439459770917894,1.7793460845947267,-0.018794499058276414,0.08854584991931916,0.08854584991931916,0.021028266195207833,0.003042532198017595,0.030302083306014537,0.8788691163063049,1.0,0.0007,0
556,1782400,-263.6456341743469,-2.636456360816956,17824,-0.004092716903581017,0.00335525490809232,1.7609633684158326,-0.020024722442030907,0.09627879038453102,0.09627879038453102,0.029328632913529874,0.0028399621878664647,0.02658333291474264,0.8835688829421997,1.0,0.0007,0
557,1785600,-268.39870023727417,-2.683986998796463,17856,-0.003391067007032689,0.0043836588272824885,1.754007136821747,-0.0187393088825047,0.08791583329439163,0.08791583329439163,0.023076589778065683,0.002518931496891258,0.018041666864883156,0.8645968437194824,1.0,0.0007,0
558,1788800,-265.34920740127563,-2.6534919679164886,17888,-0.003735346418262164,0.0038307584589347245,1.78328195810318,-0.01965278647840023,0.09903937056660653,0.09903937056660653,0.014256437309086323,0.003584916418188387,0.0409583333239425,0.8259163498878479,1.0,0.0007,0
559,1792000,-270.8419930934906,-2.7084199416637422,17920,-0.0035977882548856146,0.0045799476793035865,1.78560928106308,-0.01916390685364604,0.09649166166782379,0.09649166166782379,0.014787506405264139,0.0034639291319792237,0.0341145834987401,0.8759360909461975,1.0,0.0007,0
560,1795200,-246.510498046875,-2.46510493516922,17952,-0.00324529127687363,0.0027546939672902226,1.7886305928230286,-0.019754250161349775,0.10093352496623993,0.10093352496623993,0.02883635088801384,0.0030503005706153602,0.03386458295863122,0.8574478626251221,1.0,0.0007,0
561,1798400,-240.5906183719635,-2.4059061884880064,17984,-0.003545543519586025,0.003977660951204598,1.7498275637626648,-0.01905498802661896,0.10385974496603012,0.10385974496603012,0.033479914907366036,0.00327695941669212,0.03727083271369338,0.8230822086334229,1.0,0.0007,0
562,1801600,-270.92412996292114,-2.7092411851882936,18016,-0.003053351173313201,0.0023314923280850055,1.7725226044654847,-0.019612830504775046,0.08880061134696007,0.08880061134696007,0.014403296634554863,0.002828422636960764,0.027864583197515457,0.9080362319946289,1.0,0.0007,0
563,1804800,-288.09157705307007,-2.880915819406509,18048,-0.004121929092099919,0.0032346977852284907,1.7308468222618103,-0.019813048001378775,0.10147903561592102,0.10147903561592102,0.015220428258180619,0.003507061641724421,0.03633333370089531,0.9002154469490051,1.0,0.0007,0
564,1808000,-267.14330196380615,-2.671433082818985,18080,-0.0044210323647906336,0.0032681021839380264,1.7547812581062316,-0.0203347934409976,0.12287713810801507,0.12287713810801507,0.026031010411679746,0.004770521266621733,0.060895832953974605,0.9060051441192627,1.0,0.0007,0
565,1811200,-252.66971969604492,-2.5266972506046295,18112,-0.0038318980662152224,0.0022991380305029453,1.7607588529586793,-0.02028991710394621,0.09735411927103996,0.09735411927103996,0.01634238809347153,0.0037838375108579436,0.04380208329384914,0.8902990818023682,1.0,0.0007,0
566,1814400,-261.15852880477905,-2.6115853750705718,18144,-0.0036121428777308616,0.004056359431706369,1.8368227124214171,-0.019952189922332764,0.10598807856440544,0.10598807856440544,0.010278435051441192,0.003878382226687978,0.0429479158250615,0.7650342583656311,1.0,0.0007,0
567,1817600,-288.0887222290039,-2.880887213945389,18176,-0.003067677763251986,0.003941882564686239,1.832453453540802,-0.019421270675957204,0.09204144030809402,0.09204144030809402,0.018772299867123365,0.0028076154121692834,0.024833333148853852,0.8722425699234009,1.0,0.0007,0
568,1820800,-266.8013753890991,-2.6680136525630953,18208,-0.004536747755172321,0.004281656560488045,1.8349765062332153,-0.020745684020221235,0.10662316903471947,0.10662316903471947,0.03048013923689723,0.004223274410472594,0.04862500011222437,0.8737534284591675,1.0,0.0007,0
569,1824000,-253.0533905029297,-2.5305339348316194,18240,-0.005261488022515559,0.003448686609044671,1.821264111995697,-0.021749785356223583,0.11782910451292991,0.11782910451292991,0.036781194247305395,0.00413444378064311,0.04807291692122817,0.8487973213195801,1.0,0.0007,0
570,1827200,-271.1119523048401,-2.7111193597316743,18272,-0.002708464691037071,0.004485167283564806,1.8281344532966615,-0.018747225310653447,0.08734673336148262,0.08734673336148262,0.013410499133169652,0.002632784959863092,0.0232083331909962,0.8223185539245605,1.0,0.0007,0
571,1830400,-253.68142127990723,-2.5368143463134767,18304,-0.003354469121472592,0.00375691878143698,1.8212139844894408,-0.019688148982822895,0.09129099845886231,0.09129099845886231,0.01482431935146451,0.0026467701740359845,0.02517708339728415,0.8306916952133179,1.0,0.0007,0
572,1833600,-273.39418601989746,-2.7339419519901274,18336,-0.003462472946266626,0.0038562664994969964,1.817703938484192,-0.019711378775537015,0.09122668355703353,0.09122668355703353,0.016503626853227614,0.0031414572658861814,0.03364583277143538,0.8790311217308044,1.0,0.0007,0
573,1836800,-248.0872848033905,-2.480872830152512,18368,-0.003503335651776673,0.002327033597975969,1.828323984146118,-0.020623058080673218,0.10394113063812256,0.10394113063812256,0.013944125175476075,0.0027338098632784026,0.02701041626278311,0.9131805300712585,1.0,0.0007,0
574,1840000,-241.45029973983765,-2.4145028579235075,18400,-0.0037987212899897927,0.0027216298272833227,1.854379117488861,-0.020981696806848048,0.11329933926463127,0.11329933926463127,0.01526455832645297,0.003290345695862282,0.038229166633391286,0.8630125522613525,1.0,0.0007,0
575,1843200,-245.11003351211548,-2.451100319623947,18432,-0.0031699197675722377,0.006067098211497068,1.8511370897293091,-0.018647741340100766,0.09390486851334572,0.09390486851334572,0.02756400965154171,0.004203933523970721,0.052802082395646724,0.6274333596229553,1.0,0.0007,0
576,1846400,-268.8706250190735,-2.6887063109874725,18464,-0.0036274781534059385,0.003687855671159923,1.8402036070823669,-0.020185585878789426,0.0916494719684124,0.0916494719684124,0.023170174192637207,0.0030902818296483676,0.031968750333180654,0.8720571398735046,1.0,0.0007,0
577,1849600,-271.86026906967163,-2.718602693080902,18496,-0.004342893877997999,0.00414287734311074,1.814454734325409,-0.020416002068668605,0.1068692147731781,0.1068692147731781,0.017073426768183707,0.004784020422087693,0.061708333902060986,0.8284090757369995,1.0,0.0007,0
578,1852800,-271.6392869949341,-2.7163927960395813,18528,-0.0037387749217838717,0.002686101431027055,1.813234531879425,-0.020528069138526915,0.09986032024025918,0.09986032024025918,0.011833721213042736,0.0033365476294449784,0.03520833296934143,0.8858059048652649,1.0,0.0007,0
579,1856000,-267.7079496383667,-2.677079428434372,18560,-0.004691457566727575,0.0034264396410435436,1.8278347849845886,-0.021256585232913495,0.10535603165626525,0.10535603165626525,0.01593462461605668,0.004403075372104858,0.05511458367109299,0.8647386431694031,1.0,0.0007,0
580,1859200,-259.0426106452942,-2.5904261255264283,18592,-0.0035445057974818005,0.0036661239340901376,1.833849346637726,-0.020049936883151532,0.09690868593752384,0.09690868593752384,0.02013799948617816,0.004037686422819642,0.04599999990314245,0.8450780510902405,1.0,0.0007,0
581,1862400,-274.15147733688354,-2.741514776945114,18624,-0.004377890588482858,0.0024588968837633727,1.8302067637443542,-0.02145050950348377,0.0976038120687008,0.0976038120687008,0.015679294429719447,0.003642740577928118,0.041052083572139964,0.9163859486579895,1.0,0.0007,0
582,1865600,-267.013756275177,-2.6701376914978026,18656,-0.004325341168558228,0.0023778471862897278,1.8275651693344117,-0.021412068419158457,0.11260525435209275,0.11260525435209275,0.010428203595802188,0.00400238485890749,0.04512499906122684,0.9173712134361267,1.0,0.0007,0
583,1868800,-281.2290062904358,-2.812290036678314,18688,-0.0042516834459189745,0.004054478113539517,1.8349965810775757,-0.02057441007345915,0.12029304727911949,0.12029304727911949,0.01464609308168292,0.004198698471012281,0.05303124918136746,0.8499247431755066,1.0,0.0007,0
584,1872000,-272.43061542510986,-2.7243061625957488,18720,-0.00302839354613873,0.0039460901636630295,1.8441029071807862,-0.019496376812458038,0.08975123763084411,0.08975123763084411,0.014561123214662075,0.0028836338911818497,0.025114583094546106,0.8830100893974304,1.0,0.0007,0
585,1875200,-229.67162895202637,-2.296716251373291,18752,-0.003108831783174537,0.0028345231199637055,1.8320699334144592,-0.020012269355356695,0.09054586440324783,0.09054586440324783,0.03140365676954389,0.0029622460788264506,0.029677083215210585,0.8651321530342102,1.0,0.0007,0
586,1878400,-260.39436531066895,-2.603943728208542,18784,-0.0037897351270852033,0.003641987778246403,1.838318908214569,-0.02035192996263504,0.09589977264404297,0.09589977264404297,0.011767559172585606,0.003220911452084253,0.03365624959697015,0.8429430723190308,1.0,0.0007,0
587,1881600,-248.63735103607178,-2.486373437643051,18816,-0.003917099317652184,0.003401668928563595,1.8451478362083436,-0.020667742751538754,0.09379248470067977,0.09379248470067977,0.01206508707255125,0.0030967288126734515,0.03521874973084778,0.8505988121032715,1.0,0.0007,0
588,1884800,-247.72518682479858,-2.4772517693042757,18848,-0.004437146431844052,0.0028112348169088363,1.8903663158416748,-0.02193519175052643,0.11542875170707703,0.11542875170707703,0.01415125555358827,0.0033833634326614617,0.03458333375165239,0.8503435850143433,1.0,0.0007,0
589,1888000,-245.42327451705933,-2.45423278093338,18880,-0.004650600615966427,0.0038403725251555444,1.8770048499107361,-0.021500462479889394,0.12167493477463723,0.12167493477463723,0.013879547733813525,0.003933230153055344,0.04603124912828207,0.8225622177124023,1.0,0.0007,0
590,1891200,-260.93773555755615,-2.6093773925304413,18912,-0.003906966978684067,0.0036955545423552395,1.8736382603645325,-0.020795571617782116,0.11322384923696518,0.11322384923696518,0.012221908289939165,0.0037694943632261583,0.04297916629438987,0.8318175077438354,1.0,0.0007,0
591,1894400,-266.3366596698761,-2.6633665418624877,18944,-0.004347446890858309,0.004512991686351597,1.8554107069969177,-0.02064505759626627,0.10440255627036095,0.10440255627036095,0.012860533967614173,0.0038904812128780124,0.043562499433755876,0.813347339630127,1.0,0.0007,0
592,1897600,-285.9970145225525,-2.859970017671585,18976,-0.004226635912860122,0.005028385017067194,1.8752716422080993,-0.0204651590436697,0.10929481834173202,0.10929481834173202,0.02348026316612959,0.0033065360505165537,0.033114583184942606,0.8580359220504761,1.0,0.0007,0
593,1900800,-254.67440032958984,-2.546744019985199,19008,-0.004286451705615058,0.0036795173306018113,1.8548792600631714,-0.020995485410094262,0.0966642364859581,0.0966642364859581,0.013435197807848454,0.00313114923629085,0.03030208220006898,0.881844162940979,1.0,0.0007,0
594,1904000,-265.0508875846863,-2.65050882935524,19040,-0.004526086276862773,0.004020342510193587,1.857289481163025,-0.02108880989253521,0.11267759278416634,0.11267759278416634,0.01317498218268156,0.0040260162611992605,0.04980208370834589,0.8330730199813843,1.0,0.0007,0
595,1907200,-235.41771411895752,-2.3541771471500397,19072,-0.0035873271486488887,0.0022772700525820256,1.8518630504608153,-0.02096732221543789,0.1068921446800232,0.1068921446800232,0.025640334561467172,0.0025042630150017018,0.02185416655847803,0.8761268854141235,1.0,0.0007,0
596,1910400,-269.1031675338745,-2.6910317742824557,19104,-0.0041620927165107345,0.003691038815304637,1.8550480484962464,-0.02086705304682255,0.12077340111136436,0.12077340111136436,0.015004809107631445,0.004409339255656686,0.052958333608694376,0.8487915992736816,1.0,0.0007,0
597,1913600,-255.45088911056519,-2.554508888721466,19136,-0.004077247282257312,0.0027555868262425067,1.8480884671211242,-0.02118033803999424,0.10989541932940483,0.10989541932940483,0.014974713232368231,0.002887935757465648,0.028468749910825864,0.8550922870635986,1.0,0.0007,0
598,1916800,-260.12433195114136,-2.601243345737457,19168,-0.00540699854454334,0.0031398014863952993,1.8482046842575073,-0.022319144383072854,0.11871278285980225,0.11871278285980225,0.011905899038538337,0.0048077404477259835,0.061802082369104026,0.8425759077072144,1.0,0.0007,0
599,1920000,-257.0454149246216,-2.5704541850090026,19200,-0.004889584625760712,0.0038185308687388895,1.8522680878639222,-0.021502999216318132,0.1301209308207035,0.1301209308207035,0.015583031158894301,0.004248577106048782,0.05045833345502615,0.8401443362236023,1.0,0.0007,0
600,1923200,-279.94955110549927,-2.799495519399643,19232,-0.0037753377330955297,0.00390196789521724,1.855989944934845,-0.02038425300270319,0.1239404983818531,0.1239404983818531,0.02515101572498679,0.003776279347951926,0.04251041633542627,0.8248237371444702,1.0,0.0007,0
601,1926400,-262.8784022331238,-2.6287839782238005,19264,-0.0046317741261639785,0.002868302911520004,1.8418643951416016,-0.021616265922784806,0.1105607032775879,0.1105607032775879,0.01088066939264536,0.0037532379908985494,0.04353124937042594,0.8895847201347351,1.0,0.0007,0
602,1929600,-266.68998193740845,-2.6668997800350187,19296,-0.004231934190688946,0.0030113695189356803,1.8521953105926514,-0.02124820202589035,0.12185103297233582,0.12185103297233582,0.015906999446451665,0.0041112386810743685,0.04813541631301632,0.908334493637085,1.0,0.0007,0
603,1932800,-230.63210153579712,-2.3063210785388946,19328,-0.0038584704056847663,0.0032349238405004143,1.8810278296470642,-0.02105128634721041,0.11143389940261841,0.11143389940261841,0.014856786094605922,0.003994793049063236,0.047822916670702396,0.8395755887031555,1.0,0.0007,0
604,1936000,-259.5280771255493,-2.5952806997299196,19360,-0.003950209962941398,0.00271273753605783,1.8453535079956054,-0.021047375723719598,0.10143651515245437,0.10143651515245437,0.011992812529206276,0.003947820377656061,0.04290624997665873,0.8976038098335266,1.0,0.0007,0
605,1939200,-230.57976818084717,-2.3057978594303132,19392,-0.004577250810184808,0.003285581269301474,1.8537691354751586,-0.021472150832414626,0.12781107276678086,0.12781107276678086,0.027397121442481874,0.00491434836876916,0.060906249564141035,0.8496989011764526,1.0,0.0007,0
606,1942400,-264.9869759082794,-2.649869786500931,19424,-0.0048252810477278805,0.0049472619779407975,1.8473777413368224,-0.020825427025556564,0.11543077528476715,0.11543077528476715,0.01753755798563361,0.003810581889414391,0.0419895833460032,0.7879534363746643,1.0,0.0007,0
607,1945600,-261.94716596603394,-2.6194717669487,19456,-0.004176029024296435,0.0034879003651440144,1.8392640948295593,-0.02082471940666437,0.12213240191340446,0.12213240191340446,0.021806950867176055,0.0038317812286585615,0.04407291637908202,0.7885829210281372,1.0,0.0007,0
608,1948800,-245.68107342720032,-2.45681086063385,19488,-0.0037370020474773113,0.003639122424647212,1.8793612122535706,-0.020711052417755126,0.10636150389909745,0.10636150389909745,0.013929551653563976,0.0036307895134119984,0.03701041601598263,0.8315228223800659,1.0,0.0007,0
609,1952000,-238.5774803161621,-2.3857748031616213,19520,-0.004495677040191359,0.002747778780758381,1.8063346982002257,-0.02118513435125351,0.1236642248928547,0.1236642248928547,0.015012048743665218,0.0040401091420823165,0.04946875028545037,0.8031604886054993,1.0,0.0007,0
610,1955200,-241.6206512451172,-2.416206558942795,19552,-0.004190355295975223,0.00166638441151008,1.8501254320144653,-0.02185841742902994,0.12521123960614206,0.12521123960614206,0.014990160893648862,0.004136705890417828,0.04653125000768341,0.9365201592445374,1.0,0.0007,0
611,1958400,-242.18758177757263,-2.4218758928775785,19584,-0.0038104476080431217,0.0032599633326753975,1.8748107075691223,-0.02092857249081135,0.12752464041113853,0.12752464041113853,0.011814484931528568,0.003691189893292044,0.042760416958481075,0.8332133889198303,1.0,0.0007,0
612,1961600,-262.07792234420776,-2.620779130458832,19616,-0.003869651077780878,0.003867130633443594,1.832341158390045,-0.020259496942162513,0.10766831710934639,0.10766831710934639,0.012572143226861954,0.0034845436108333393,0.03680208299483638,0.8541392087936401,1.0,0.0007,0
613,1964800,-242.9159026145935,-2.4291590571403505,19648,-0.003941635093341267,0.002669466473162174,1.8366084575653077,-0.020972985960543155,0.11478747576475143,0.11478747576475143,0.008989082230255008,0.004009417624914688,0.04641666710376739,0.8791942596435547,1.0,0.0007,0
614,1968000,-251.04096460342407,-2.5104096949100496,19680,-0.005217059635557237,0.005035976693034172,1.849889600276947,-0.021197966672480105,0.13697422817349433,0.13697422817349433,0.015568873379379511,0.004473073227567267,0.05498958444222808,0.7727289795875549,1.0,0.0007,0
615,1971200,-245.34883403778076,-2.4534882247447967,19712,-0.004645928295329216,0.002394235273823142,1.8348900079727173,-0.02179771028459072,0.12127999290823936,0.12127999290823936,0.00890998956747353,0.004531022100130766,0.05332291687082034,0.8828663229942322,1.0,0.0007,0
616,1974400,-236.92908191680908,-2.369290807247162,19744,-0.0034106032502216445,0.0024541499791666866,1.84813734292984,-0.020664900727570056,0.09839468896389007,0.09839468896389007,0.025415081158280374,0.0035733619777636215,0.038406249764375386,0.8616760969161987,1.0,0.0007,0
617,1977600,-264.7479205131531,-2.6474791979789734,19776,-0.003798964495848223,0.003286994807422161,1.8478564620018005,-0.02063403110951185,0.12188232466578483,0.12188232466578483,0.014488814584910869,0.003977425393535643,0.04468750017695129,0.8836026787757874,1.0,0.0007,0
618,1980800,-254.3230938911438,-2.5432308495044706,19808,-0.003750901368174997,0.002744286903180182,1.833098328113556,-0.02070974074304104,0.0987693950533867,0.0987693950533867,0.008075248403474688,0.0028723336508882156,0.02717708342242986,0.916381299495697,1.0,0.0007,0
619,1984000,-250.08623456954956,-2.5008623325824737,19840,-0.0033647522883256896,0.002785229135770351,1.8299230933189392,-0.020271368511021137,0.09561536312103272,0.09561536312103272,0.016746242251247167,0.0025458864234714803,0.024572917132172734,0.8766153454780579,1.0,0.0007,0
620,1987200,-269.13717317581177,-2.6913718855381012,19872,-0.004261619263871896,0.0038608796894550323,1.8460477113723754,-0.020791656151413918,0.11744635030627251,0.11744635030627251,0.01612605433911085,0.003888408409696968,0.04501041591865942,0.8449103832244873,1.0,0.0007,0
621,1990400,-249.20265007019043,-2.4920264673233032,19904,-0.003951866379318147,0.002859414531849325,1.8747126460075378,-0.02126928512006998,0.11506541073322296,0.11506541073322296,0.010873223096132279,0.003835247721875676,0.04470833358936943,0.8497441411018372,1.0,0.0007,0
622,1993600,-261.8430247306824,-2.618430198431015,19936,-0.005135857803281407,0.0031357789412140846,1.8326908946037292,-0.021894877031445503,0.13139280378818513,0.13139280378818513,0.009460033569484948,0.004521169015792009,0.056104166083969176,0.8923021554946899,1.0,0.0007,0
623,1996800,-242.1469395160675,-2.4214693772792817,19968,-0.004352600046782751,0.0026685769902542234,1.8864959478378296,-0.021883270516991616,0.12799742817878723,0.12799742817878723,0.011893321387469768,0.003835749732392253,0.04224999961443245,0.8859937191009521,1.0,0.0007,0
624,2000000,-243.45632076263428,-2.434563262462616,20000,-0.004272696272392462,0.0026255002245306968,1.8812207102775573,-0.021772152930498122,0.11914206892251969,0.11914206892251969,0.0158213060349226,0.003437079409199103,0.03918749998410931,0.902077317237854,1.0,0.0007,0
