iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
20,67200,-765.733904838562,-7.657338924407959,-765.733904838562,-7.657338924407959,0.0,765.733904838562,7.657338924407959,-89.34991073608398,-0.8934990787506107,4.282234406471252,0.0,0.0,-740.0234253406525,-7.400234253406524,-740.0234253406525,-7.400234253406524,100.0,5.034405540823936,0.0,0.0,740.0234253406525,-26.948309302330017,672,-0.0012051561027124791,0.20390368402004241,1.5657663464546203,0.08554068580269814,0.04523884914815426,0.04523884914815426,0.2713167920708656,0.002490448846220338,0.015109374522580765,0.7159342765808105,1.0,0.009711538461538462,0.0006778846153846154,3,0.0,0.0,0.0,0.0,7.499481635093689,5.253499851226807,0.0,0.9288839662075042
21,70400,-794.5949621200562,-7.945950012207032,-794.5949621200562,-7.945950012207032,0.0,794.5949621200562,7.945950012207032,-118.21096801757812,-1.1821101665496832,4.358979287147522,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0014438051650884631,0.20895343869924546,1.5672255277633667,0.08783534765243531,0.04444008022546768,0.04444008022546768,0.2767050199210644,0.002534326884052146,0.019228124745859533,0.7464123964309692,1.0,0.009697115384615386,0.0006767788461538462,3,0.0,0.0,0.0,0.0,8.262566242218018,5.308735718727112,0.0,0.9543304014205932
22,73600,-796.2140398025513,-7.962140855789184,-796.2140398025513,-7.962140855789184,0.0,796.2140398025513,7.962140855789184,-119.83004570007324,-1.1983010101318357,4.707819752693176,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.001585776320914789,0.24278521537780762,1.5589336276054382,0.10471215546131134,0.03802399467676878,0.03802399467676878,0.29100538939237597,0.0013419660317601505,0.00956874992698431,0.11531734466552734,1.0,0.009682692307692307,0.000675673076923077,3,0.0,0.0,0.0,0.0,9.407465877532958,5.439954261779786,0.0,0.9096875470876694
23,76800,-817.7893705368042,-8.177893857955933,-817.7893705368042,-8.177893857955933,0.0,817.7893705368042,8.177893857955933,-141.40537643432617,-1.4140540122985845,5.098688859939575,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.001494343207217952,0.21505271941423415,1.5486824631690979,0.09105893969535828,0.0416401082649827,0.0416401082649827,0.288927897810936,0.0022847222215211438,0.01686874986626208,0.5593594312667847,1.0,0.00966826923076923,0.0006745673076923077,3,0.0,0.0,0.0,0.0,9.906429109573365,5.729861702919006,0.0,0.9091518259048462
24,80000,-753.8658428192139,-7.538658351898193,-753.8658428192139,-7.538658351898193,0.0,753.8658428192139,7.538658351898193,-77.48184871673584,-0.7748185062408446,3.68992271900177,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0010985718500919005,0.1257360838353634,1.5437564134597779,0.046866283565759656,0.03384832181036472,0.03384832181036472,0.23237817436456681,0.0015560329324223639,0.007024999939312692,0.7435186505317688,1.0,0.009653846153846153,0.0006734615384615385,3,0.0,0.0,0.0,0.0,8.718771381378174,4.3453088688850405,0.0,0.8981250417232514
25,83200,-731.5598917007446,-7.3155987215042115,-731.5598917007446,-7.3155987215042115,0.0,731.5598917007446,7.3155987215042115,-55.1758975982666,-0.551758875846863,4.183974747657776,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0012460006112174683,0.1176056407392025,1.5483407735824586,0.042631708458065985,0.039408208802342415,0.039408208802342415,0.22974615544080734,0.0025748920452322165,0.015871874685399235,0.6574740409851074,1.0,0.009639423076923077,0.0006723557692307693,3,0.0,0.0,0.0,0.0,7.8227005338668825,5.0694595098495485,0.0,0.8722768288850784
26,86400,-789.5471067428589,-7.8954708814620975,-789.5471067428589,-7.8954708814620975,0.0,789.5471067428589,7.8954708814620975,-113.16311264038086,-1.131631035804749,4.132392106056213,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0014279599624220651,0.17857429683208464,1.5454724311828614,0.07298401668667794,0.03568070307374001,0.03568070307374001,0.2718370608985424,0.0015572192653060173,0.010590624902397395,0.5544252395629883,1.0,0.009625,0.00067125,3,0.0,0.0,0.0,0.0,7.840777435302734,5.6175851202011104,0.0,0.9350446838140488
27,89600,-760.1493635177612,-7.601493353843689,-760.1493635177612,-7.601493353843689,0.0,760.1493635177612,7.601493353843689,-83.7653694152832,-0.8376535081863405,3.952755317687988,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0008117893697344059,0.1594970479607582,1.5494256854057311,0.06404585987329484,0.03376121111214161,0.03376121111214161,0.26121178567409514,0.0014248694998975236,0.005178125039310544,0.5265265107154846,1.0,0.009610576923076923,0.0006701442307692308,3,0.0,0.0,0.0,0.0,6.821708960533142,5.377205200195313,0.0,0.9450000423192978
28,92800,-734.8021249771118,-7.34802131652832,-734.8021249771118,-7.34802131652832,0.0,734.8021249771118,7.34802131652832,-58.41813087463379,-0.5841814708709716,4.1971704864501955,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0015182277703310377,0.11348157227039338,1.55047527551651,0.04034395813941956,0.03684526812285185,0.03684526812285185,0.22525745779275894,0.002722635461396456,0.018081249668466626,0.6233457326889038,1.0,0.009596153846153846,0.0006690384615384616,3,0.0,0.0,0.0,0.0,8.721665344238282,4.5273448085784915,0.0,0.9342411011457443
29,96000,-753.6330623626709,-7.536330513954162,-753.6330623626709,-7.536330513954162,0.0,753.6330623626709,7.536330513954162,-77.24906826019287,-0.7724906682968138,3.9667915725708007,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0010048447083917723,0.07915601804852486,1.5466223001480102,0.023753846157342197,0.03763524666428566,0.03763524666428566,0.22151750400662423,0.001783023598546337,0.009653124958276749,0.845702588558197,1.0,0.00958173076923077,0.0006679326923076923,3,0.0,0.0,0.0,0.0,6.777230334281922,5.403806610107422,0.0,0.9210268241167069
30,99200,-785.0958242416382,-7.850958256721497,-785.0958242416382,-7.850958256721497,0.0,785.0958242416382,7.850958256721497,-108.71183013916016,-1.0871184110641483,3.9304137992858887,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0010662514259980327,0.1206193134188652,1.5309433698654176,0.04459639973938465,0.02867604196071625,0.02867604196071625,0.24074793383479118,0.002200488503877521,0.00736250001937151,0.6291601657867432,1.0,0.009567307692307693,0.0006668269230769231,3,0.0,0.0,0.0,0.0,8.06468430995941,5.448583784103394,0.0,0.9318303960561752
