iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
21,70400,-65.54052671790123,-0.6554052963852882,-65.54052671790123,-0.6554052963852882,0.0,65.54052671790123,0.6554052963852882,11.367127135396004,0.113671222627163,4.962130885124207,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0023956125828437534,0.12773950546979904,1.5301899552345275,0.046172240376472475,0.07732865810394288,0.07732865810394288,0.2052890732884407,0.0048996863028156696,0.04891874985769391,0.5112662315368652,1.0,0.01,0.0006767788461538462,0,0.0,0.0,0.0,0.1075,0.0,0.1240625,46.9715625
22,73600,-69.11868900060654,-0.6911868798732758,-69.11868900060654,-0.6911868798732758,0.0,69.11868900060654,0.6911868798732758,7.788964852690697,0.07788963913917546,5.821767439842224,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0010373141361021965,0.1653252050280571,1.5355133175849915,0.06627015583217144,0.06893814168870449,0.06893814168870449,0.24495426267385484,0.002491242093674971,0.01725625020917505,0.06619423627853394,1.0,0.01,0.000675673076923077,0,0.0,0.0,0.0,0.134375,0.0,0.1484375,45.440625
23,76800,-66.1207620203495,-0.6612076517939568,-66.1207620203495,-0.6612076517939568,0.0,66.1207620203495,0.6612076517939568,10.786891832947731,0.10786886721849442,5.545330319404602,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0020605312716213573,0.11842516958713531,1.5309569001197816,0.041842485591769216,0.06979334764182568,0.06979334764182568,0.17646990716457367,0.003583511423494776,0.04101250115782022,0.40923529863357544,1.0,0.01,0.0006745673076923077,0,0.0,0.0,0.0,0.0715625,0.0,0.0775,50.6053125
24,80000,-64.83641201257706,-0.6483641403913498,-64.83641201257706,-0.6483641403913498,0.0,64.83641201257706,0.6483641403913498,12.071241840720177,0.1207123786211014,5.1616958498954775,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0011532801264429794,0.11121692880988121,1.5274625539779663,0.03918055966496468,0.05432752817869187,0.05432752817869187,0.19690380692481996,0.003480911586667042,0.02436250062601175,0.5677465200424194,1.0,0.01,0.0006734615384615385,0,0.0,0.0,0.0,0.1021875,0.0,0.1078125,48.1328125
25,83200,-46.98358362913132,-0.4698358452320099,-46.98358362913132,-0.4698358452320099,0.0,46.98358362913132,0.4698358452320099,29.924070224165916,0.29924067378044134,3.9834666872024536,0.003125,0.0006270735205324042,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.001683037648501351,0.13643954917788506,1.5258434891700745,0.05127830356359482,0.0618290513753891,0.0618290513753891,0.18015172332525253,0.002391675443505522,0.017774999789980938,0.3868081569671631,1.0,0.01,0.0006723557692307693,0,0.0,0.0,0.0625,0.17375,0.0,0.1990625,40.75375
26,86400,-52.630942672491074,-0.5263094308972359,-52.630942672491074,-0.5263094308972359,0.0,52.630942672491074,0.5263094308972359,24.27671118080616,0.2427670881152153,4.384755427837372,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.000541443089039273,0.09251166880130768,1.5230135798454285,0.030484256334602833,0.04527962990105152,0.04527962990105152,0.17246814891695977,0.001491182123573386,0.00810000006458722,0.3015431761741638,1.0,0.01,0.00067125,0,0.0,0.0,0.0,0.195,0.0,0.2034375,41.8228125
27,89600,-59.21615129709244,-0.5921615681052208,-59.21615129709244,-0.5921615681052208,0.0,59.21615129709244,0.5921615681052208,17.691502556204796,0.17691495090723042,5.020597331523895,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0014384857573022547,0.087701416015625,1.5337974309921265,0.027074248529970646,0.06880398876965046,0.06880398876965046,0.16197580173611642,0.002839630057133626,0.031981249805539846,0.37691211700439453,1.0,0.01,0.0006701442307692308,0,0.0,0.0,0.0,0.106875,0.0,0.1240625,46.4028125
28,92800,-45.98927056789398,-0.4598927053809166,-45.98927056789398,-0.4598927053809166,0.0,45.98927056789398,0.4598927053809166,30.91838328540325,0.30918381363153463,4.0907271552085875,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0008722120445396331,0.06795135587453842,1.5357390642166138,0.01774607542902231,0.05299366191029549,0.05299366191029549,0.15194302052259445,0.0026854772469965802,0.022650000103749336,0.586668848991394,1.0,0.01,0.0006690384615384616,0,0.0,0.0,0.0,0.2384375,0.0,0.26625,35.615625
29,96000,-56.734841138124466,-0.5673484385013581,-56.734841138124466,-0.5673484385013581,0.0,56.734841138124466,0.5673484385013581,20.172812715172768,0.20172808051109314,5.169398980140686,0.0153125,0.0024820083851426994,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0013051345056272368,1.028542697429657,1.5430009007453918,0.4975361883640289,0.06590028814971446,0.06590028814971446,0.3311749860644341,0.0023984864710661124,0.014500000161933712,0.12339067459106445,1.0,0.01,0.0006679326923076923,0,0.0,0.0,0.03125,0.1565625,0.0,0.16625,44.189375
30,99200,-66.0043617784977,-0.6600436761230231,-66.0043617784977,-0.6600436761230231,0.0,66.0043617784977,0.6600436761230231,10.903292074799538,0.10903284288942816,4.992624220848083,0.0059375,0.0009908013219556953,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0013657198885805855,0.410447946190834,1.5466607213020325,0.18839164823293686,0.06287127360701561,0.06287127360701561,0.327955025434494,0.0023998952739935527,0.017637499794363975,0.034576356410980225,1.0,0.01,0.0006668269230769231,0,0.0,0.0,0.0625,0.184375,0.0,0.1946875,42.6421875
