iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
20,67200,-921.7445392608643,-9.21744547367096,-921.7445392608643,-9.21744547367096,0.0,921.7445392608643,9.21744547367096,259.394983291626,2.5939497423172,3.7336836576461794,0.0,0.0,-936.4115266799927,-9.364115266799926,-936.4115266799927,-9.364115266799926,100.0,3.256875224113464,0.0,0.0,936.4115266799927,89.12880182266235,672,-0.0018797281034291125,0.07208913713693618,1.489099395275116,0.019273846969008447,0.07341845445334912,0.07341845445334912,0.1883892074227333,0.003293536113051232,0.032174999453127386,0.753910481929779,1.0,0.01,0.0006778846153846154,1,0.5,0.5,0.0,0.0,nan,3.7336836576461794,0.0,nan
21,70400,-1167.5167484283447,-11.675167322158813,-1167.5167484283447,-11.675167322158813,0.0,1167.5167484283447,11.675167322158813,13.622774124145508,0.1362278938293464,5.8065797090530396,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0009411469514247983,0.139370583742857,1.4795536041259765,0.05394860878586769,0.042835432663559915,0.042835432663559915,0.26654995381832125,0.001650853116007056,0.010137499775737524,0.5862343311309814,1.0,0.01,0.0006767788461538462,1,0.5,0.5,0.0,0.0,nan,5.8065797090530396,0.0,nan
22,73600,-1123.8361339569092,-11.238361587524414,-1123.8361339569092,-11.238361587524414,0.0,1123.8361339569092,11.238361587524414,57.303388595581055,0.5730336284637456,4.597019753456116,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0010352910312548147,0.12026388347148895,1.4920795559883118,0.044175855815410614,0.0488880455493927,0.0488880455493927,0.2589236482977867,0.001426920638186857,0.007650000204739627,0.5618634223937988,1.0,0.01,0.000675673076923077,1,0.5,0.5,0.0,0.0,nan,4.597019753456116,0.0,nan
23,76800,-1132.172420501709,-11.32172399520874,-1132.172420501709,-11.32172399520874,0.0,1132.172420501709,11.32172399520874,48.96710205078125,0.48967122077941916,5.524299659729004,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0017187093710759882,0.09887484088540077,1.476249384880066,0.03295621834695339,0.05574445761740208,0.05574445761740208,0.23768272921442984,0.002625867479946464,0.021181249525398016,0.5115940570831299,1.0,0.01,0.0006745673076923077,1,0.5,0.5,0.0,0.0,nan,5.524299659729004,0.0,nan
24,80000,-1069.8634986877441,-10.698634576797485,-1069.8634986877441,-10.698634576797485,0.0,1069.8634986877441,10.698634576797485,111.2760238647461,1.1127606391906752,5.073098664283752,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.001527008911129002,0.05759923234581947,1.4947423934936523,0.012325184140354394,0.040528745576739314,0.040528745576739314,0.19789537861943246,0.001980476509197615,0.009550000145100056,0.7789244055747986,1.0,0.01,0.0006734615384615385,1,0.5,0.5,0.0,0.0,nan,5.073098664283752,0.0,nan
25,83200,-1165.9261856079102,-11.65926176071167,-1165.9261856079102,-11.65926176071167,0.0,1165.9261856079102,11.65926176071167,15.213336944580078,0.15213345527648947,5.1591151905059816,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0011130905508760947,0.1063012421131134,1.5033855080604552,0.03700367547571659,0.03175625279545784,0.03175625279545784,0.27093221843242643,0.0016811903664347484,0.008574999962002039,0.7581648826599121,1.0,0.01,0.0006723557692307693,1,0.5,0.5,0.0,0.0,nan,5.1591151905059816,0.0,nan
26,86400,-1229.9038181304932,-12.29903841972351,-1229.9038181304932,-12.29903841972351,0.0,1229.9038181304932,12.29903841972351,-48.76429557800293,-0.48764320373535064,5.833594155311585,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0014789668743844687,0.10286102518439293,1.517233431339264,0.03477921187877655,0.041549362055957315,0.041549362055957315,0.279160150885582,0.00207616373008932,0.010481250192970037,0.701257586479187,1.0,0.01,0.00067125,1,0.5,0.5,0.0,0.0,nan,5.833594155311585,0.0,nan
27,89600,-1165.0291023254395,-11.650291061401367,-1165.0291023254395,-11.650291061401367,0.0,1165.0291023254395,11.650291061401367,16.11042022705078,0.16110415458679306,5.7905736875534055,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0008804264413747376,0.08246542364358903,1.517138373851776,0.025180900935083628,0.037523170560598375,0.037523170560598375,0.23022534921765328,0.0008624811543995747,0.00016250000335276126,0.7569591999053955,1.0,0.01,0.0006701442307692308,1,0.5,0.5,0.0,0.0,nan,5.7905736875534055,0.0,nan
28,92800,-1156.441915512085,-11.564418621063233,-1156.441915512085,-11.564418621063233,0.0,1156.441915512085,11.564418621063233,24.697607040405273,0.24697659492492718,5.584141840934754,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0011398235119763455,0.06985125988721848,1.5222719073295594,0.018563087470829485,0.043788835778832434,0.043788835778832434,0.22924637869000436,0.00228305893833749,0.013512500189244747,0.7311444282531738,1.0,0.01,0.0006690384615384616,1,0.5,0.5,0.0,0.0,nan,5.584141840934754,0.0,nan
29,96000,-1145.2044086456299,-11.452043724060058,-1145.2044086456299,-11.452043724060058,0.0,1145.2044086456299,11.452043724060058,35.93511390686035,0.359351491928102,4.890900397300721,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0012078939763249252,0.06546679772436619,1.5377873659133912,0.016147631220519543,0.042332958057522775,0.042332958057522775,0.22958376705646516,0.0012382731076286291,0.006424999900627881,0.6301690936088562,1.0,0.01,0.0006679326923076923,1,0.5,0.5,0.0,0.0,nan,4.890900397300721,0.0,nan
30,99200,-1214.6102752685547,-12.14610213279724,-1214.6102752685547,-12.14610213279724,0.0,1214.6102752685547,12.14610213279724,-33.47075271606445,-0.3347069168090808,5.856153464317321,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0011197183648008035,0.06533107310533523,1.5343324661254882,0.01620249403640628,0.039641644805669785,0.039641644805669785,0.24138754978775978,0.0010308729844837217,0.0015062499791383744,0.6453137993812561,1.0,0.01,0.0006668269230769231,1,0.5,0.5,0.0,0.0,nan,5.856153464317321,0.0,nan
