iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
27,89600,-51.59580851346254,-0.5159580953419208,-51.59580851346254,-0.5159580953419208,0.0,51.59580851346254,0.5159580953419208,38.818269811570644,0.3881826429069043,4.379159474372864,0.001875,0.0003485674683810335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0030243241800926414,0.10612000599503517,1.4543035984039308,0.035492642782628536,0.0720757283270359,0.0720757283270359,0.18178186044096947,0.003660839243094495,0.038912499736761676,0.31729549169540405,1.0,0.01,0.0006701442307692308,7,0.0,0.0,0.0625,0.2025,0.0,0.2140625,40.8596875
28,92800,-67.7292720079422,-0.6772927132248878,-67.7292720079422,-0.6772927132248878,0.0,67.7292720079422,0.6772927132248878,22.684806317090988,0.2268480250239373,5.4424215912818905,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0029889226236613276,0.14743318557739257,1.4380921483039857,0.05634674876928329,0.07534658759832383,0.07534658759832383,0.21502356231212616,0.003516215051059697,0.0389812498819083,0.24471670389175415,1.0,0.01,0.0006690384615384616,7,0.0,0.0,0.0,0.1275,0.0,0.1365625,46.16875
29,96000,-45.16040602326393,-0.4516040410846472,-45.16040602326393,-0.4516040410846472,0.0,45.16040602326393,0.4516040410846472,45.25367230176926,0.45253669716417794,4.576122796535492,0.0075,0.0013450205947149936,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.002415133782569301,0.4350394636392593,1.4491653919219971,0.20061294585466385,0.0774267140775919,0.0774267140775919,0.2207617074251175,0.0029281149676546408,0.023618750390596688,0.1571475863456726,1.0,0.01,0.0006679326923076923,7,0.0,0.0,0.03125,0.22625,0.0,0.236875,39.4525
30,99200,-48.538549304008484,-0.4853854889422655,-48.538549304008484,-0.4853854889422655,0.0,48.538549304008484,0.4853854889422655,41.875529021024704,0.4187552493065596,4.616670475006104,0.008125,0.0014465865562446353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.002236950937262727,0.5060492128133773,1.4578035593032836,0.2362096220254898,0.07183313108980656,0.07183313108980656,0.2768340274691582,0.0033158647740502297,0.03490624920814298,0.03285372257232666,1.0,0.01,0.0006668269230769231,7,0.0,0.0,0.03125,0.216875,0.0,0.2353125,38.1278125
31,102400,-67.6741271018982,-0.6767412573099136,-67.6741271018982,-0.6767412573099136,0.0,67.6741271018982,0.6767412573099136,22.739951223134995,0.2273994809389115,5.54379429101944,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0026793310904409838,0.13656506165862084,1.4641969799995422,0.05096123106777668,0.06353497356176377,0.06353497356176377,0.21289394199848174,0.0033931196652711654,0.030143750108254607,0.3001067042350769,1.0,0.01,0.0006657211538461539,7,0.0,0.0,0.0,0.13375,0.0,0.138125,46.240625
32,105600,-55.33843317627907,-0.553384350836277,-55.33843317627907,-0.553384350836277,0.0,55.33843317627907,0.553384350836277,35.07564514875412,0.3507563874125481,4.98390191078186,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.003278651485126538,0.09034680649638176,1.4697815299034118,0.02719693649560213,0.07179649025201798,0.07179649025201798,0.1557088553905487,0.004344256348850664,0.04941250027623027,0.3579111695289612,1.0,0.01,0.0006646153846153846,7,0.0,0.0,0.0,0.13125,0.0,0.1521875,43.044375
33,108800,-51.78735798597336,-0.5178735712170601,-51.78735798597336,-0.5178735712170601,0.0,51.78735798597336,0.5178735712170601,38.62672033905983,0.386267167031765,4.3486523604393,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0029065174728631683,0.11354181170463562,1.4787943363189697,0.03907644599676132,0.07620695866644382,0.07620695866644382,0.17896063327789308,0.0031459777295832258,0.030543749546632172,0.41009461879730225,1.0,0.01,0.0006635096153846154,7,0.0,0.0,0.0,0.250625,0.0,0.2725,35.645
34,112000,-60.87240734696388,-0.6087240821123123,-60.87240734696388,-0.6087240821123123,0.0,60.87240734696388,0.6087240821123123,29.541670978069305,0.2954166561365128,4.506802546977997,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0024141031579929086,0.08945163264870644,1.4712438106536865,0.027599276043474674,0.06395556703209877,0.06395556703209877,0.1830057054758072,0.002745643262461354,0.024706249847076832,0.4581763744354248,1.0,0.01,0.0006624038461538462,7,0.0,0.0,0.0,0.164375,0.0,0.1753125,43.688125
35,115200,-58.38249155879021,-0.583824924826622,-58.38249155879021,-0.583824924826622,0.0,58.38249155879021,0.583824924826622,32.03158676624298,0.32031581342220317,4.54669853925705,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0019372909033670282,0.10651084408164024,1.4635656595230102,0.03668247442692518,0.05439856722950935,0.05439856722950935,0.16859860494732856,0.003056101652328871,0.02403124972479418,0.4320642948150635,1.0,0.01,0.0006612980769230769,7,0.0,0.0,0.0,0.2059375,0.0,0.223125,39.7284375
36,118400,-59.13906812667847,-0.5913906812667846,-59.13906812667847,-0.5913906812667846,0.0,59.13906812667847,0.5913906812667846,31.27501019835472,0.3127500569820405,4.6038500642776485,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0026546412735944714,0.12277597114443779,1.4781336545944215,0.04395200796425343,0.05825212299823761,0.05825212299823761,0.19746441170573234,0.003115776315099585,0.031143750215414913,0.15876030921936035,1.0,0.01,0.0006601923076923077,7,0.0,0.0,0.0,0.1978125,0.0,0.20125,42.12
