iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
20,67200,-57.65174572169781,-0.576517493724823,-57.65174572169781,-0.576517493724823,0.0,57.65174572169781,0.576517493724823,19.255908131599426,0.19255902528762825,5.14582582950592,0.01125,0.001830510709559828,27.31736619025469,0.2731736619025469,27.31736619025469,0.2731736619025469,100.0,3.398379143923521,0.07,0.015914953602102922,0.0,62.11678207665682,672,-0.0011750370498979645,0.6201758623123169,1.5288004755973816,0.29362488985061647,0.049500438198447225,0.049500438198447225,0.29743357449769975,0.0028796695158240415,0.02261875020340085,0.00032204389572143555,1.0,0.01,0.0006778846153846154,0,0.75,0.75,0.0625,0.149375,0.0,0.1634375,45.0575
21,70400,-39.23095315694809,-0.39230949491262435,-39.23095315694809,-0.39230949491262435,0.0,39.23095315694809,0.39230949491262435,37.676700696349144,0.3767670240998269,4.242953066825867,0.02625,0.005006720385519681,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.0018712587157962979,0.9750762164592743,1.5117303371429442,0.47054954469203947,0.06088779345154762,0.06088779345154762,0.35063598304986954,0.0037480662424064976,0.03421250044484623,0.01234370470046997,1.0,0.01,0.0006767788461538462,0,0.75,0.75,0.15625,0.128125,0.0,0.133125,46.6653125
22,73600,-51.26859426498413,-0.5126859740912915,-51.26859426498413,-0.5126859740912915,0.0,51.26859426498413,0.5126859740912915,25.639059588313103,0.25639054492115976,5.217592139244079,0.0146875,0.0023622488691877547,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.000914431331475507,0.6614877700805664,1.5027472019195556,0.3148019820451736,0.042672063782811166,0.042672063782811166,0.30821585059165957,0.0016262461576849806,0.003550000046379864,-0.01826298236846924,1.0,0.01,0.000675673076923077,0,0.75,0.75,0.0625,0.19625,0.0,0.2040625,42.0921875
23,76800,-48.52724117040634,-0.48527238637208936,-48.52724117040634,-0.48527238637208936,0.0,48.52724117040634,0.48527238637208936,28.380412682890892,0.28380413264036186,5.080427536964416,0.0171875,0.002826692678354105,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0015756424244376844,0.6603982865810394,1.5064547061920166,0.3135589599609375,0.06430167220532894,0.06430167220532894,0.3006475046277046,0.001817013700929855,0.01507499982835725,0.03771311044692993,1.0,0.01,0.0006745673076923077,0,0.75,0.75,0.09375,0.119375,0.0,0.1296875,46.88125
24,80000,-62.621377825737,-0.626213805526495,-62.621377825737,-0.626213805526495,0.0,62.621377825737,0.626213805526495,14.286276027560234,0.14286271348595625,5.256403379440307,0.0090625,0.001448515936453369,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0008263493735924498,0.3387747883796692,1.5370723724365234,0.15319032371044158,0.0546331025660038,0.0546331025660038,0.26168757379055024,0.003982206179353532,0.03886250015348196,0.22388595342636108,1.0,0.01,0.0006734615384615385,0,0.75,0.75,0.09375,0.05125,0.0,0.0603125,51.7565625
25,83200,-47.830413699150085,-0.47830412358045576,-47.830413699150085,-0.47830412358045576,0.0,47.830413699150085,0.47830412358045576,29.077240154147148,0.29077239543199546,4.1079788541793825,0.0115625,0.002263615478858039,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0011484830098343,0.5435915946960449,1.5330147385597228,0.25531716346740724,0.059096436575055124,0.059096436575055124,0.2845022201538086,0.0012194674367498012,0.005887499963864684,0.15218377113342285,1.0,0.01,0.0006723557692307693,0,0.75,0.75,0.03125,0.16125,0.0,0.1765625,44.12
26,86400,-42.15883228182793,-0.421588376313448,-42.15883228182793,-0.421588376313448,0.0,42.15883228182793,0.421588376313448,34.74882157146931,0.34748814269900324,4.521892886161805,0.0146875,0.0026598668794912263,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0011197422065888584,0.6833247303962707,1.5255603551864625,0.3252870202064514,0.05858044512569904,0.05858044512569904,0.317077662050724,0.0024641236013854995,0.011087499879067764,0.28095996379852295,1.0,0.01,0.00067125,0,0.75,0.75,0.03125,0.1965625,0.0,0.209375,41.0784375
27,89600,-45.33755451440811,-0.4533755873143673,-45.33755451440811,-0.4533755873143673,0.0,45.33755451440811,0.4533755873143673,31.570099338889122,0.31570093169808394,4.525983281135559,0.0171875,0.003110306189067598,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0017171287609031526,0.5486755311489105,1.5233016848564147,0.2573876217007637,0.0568019550293684,0.0568019550293684,0.2757849022746086,0.0025252787239884444,0.020256249816156924,0.1486361026763916,1.0,0.01,0.0006701442307692308,0,0.75,0.75,0.09375,0.156875,0.0,0.16375,44.183125
28,92800,-31.02662432193756,-0.3102662748098373,-31.02662432193756,-0.3102662748098373,0.0,31.02662432193756,0.3102662748098373,45.88102953135967,0.4588102442026139,3.777801070213318,0.0190625,0.003989806130448395,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0010685347930848188,0.6316438913345337,1.5272712588310242,0.2994806975126266,0.05215008296072483,0.05215008296072483,0.28802040964365005,0.0016325690248783157,0.00938749971028301,0.15654629468917847,1.0,0.01,0.0006690384615384616,0,0.75,0.75,0.09375,0.246875,0.0,0.2684375,37.23875
29,96000,-75.40015637874603,-0.7540016210079193,-75.40015637874603,-0.7540016210079193,0.0,75.40015637874603,0.7540016210079193,1.5074974745512009,0.015074898004531878,4.861993265151978,0.0059375,0.0010128807269869943,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0017046214957023409,0.2919154345989227,1.5298645853996278,0.1289544515311718,0.05898061282932758,0.05898061282932758,0.2785785958170891,0.004165173007641526,0.04751875093206763,0.2846531271934509,1.0,0.01,0.0006679326923076923,0,0.75,0.75,0.03125,0.110625,0.0,0.1196875,47.8215625
30,99200,-69.59922817349434,-0.6959922248870134,-69.59922817349434,-0.6959922248870134,0.0,69.59922817349434,0.6959922248870134,7.308425679802895,0.07308429412543782,4.679476783275605,0.006875,0.0012104988297944735,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0012053220985574597,0.2939274251461029,1.5330714464187623,0.13042767569422722,0.0630923230201006,0.0630923230201006,0.30273240357637404,0.0020159937703289133,0.012774999914108775,0.31021106243133545,1.0,0.01,0.0006668269230769231,0,0.75,0.75,0.09375,0.1728125,0.0,0.1890625,43.2121875
31,102400,-57.78981091082096,-0.5778980758786202,-57.78981091082096,-0.5778980758786202,0.0,57.78981091082096,0.5778980758786202,19.117842942476273,0.19117844313383103,4.506255900859832,0.0075,0.0013620870760526827,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0012463410086697379,0.2751943111419678,1.5255134224891662,0.12109568119049072,0.05587690845131874,0.05587690845131874,0.273224002122879,0.0020247497057431438,0.009318750083912164,0.39870303869247437,1.0,0.01,0.0006657211538461539,0,0.75,0.75,0.03125,0.13125,0.0,0.1390625,46.5675
32,105600,-63.67910158634186,-0.6367910152673721,-63.67910158634186,-0.6367910152673721,0.0,63.67910158634186,0.6367910152673721,13.228552266955376,0.13228550374507908,4.5768457436561585,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0012311080634943572,0.07774989977478981,1.5296307325363159,0.022347534913569687,0.059782283008098604,0.059782283008098604,0.16735998541116714,0.0020940079590223903,0.014312499959487468,0.6169095039367676,1.0,0.01,0.0006646153846153846,0,0.75,0.75,0.0,0.1584375,0.0,0.175625,44.1825
33,108800,-17.814246475696564,-0.17814246013760568,-17.814246475696564,-0.17814246013760568,0.0,17.814246475696564,0.17814246013760568,59.09340737760067,0.5909340588748455,4.114491105079651,0.03875,0.007576511368162116,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0014849442880716878,1.2300307154655457,1.5196330904960633,0.5983340740203857,0.06838590390980244,0.06838590390980244,0.4047216042876244,0.002927441689826673,0.027856250363402068,-0.0036150217056274414,1.0,0.01,0.0006635096153846154,0,0.75,0.75,0.15625,0.2153125,0.0,0.225625,40.2471875
34,112000,-37.83270651102066,-0.3783270484209061,-37.83270651102066,-0.3783270484209061,0.0,37.83270651102066,0.3783270484209061,39.07494734227657,0.39074947059154513,3.8756650614738466,0.0228125,0.004678848877511716,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0033422119116410798,0.8051114857196808,1.5175261974334717,0.3840382695198059,0.10191701725125313,0.10191701725125313,0.3381617501378059,0.004423652369587818,0.036462499853223564,0.034832119941711426,1.0,0.01,0.0006624038461538462,0,0.75,0.75,0.09375,0.2465625,0.0,0.2509375,39.4540625
