iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
33,108800,-187.69430458545685,-1.8769429779052735,-187.69430458545685,-1.8769429779052735,0.0,187.69430458545685,1.8769429779052735,95.66638898849487,0.9566639471054075,1.87944296002388,0.00125,0.0004341117422203194,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0007429986939902822,0.039068331755697724,1.5147085189819336,0.004365025460720063,0.03457902073860168,0.03457902073860168,0.1418169394135475,0.0008843244562746535,0.001037500030361116,0.6873347163200378,1.0,0.009524038461538462,0.0006635096153846154,2,0.75,0.75,0.09375
34,112000,-212.0045657157898,-2.1200456619262695,-212.0045657157898,-2.1200456619262695,0.0,212.0045657157898,2.1200456619262695,71.35612785816193,0.7135612630844115,2.153795666694641,0.004375,0.001387217328694364,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0007585127261059643,0.04397507980465889,1.5354278206825256,0.006627698801457882,0.03643295485526323,0.03643295485526323,0.12914491519331933,0.00130081857714743,0.004037500009872019,0.6127846240997314,1.0,0.009509615384615385,0.0006624038461538462,2,0.75,0.75,0.03125
35,115200,-217.45015078783035,-2.1745014715194704,-217.45015078783035,-2.1745014715194704,0.0,217.45015078783035,2.1745014715194704,65.91054278612137,0.6591054534912106,2.1707514560222627,0.000625,0.00019711415690212071,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.0007053767930512933,0.03625311050564051,1.5479136943817138,0.0027234407141804697,0.030710454657673837,0.030710454657673837,0.12190831303596497,0.0011709572907425826,0.0006999999983236194,0.6735602617263794,1.0,0.009495192307692309,0.0006612980769230769,2,0.75,0.75,0.03125
36,118400,-217.30735552310944,-2.1730735409259796,-217.30735552310944,-2.1730735409259796,0.0,217.30735552310944,2.1730735409259796,66.05333805084229,0.6605333840847014,2.203698538541794,0.0040625,0.0012680656282501228,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0008175676736762449,0.06990942470729351,1.5505385518074035,0.019436847325414418,0.0434781052172184,0.0434781052172184,0.16253101602196693,0.000922220924258509,0.0005937499925494194,0.514606237411499,1.0,0.00948076923076923,0.0006601923076923077,2,0.75,0.75,0.03125
37,121600,-212.2042145729065,-2.122042043209076,-212.2042145729065,-2.122042043209076,0.0,212.2042145729065,2.122042043209076,71.15647900104523,0.7115648818016052,2.1120420265197755,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.0008776131543912879,0.03578064851462841,1.5575408577919005,0.0022684902884066104,0.042155281826853755,0.042155281826853755,0.11161146461963653,0.0014699407329322337,0.008093749859835953,0.6673921942710876,1.0,0.009466346153846153,0.0006590865384615385,2,0.75,0.75,0.0
38,124800,-190.53058338165283,-1.905305861234665,-190.53058338165283,-1.905305861234665,0.0,190.53058338165283,1.905305861234665,92.83011019229889,0.9283010637760161,1.8984308385848998,0.0003125,0.00010781695938364078,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0011155467989738099,0.04587940238416195,1.5468148231506347,0.007203779742121696,0.03357631154358387,0.03357631154358387,0.13585681840777397,0.0018976524814211897,0.004087500181049109,0.5134114027023315,1.0,0.009451923076923077,0.0006579807692307692,2,0.75,0.75,0.03125
39,128000,-238.42844259738922,-2.384284520149231,-238.42844259738922,-2.384284520149231,0.0,238.42844259738922,2.384284520149231,44.9322509765625,0.44932240486145014,2.4305344915390013,0.005625,0.0016396861812272645,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.0005175049722281777,0.061125047877430914,1.5223927736282348,0.01567743830382824,0.022314505837857723,0.022314505837857723,0.15223850980401038,0.0006835498996230191,0.0,0.43382859230041504,1.0,0.0094375,0.000656875,2,0.75,0.75,0.0625
40,131200,-212.97694087028503,-2.1297694075107576,-212.97694087028503,-2.1297694075107576,0.0,212.97694087028503,2.1297694075107576,70.38375270366669,0.7038375174999234,2.1635193729400637,0.004375,0.0013829534402168143,-115.33792333304882,-1.1533792333304882,-115.33792333304882,-1.1533792333304882,100.0,1.1433792427182197,0.0,0.0,115.33792333304882,61.38634426891804,1312,-0.0014879355045966714,0.04349709786474705,1.5233844876289369,0.0059056438505649565,0.04843648336827755,0.04843648336827755,0.12310480028390884,0.001436342126544949,0.005975000094622374,0.5244879722595215,1.0,0.009423076923076923,0.0006557692307692308,2,0.75,0.75,0.03125
41,134400,-211.91737979650497,-2.1191737043857573,-211.91737979650497,-2.1191737043857573,0.0,211.91737979650497,2.1191737043857573,71.44331377744675,0.7144332206249238,2.1247987043857575,0.0015625,0.0005000322093730326,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0009615786445589025,0.03771916218101978,1.5135426759719848,0.0036576036363840103,0.041505801305174825,0.041505801305174825,0.11771285161376,0.0013991394909687199,0.004299999959766865,0.6449851989746094,1.0,0.009408653846153846,0.0006546634615384615,2,0.75,0.75,0.0625
42,137600,-257.70531606674194,-2.5770532751083373,-257.70531606674194,-2.5770532751083373,0.0,257.70531606674194,2.5770532751083373,25.655377507209778,0.25655364990234375,2.5670532274246214,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.0012497402128996526,0.032327819429337976,1.5100992798805237,0.0007279491983354092,0.0431939747184515,0.0431939747184515,0.1270534723997116,0.002526414466411215,0.014368750108405947,0.6287480592727661,1.0,0.00939423076923077,0.0006535576923076923,2,0.75,0.75,0.0
43,140800,-224.79184937477112,-2.2479183888435363,-224.79184937477112,-2.2479183888435363,0.0,224.79184937477112,2.2479183888435363,58.5688441991806,0.5856885361671447,2.23791836977005,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1408,-0.0011547098861657723,0.023881050758063793,1.5126145601272583,-0.0034022185020148752,0.042577514052391054,0.042577514052391054,0.09712487272918224,0.0017614846463408708,0.00613749991171062,0.7003140449523926,1.0,0.009379807692307692,0.000652451923076923,2,0.75,0.75,0.0
44,144000,-231.26535832881927,-2.312653603553772,-231.26535832881927,-2.312653603553772,0.0,231.26535832881927,2.312653603553772,52.095335245132446,0.5209533214569091,2.3026535820961,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1440,-0.0014213862510747076,0.04244435504078865,1.5152700304985047,0.005609704647213221,0.05732587315142155,0.05732587315142155,0.13880951851606368,0.0033130962867295977,0.020206250200862995,0.6040427684783936,1.0,0.009365384615384616,0.0006513461538461538,2,0.75,0.75,0.0
45,147200,-202.16516304016113,-2.0216515386104583,-202.16516304016113,-2.0216515386104583,0.0,202.16516304016113,2.0216515386104583,81.19553053379059,0.8119553864002227,2.017901517152786,0.000625,0.00020709754657257705,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1472,-0.0008817621661583175,0.032209018245339394,1.5161603212356567,0.00104519072920084,0.032057223841547966,0.032057223841547966,0.10791730359196663,0.0011196417530306394,0.00010625000577419996,0.7519762516021729,1.0,0.009350961538461539,0.0006502403846153846,2,0.75,0.75,0.03125
46,150400,-199.54963755607605,-1.9954964351654052,-199.54963755607605,-1.9954964351654052,0.0,199.54963755607605,1.9954964351654052,83.81105601787567,0.8381104898452758,1.9854964327812195,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1504,-0.0012932279158616388,0.029952957667410372,1.502651834487915,-0.0003463161177933216,0.051454825699329375,0.051454825699329375,0.10122587010264397,0.002039102784329513,0.013349999953061343,0.6720898151397705,1.0,0.009336538461538462,0.0006491346153846153,2,0.75,0.75,0.0
47,153600,-220.5209601521492,-2.2052095448970794,-220.5209601521492,-2.2052095448970794,0.0,220.5209601521492,2.2052095448970794,62.83973342180252,0.6283973801136016,2.242084538936615,0.0046875,0.0014458290472393026,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1536,-0.0016396923145627796,0.04562105536460877,1.5050930976867676,0.007140183914452791,0.053240060433745386,0.053240060433745386,0.1217137910425663,0.002277672598575644,0.015499999932944774,0.6450653076171875,1.0,0.009322115384615385,0.0006480288461538461,2,0.75,0.75,0.0625
48,156800,-183.38071812689304,-1.8338072204589844,-183.38071812689304,-1.8338072204589844,0.0,183.38071812689304,1.8338072204589844,99.97997544705868,0.9997997045516966,1.8456822323799134,0.0021875,0.0007687084577150909,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1568,-0.0013251548694679371,0.03819870688021183,1.4862105131149292,0.003941007703542709,0.04857538137584925,0.04857538137584925,0.11111893579363823,0.002071322441407334,0.020287500135600565,0.8082286715507507,1.0,0.009307692307692308,0.0006469230769230769,2,0.75,0.75,0.0625
