[env] scenario=simple_spread n_agents=3 obs_dim=14 action_dim=9 state_dim=43 num_envs=32
[train] Starting: total_iters=625 T=100 B=32 device=cuda:0 seed=2 render=off
iter= 310 step= 995200 ep_ret=-353.367 step_rew=-3.5337 pol=-0.0037 val=0.0045 ent=1.9055 tot=-0.0205 agnorm=0.087 cgnorm=0.018 kl=0.0051 clipf=0.065 ev=+0.950 r0=1.0000 lr=7.0e-04 seed=2
iter= 311 step= 998400 ep_ret=-384.378 step_rew=-3.8438 pol=-0.0025 val=0.0049 ent=1.9179 tot=-0.0192 agnorm=0.068 cgnorm=0.027 kl=0.0021 clipf=0.016 ev=+0.935 r0=1.0000 lr=7.0e-04 seed=2
iter= 312 step=1001600 ep_ret=-365.174 step_rew=-3.6517 pol=-0.0046 val=0.0039 ent=1.9273 tot=-0.0219 agnorm=0.083 cgnorm=0.019 kl=0.0037 clipf=0.039 ev=+0.948 r0=1.0000 lr=7.0e-04 seed=2
iter= 313 step=1004800 ep_ret=-356.615 step_rew=-3.5662 pol=-0.0037 val=0.0053 ent=1.9269 tot=-0.0203 agnorm=0.076 cgnorm=0.019 kl=0.0030 clipf=0.030 ev=+0.937 r0=1.0000 lr=7.0e-04 seed=2
iter= 314 step=1008000 ep_ret=-357.207 step_rew=-3.5721 pol=-0.0034 val=0.0035 ent=1.9173 tot=-0.0209 agnorm=0.080 cgnorm=0.016 kl=0.0041 clipf=0.049 ev=+0.959 r0=1.0000 lr=7.0e-04 seed=2
iter= 315 step=1011200 ep_ret=-347.032 step_rew=-3.4703 pol=-0.0038 val=0.0067 ent=1.9406 tot=-0.0199 agnorm=0.082 cgnorm=0.019 kl=0.0040 clipf=0.045 ev=+0.935 r0=1.0000 lr=7.0e-04 seed=2
iter= 316 step=1014400 ep_ret=-388.295 step_rew=-3.8830 pol=-0.0026 val=0.0089 ent=1.9268 tot=-0.0174 agnorm=0.069 cgnorm=0.033 kl=0.0020 clipf=0.013 ev=+0.909 r0=1.0000 lr=7.0e-04 seed=2
iter= 317 step=1017600 ep_ret=-382.959 step_rew=-3.8296 pol=-0.0037 val=0.0069 ent=1.9573 tot=-0.0198 agnorm=0.070 cgnorm=0.027 kl=0.0030 clipf=0.026 ev=+0.926 r0=1.0000 lr=7.0e-04 seed=2
iter= 318 step=1020800 ep_ret=-340.958 step_rew=-3.4096 pol=-0.0040 val=0.0078 ent=1.9583 tot=-0.0198 agnorm=0.085 cgnorm=0.041 kl=0.0038 clipf=0.045 ev=+0.878 r0=1.0000 lr=7.0e-04 seed=2
iter= 319 step=1024000 ep_ret=-387.868 step_rew=-3.8787 pol=-0.0033 val=0.0075 ent=1.9350 tot=-0.0189 agnorm=0.081 cgnorm=0.031 kl=0.0034 clipf=0.035 ev=+0.929 r0=1.0000 lr=7.0e-04 seed=2
iter= 320 step=1027200 ep_ret=-339.274 step_rew=-3.3927 pol=-0.0035 val=0.0053 ent=1.9426 tot=-0.0203 agnorm=0.090 cgnorm=0.028 kl=0.0034 clipf=0.035 ev=+0.915 r0=1.0000 lr=7.0e-04 seed=2
iter= 321 step=1030400 ep_ret=-357.826 step_rew=-3.5783 pol=-0.0028 val=0.0054 ent=1.9226 tot=-0.0193 agnorm=0.076 cgnorm=0.024 kl=0.0034 clipf=0.032 ev=+0.943 r0=1.0000 lr=7.0e-04 seed=2
iter= 322 step=1033600 ep_ret=-381.655 step_rew=-3.8165 pol=-0.0035 val=0.0060 ent=1.9111 tot=-0.0196 agnorm=0.082 cgnorm=0.023 kl=0.0030 clipf=0.029 ev=+0.930 r0=1.0000 lr=7.0e-04 seed=2
iter= 323 step=1036800 ep_ret=-356.492 step_rew=-3.5649 pol=-0.0028 val=0.0066 ent=1.9284 tot=-0.0188 agnorm=0.076 cgnorm=0.038 kl=0.0028 clipf=0.027 ev=+0.897 r0=1.0000 lr=7.0e-04 seed=2
iter= 324 step=1040000 ep_ret=-340.378 step_rew=-3.4038 pol=-0.0033 val=0.0052 ent=1.9190 tot=-0.0199 agnorm=0.084 cgnorm=0.021 kl=0.0039 clipf=0.047 ev=+0.949 r0=1.0000 lr=7.0e-04 seed=2
iter= 325 step=1043200 ep_ret=-331.039 step_rew=-3.3104 pol=-0.0037 val=0.0049 ent=1.9640 tot=-0.0209 agnorm=0.089 cgnorm=0.022 kl=0.0044 clipf=0.048 ev=+0.929 r0=1.0000 lr=7.0e-04 seed=2
iter= 326 step=1046400 ep_ret=-352.477 step_rew=-3.5248 pol=-0.0035 val=0.0056 ent=1.9441 tot=-0.0202 agnorm=0.086 cgnorm=0.026 kl=0.0048 clipf=0.060 ev=+0.923 r0=1.0000 lr=7.0e-04 seed=2
iter= 327 step=1049600 ep_ret=-355.683 step_rew=-3.5568 pol=-0.0033 val=0.0064 ent=1.9643 tot=-0.0198 agnorm=0.090 cgnorm=0.023 kl=0.0035 clipf=0.033 ev=+0.912 r0=1.0000 lr=7.0e-04 seed=2
iter= 328 step=1052800 ep_ret=-354.159 step_rew=-3.5416 pol=-0.0041 val=0.0085 ent=1.9400 tot=-0.0193 agnorm=0.090 cgnorm=0.038 kl=0.0038 clipf=0.044 ev=+0.887 r0=1.0000 lr=7.0e-04 seed=2
iter= 329 step=1056000 ep_ret=-377.662 step_rew=-3.7766 pol=-0.0035 val=0.0061 ent=1.9539 tot=-0.0200 agnorm=0.081 cgnorm=0.036 kl=0.0035 clipf=0.036 ev=+0.922 r0=1.0000 lr=7.0e-04 seed=2
iter= 330 step=1059200 ep_ret=-335.845 step_rew=-3.3585 pol=-0.0037 val=0.0039 ent=1.9562 tot=-0.0213 agnorm=0.085 cgnorm=0.029 kl=0.0034 clipf=0.038 ev=+0.927 r0=1.0000 lr=7.0e-04 seed=2
iter= 331 step=1062400 ep_ret=-360.591 step_rew=-3.6059 pol=-0.0031 val=0.0091 ent=1.9471 tot=-0.0180 agnorm=0.083 cgnorm=0.035 kl=0.0035 clipf=0.042 ev=+0.919 r0=1.0000 lr=7.0e-04 seed=2
iter= 332 step=1065600 ep_ret=-362.694 step_rew=-3.6269 pol=-0.0028 val=0.0052 ent=1.9418 tot=-0.0196 agnorm=0.072 cgnorm=0.020 kl=0.0022 clipf=0.016 ev=+0.952 r0=1.0000 lr=7.0e-04 seed=2
iter= 333 step=1068800 ep_ret=-338.899 step_rew=-3.3890 pol=-0.0035 val=0.0073 ent=1.9729 tot=-0.0196 agnorm=0.091 cgnorm=0.038 kl=0.0038 clipf=0.040 ev=+0.853 r0=1.0000 lr=7.0e-04 seed=2
iter= 334 step=1072000 ep_ret=-340.333 step_rew=-3.4033 pol=-0.0036 val=0.0070 ent=1.9474 tot=-0.0195 agnorm=0.084 cgnorm=0.037 kl=0.0035 clipf=0.039 ev=+0.868 r0=1.0000 lr=7.0e-04 seed=2
iter= 335 step=1075200 ep_ret=-343.767 step_rew=-3.4377 pol=-0.0037 val=0.0070 ent=1.9208 tot=-0.0194 agnorm=0.083 cgnorm=0.032 kl=0.0031 clipf=0.026 ev=+0.887 r0=1.0000 lr=7.0e-04 seed=2
iter= 336 step=1078400 ep_ret=-375.458 step_rew=-3.7546 pol=-0.0038 val=0.0080 ent=1.9484 tot=-0.0193 agnorm=0.091 cgnorm=0.041 kl=0.0033 clipf=0.037 ev=+0.929 r0=1.0000 lr=7.0e-04 seed=2
iter= 337 step=1081600 ep_ret=-324.845 step_rew=-3.2484 pol=-0.0049 val=0.0062 ent=1.9430 tot=-0.0212 agnorm=0.099 cgnorm=0.038 kl=0.0042 clipf=0.051 ev=+0.922 r0=1.0000 lr=7.0e-04 seed=2
iter= 338 step=1084800 ep_ret=-314.849 step_rew=-3.1485 pol=-0.0027 val=0.0043 ent=1.9521 tot=-0.0200 agnorm=0.078 cgnorm=0.024 kl=0.0029 clipf=0.027 ev=+0.903 r0=1.0000 lr=7.0e-04 seed=2
iter= 339 step=1088000 ep_ret=-373.733 step_rew=-3.7373 pol=-0.0027 val=0.0055 ent=1.9518 tot=-0.0195 agnorm=0.065 cgnorm=0.024 kl=0.0025 clipf=0.018 ev=+0.943 r0=1.0000 lr=7.0e-04 seed=2
iter= 340 step=1091200 ep_ret=-337.589 step_rew=-3.3759 pol=-0.0024 val=0.0064 ent=1.9592 tot=-0.0188 agnorm=0.063 cgnorm=0.025 kl=0.0025 clipf=0.020 ev=+0.923 r0=1.0000 lr=7.0e-04 seed=2
iter= 341 step=1094400 ep_ret=-347.621 step_rew=-3.4762 pol=-0.0035 val=0.0037 ent=1.9341 tot=-0.0209 agnorm=0.081 cgnorm=0.016 kl=0.0033 clipf=0.032 ev=+0.937 r0=1.0000 lr=7.0e-04 seed=2
iter= 342 step=1097600 ep_ret=-358.705 step_rew=-3.5871 pol=-0.0030 val=0.0066 ent=1.9188 tot=-0.0188 agnorm=0.074 cgnorm=0.023 kl=0.0036 clipf=0.036 ev=+0.932 r0=1.0000 lr=7.0e-04 seed=2
iter= 343 step=1100800 ep_ret=-350.109 step_rew=-3.5011 pol=-0.0029 val=0.0052 ent=1.9328 tot=-0.0196 agnorm=0.068 cgnorm=0.020 kl=0.0032 clipf=0.032 ev=+0.954 r0=1.0000 lr=7.0e-04 seed=2
iter= 344 step=1104000 ep_ret=-388.091 step_rew=-3.8809 pol=-0.0034 val=0.0059 ent=1.9278 tot=-0.0197 agnorm=0.087 cgnorm=0.032 kl=0.0040 clipf=0.046 ev=+0.928 r0=1.0000 lr=7.0e-04 seed=2
iter= 345 step=1107200 ep_ret=-320.041 step_rew=-3.2004 pol=-0.0032 val=0.0067 ent=1.9477 tot=-0.0193 agnorm=0.084 cgnorm=0.029 kl=0.0036 clipf=0.038 ev=+0.908 r0=1.0000 lr=7.0e-04 seed=2
iter= 346 step=1110400 ep_ret=-324.971 step_rew=-3.2497 pol=-0.0029 val=0.0061 ent=1.9258 tot=-0.0191 agnorm=0.079 cgnorm=0.034 kl=0.0033 clipf=0.033 ev=+0.896 r0=1.0000 lr=7.0e-04 seed=2
iter= 347 step=1113600 ep_ret=-354.695 step_rew=-3.5469 pol=-0.0035 val=0.0091 ent=1.9294 tot=-0.0183 agnorm=0.079 cgnorm=0.042 kl=0.0039 clipf=0.041 ev=+0.838 r0=1.0000 lr=7.0e-04 seed=2
iter= 348 step=1116800 ep_ret=-308.402 step_rew=-3.0840 pol=-0.0038 val=0.0048 ent=1.9486 tot=-0.0209 agnorm=0.090 cgnorm=0.018 kl=0.0036 clipf=0.037 ev=+0.886 r0=1.0000 lr=7.0e-04 seed=2
iter= 349 step=1120000 ep_ret=-333.902 step_rew=-3.3390 pol=-0.0034 val=0.0047 ent=1.9307 tot=-0.0203 agnorm=0.081 cgnorm=0.019 kl=0.0033 clipf=0.033 ev=+0.935 r0=1.0000 lr=7.0e-04 seed=2
iter= 350 step=1123200 ep_ret=-355.409 step_rew=-3.5541 pol=-0.0040 val=0.0063 ent=1.9472 tot=-0.0203 agnorm=0.077 cgnorm=0.039 kl=0.0034 clipf=0.033 ev=+0.927 r0=1.0000 lr=7.0e-04 seed=2
iter= 351 step=1126400 ep_ret=-360.415 step_rew=-3.6041 pol=-0.0041 val=0.0059 ent=1.9306 tot=-0.0205 agnorm=0.100 cgnorm=0.041 kl=0.0044 clipf=0.059 ev=+0.924 r0=1.0000 lr=7.0e-04 seed=2
iter= 352 step=1129600 ep_ret=-329.565 step_rew=-3.2957 pol=-0.0030 val=0.0048 ent=1.9523 tot=-0.0202 agnorm=0.083 cgnorm=0.023 kl=0.0029 clipf=0.024 ev=+0.923 r0=1.0000 lr=7.0e-04 seed=2
iter= 353 step=1132800 ep_ret=-370.646 step_rew=-3.7065 pol=-0.0038 val=0.0074 ent=1.9654 tot=-0.0197 agnorm=0.102 cgnorm=0.037 kl=0.0037 clipf=0.042 ev=+0.868 r0=1.0000 lr=7.0e-04 seed=2
iter= 354 step=1136000 ep_ret=-376.963 step_rew=-3.7696 pol=-0.0046 val=0.0056 ent=1.9535 tot=-0.0214 agnorm=0.098 cgnorm=0.048 kl=0.0045 clipf=0.055 ev=+0.911 r0=1.0000 lr=7.0e-04 seed=2
iter= 355 step=1139200 ep_ret=-350.332 step_rew=-3.5033 pol=-0.0034 val=0.0061 ent=1.9502 tot=-0.0198 agnorm=0.077 cgnorm=0.028 kl=0.0031 clipf=0.024 ev=+0.918 r0=1.0000 lr=7.0e-04 seed=2
iter= 356 step=1142400 ep_ret=-370.673 step_rew=-3.7067 pol=-0.0033 val=0.0055 ent=1.9253 tot=-0.0198 agnorm=0.078 cgnorm=0.024 kl=0.0025 clipf=0.019 ev=+0.940 r0=1.0000 lr=7.0e-04 seed=2
iter= 357 step=1145600 ep_ret=-332.177 step_rew=-3.3218 pol=-0.0038 val=0.0051 ent=1.8924 tot=-0.0202 agnorm=0.086 cgnorm=0.024 kl=0.0033 clipf=0.031 ev=+0.908 r0=1.0000 lr=7.0e-04 seed=2
iter= 358 step=1148800 ep_ret=-328.133 step_rew=-3.2813 pol=-0.0034 val=0.0049 ent=1.9250 tot=-0.0202 agnorm=0.091 cgnorm=0.035 kl=0.0041 clipf=0.048 ev=+0.894 r0=1.0000 lr=7.0e-04 seed=2
iter= 359 step=1152000 ep_ret=-323.882 step_rew=-3.2388 pol=-0.0040 val=0.0046 ent=1.9109 tot=-0.0209 agnorm=0.089 cgnorm=0.026 kl=0.0041 clipf=0.044 ev=+0.865 r0=1.0000 lr=7.0e-04 seed=2
iter= 360 step=1155200 ep_ret=-325.757 step_rew=-3.2576 pol=-0.0027 val=0.0046 ent=1.9209 tot=-0.0196 agnorm=0.073 cgnorm=0.021 kl=0.0030 clipf=0.026 ev=+0.899 r0=1.0000 lr=7.0e-04 seed=2
iter= 361 step=1158400 ep_ret=-336.075 step_rew=-3.3607 pol=-0.0034 val=0.0075 ent=1.9263 tot=-0.0189 agnorm=0.077 cgnorm=0.031 kl=0.0032 clipf=0.031 ev=+0.879 r0=1.0000 lr=7.0e-04 seed=2
iter= 362 step=1161600 ep_ret=-331.796 step_rew=-3.3180 pol=-0.0036 val=0.0052 ent=1.9112 tot=-0.0201 agnorm=0.083 cgnorm=0.022 kl=0.0038 clipf=0.043 ev=+0.861 r0=1.0000 lr=7.0e-04 seed=2
iter= 363 step=1164800 ep_ret=-366.007 step_rew=-3.6601 pol=-0.0032 val=0.0057 ent=1.9414 tot=-0.0197 agnorm=0.082 cgnorm=0.028 kl=0.0039 clipf=0.044 ev=+0.892 r0=1.0000 lr=7.0e-04 seed=2
iter= 364 step=1168000 ep_ret=-343.459 step_rew=-3.4346 pol=-0.0037 val=0.0060 ent=1.9407 tot=-0.0201 agnorm=0.090 cgnorm=0.024 kl=0.0040 clipf=0.040 ev=+0.895 r0=1.0000 lr=7.0e-04 seed=2
iter= 365 step=1171200 ep_ret=-340.913 step_rew=-3.4091 pol=-0.0036 val=0.0057 ent=1.9502 tot=-0.0203 agnorm=0.086 cgnorm=0.017 kl=0.0037 clipf=0.036 ev=+0.916 r0=1.0000 lr=7.0e-04 seed=2
iter= 366 step=1174400 ep_ret=-339.012 step_rew=-3.3901 pol=-0.0053 val=0.0042 ent=1.9380 tot=-0.0226 agnorm=0.100 cgnorm=0.014 kl=0.0041 clipf=0.046 ev=+0.937 r0=1.0000 lr=7.0e-04 seed=2
iter= 367 step=1177600 ep_ret=-320.444 step_rew=-3.2044 pol=-0.0032 val=0.0041 ent=1.9814 tot=-0.0210 agnorm=0.088 cgnorm=0.021 kl=0.0032 clipf=0.033 ev=+0.914 r0=1.0000 lr=7.0e-04 seed=2
iter= 368 step=1180800 ep_ret=-326.399 step_rew=-3.2640 pol=-0.0033 val=0.0068 ent=1.9648 tot=-0.0195 agnorm=0.092 cgnorm=0.038 kl=0.0036 clipf=0.037 ev=+0.890 r0=1.0000 lr=7.0e-04 seed=2
iter= 369 step=1184000 ep_ret=-334.342 step_rew=-3.3434 pol=-0.0037 val=0.0051 ent=1.9171 tot=-0.0203 agnorm=0.084 cgnorm=0.024 kl=0.0042 clipf=0.044 ev=+0.887 r0=1.0000 lr=7.0e-04 seed=2
iter= 370 step=1187200 ep_ret=-290.159 step_rew=-2.9016 pol=-0.0034 val=0.0039 ent=1.9396 tot=-0.0209 agnorm=0.085 cgnorm=0.032 kl=0.0031 clipf=0.032 ev=+0.910 r0=1.0000 lr=7.0e-04 seed=2
iter= 371 step=1190400 ep_ret=-322.651 step_rew=-3.2265 pol=-0.0036 val=0.0042 ent=1.9458 tot=-0.0209 agnorm=0.097 cgnorm=0.031 kl=0.0041 clipf=0.047 ev=+0.937 r0=1.0000 lr=7.0e-04 seed=2
iter= 372 step=1193600 ep_ret=-307.299 step_rew=-3.0730 pol=-0.0039 val=0.0057 ent=1.9385 tot=-0.0204 agnorm=0.092 cgnorm=0.037 kl=0.0037 clipf=0.039 ev=+0.892 r0=1.0000 lr=7.0e-04 seed=2
iter= 373 step=1196800 ep_ret=-325.811 step_rew=-3.2581 pol=-0.0038 val=0.0040 ent=1.9203 tot=-0.0210 agnorm=0.087 cgnorm=0.027 kl=0.0033 clipf=0.029 ev=+0.897 r0=1.0000 lr=7.0e-04 seed=2
iter= 374 step=1200000 ep_ret=-328.884 step_rew=-3.2888 pol=-0.0042 val=0.0048 ent=1.9143 tot=-0.0209 agnorm=0.096 cgnorm=0.023 kl=0.0036 clipf=0.043 ev=+0.894 r0=1.0000 lr=7.0e-04 seed=2
iter= 375 step=1203200 ep_ret=-321.918 step_rew=-3.2192 pol=-0.0036 val=0.0045 ent=1.9201 tot=-0.0206 agnorm=0.086 cgnorm=0.025 kl=0.0037 clipf=0.042 ev=+0.913 r0=1.0000 lr=7.0e-04 seed=2
iter= 376 step=1206400 ep_ret=-308.597 step_rew=-3.0860 pol=-0.0037 val=0.0035 ent=1.9085 tot=-0.0211 agnorm=0.078 cgnorm=0.018 kl=0.0031 clipf=0.029 ev=+0.911 r0=1.0000 lr=7.0e-04 seed=2
iter= 377 step=1209600 ep_ret=-315.514 step_rew=-3.1551 pol=-0.0035 val=0.0033 ent=1.8944 tot=-0.0208 agnorm=0.081 cgnorm=0.015 kl=0.0030 clipf=0.032 ev=+0.920 r0=1.0000 lr=7.0e-04 seed=2
iter= 378 step=1212800 ep_ret=-348.028 step_rew=-3.4803 pol=-0.0038 val=0.0061 ent=1.9115 tot=-0.0199 agnorm=0.090 cgnorm=0.036 kl=0.0041 clipf=0.048 ev=+0.880 r0=1.0000 lr=7.0e-04 seed=2
iter= 379 step=1216000 ep_ret=-309.954 step_rew=-3.0995 pol=-0.0031 val=0.0035 ent=1.9123 tot=-0.0205 agnorm=0.069 cgnorm=0.023 kl=0.0026 clipf=0.020 ev=+0.901 r0=1.0000 lr=7.0e-04 seed=2
iter= 380 step=1219200 ep_ret=-313.701 step_rew=-3.1370 pol=-0.0038 val=0.0051 ent=1.9072 tot=-0.0203 agnorm=0.088 cgnorm=0.030 kl=0.0039 clipf=0.046 ev=+0.886 r0=1.0000 lr=7.0e-04 seed=2
iter= 381 step=1222400 ep_ret=-308.729 step_rew=-3.0873 pol=-0.0030 val=0.0052 ent=1.9307 tot=-0.0197 agnorm=0.087 cgnorm=0.018 kl=0.0033 clipf=0.034 ev=+0.872 r0=1.0000 lr=7.0e-04 seed=2
iter= 382 step=1225600 ep_ret=-333.720 step_rew=-3.3372 pol=-0.0041 val=0.0055 ent=1.9274 tot=-0.0207 agnorm=0.088 cgnorm=0.017 kl=0.0035 clipf=0.034 ev=+0.893 r0=1.0000 lr=7.0e-04 seed=2
iter= 383 step=1228800 ep_ret=-298.559 step_rew=-2.9856 pol=-0.0045 val=0.0044 ent=1.9200 tot=-0.0216 agnorm=0.100 cgnorm=0.024 kl=0.0036 clipf=0.040 ev=+0.902 r0=1.0000 lr=7.0e-04 seed=2
iter= 384 step=1232000 ep_ret=-305.798 step_rew=-3.0580 pol=-0.0046 val=0.0050 ent=1.8950 tot=-0.0211 agnorm=0.102 cgnorm=0.021 kl=0.0052 clipf=0.063 ev=+0.871 r0=1.0000 lr=7.0e-04 seed=2
iter= 385 step=1235200 ep_ret=-284.340 step_rew=-2.8434 pol=-0.0033 val=0.0050 ent=1.8851 tot=-0.0197 agnorm=0.082 cgnorm=0.040 kl=0.0029 clipf=0.027 ev=+0.854 r0=1.0000 lr=7.0e-04 seed=2
iter= 386 step=1238400 ep_ret=-336.380 step_rew=-3.3638 pol=-0.0030 val=0.0072 ent=1.8741 tot=-0.0181 agnorm=0.082 cgnorm=0.051 kl=0.0028 clipf=0.022 ev=+0.882 r0=1.0000 lr=7.0e-04 seed=2
iter= 387 step=1241600 ep_ret=-275.196 step_rew=-2.7520 pol=-0.0038 val=0.0054 ent=1.8614 tot=-0.0198 agnorm=0.103 cgnorm=0.021 kl=0.0036 clipf=0.044 ev=+0.851 r0=1.0000 lr=7.0e-04 seed=2
iter= 388 step=1244800 ep_ret=-315.281 step_rew=-3.1528 pol=-0.0029 val=0.0050 ent=1.8782 tot=-0.0192 agnorm=0.076 cgnorm=0.018 kl=0.0025 clipf=0.021 ev=+0.907 r0=1.0000 lr=7.0e-04 seed=2
iter= 389 step=1248000 ep_ret=-278.169 step_rew=-2.7817 pol=-0.0028 val=0.0045 ent=1.9015 tot=-0.0196 agnorm=0.079 cgnorm=0.021 kl=0.0032 clipf=0.033 ev=+0.849 r0=1.0000 lr=7.0e-04 seed=2
iter= 390 step=1251200 ep_ret=-311.411 step_rew=-3.1141 pol=-0.0045 val=0.0052 ent=1.8926 tot=-0.0208 agnorm=0.103 cgnorm=0.020 kl=0.0040 clipf=0.049 ev=+0.879 r0=1.0000 lr=7.0e-04 seed=2
iter= 391 step=1254400 ep_ret=-314.446 step_rew=-3.1445 pol=-0.0037 val=0.0044 ent=1.8826 tot=-0.0203 agnorm=0.089 cgnorm=0.022 kl=0.0033 clipf=0.032 ev=+0.912 r0=1.0000 lr=7.0e-04 seed=2
iter= 392 step=1257600 ep_ret=-324.293 step_rew=-3.2429 pol=-0.0041 val=0.0050 ent=1.8976 tot=-0.0206 agnorm=0.097 cgnorm=0.022 kl=0.0038 clipf=0.045 ev=+0.898 r0=1.0000 lr=7.0e-04 seed=2
iter= 393 step=1260800 ep_ret=-310.720 step_rew=-3.1072 pol=-0.0034 val=0.0051 ent=1.9120 tot=-0.0199 agnorm=0.089 cgnorm=0.029 kl=0.0038 clipf=0.043 ev=+0.845 r0=1.0000 lr=7.0e-04 seed=2
iter= 394 step=1264000 ep_ret=-326.375 step_rew=-3.2638 pol=-0.0040 val=0.0050 ent=1.9166 tot=-0.0206 agnorm=0.105 cgnorm=0.031 kl=0.0041 clipf=0.048 ev=+0.897 r0=1.0000 lr=7.0e-04 seed=2
iter= 395 step=1267200 ep_ret=-333.964 step_rew=-3.3396 pol=-0.0034 val=0.0052 ent=1.8852 tot=-0.0196 agnorm=0.089 cgnorm=0.030 kl=0.0034 clipf=0.036 ev=+0.901 r0=1.0000 lr=7.0e-04 seed=2
iter= 396 step=1270400 ep_ret=-308.127 step_rew=-3.0813 pol=-0.0028 val=0.0033 ent=1.8781 tot=-0.0199 agnorm=0.077 cgnorm=0.019 kl=0.0031 clipf=0.028 ev=+0.924 r0=1.0000 lr=7.0e-04 seed=2
iter= 397 step=1273600 ep_ret=-285.508 step_rew=-2.8551 pol=-0.0038 val=0.0043 ent=1.8515 tot=-0.0202 agnorm=0.090 cgnorm=0.026 kl=0.0032 clipf=0.033 ev=+0.898 r0=1.0000 lr=7.0e-04 seed=2
iter= 398 step=1276800 ep_ret=-312.244 step_rew=-3.1224 pol=-0.0037 val=0.0044 ent=1.9071 tot=-0.0206 agnorm=0.095 cgnorm=0.019 kl=0.0033 clipf=0.035 ev=+0.890 r0=1.0000 lr=7.0e-04 seed=2
iter= 399 step=1280000 ep_ret=-310.799 step_rew=-3.1080 pol=-0.0042 val=0.0047 ent=1.8812 tot=-0.0207 agnorm=0.095 cgnorm=0.016 kl=0.0037 clipf=0.041 ev=+0.894 r0=1.0000 lr=7.0e-04 seed=2
iter= 400 step=1283200 ep_ret=-271.633 step_rew=-2.7163 pol=-0.0043 val=0.0041 ent=1.9007 tot=-0.0213 agnorm=0.093 cgnorm=0.026 kl=0.0040 clipf=0.045 ev=+0.895 r0=1.0000 lr=7.0e-04 seed=2
iter= 401 step=1286400 ep_ret=-297.125 step_rew=-2.9712 pol=-0.0036 val=0.0046 ent=1.8760 tot=-0.0201 agnorm=0.092 cgnorm=0.022 kl=0.0037 clipf=0.040 ev=+0.904 r0=1.0000 lr=7.0e-04 seed=2
iter= 402 step=1289600 ep_ret=-314.545 step_rew=-3.1454 pol=-0.0045 val=0.0050 ent=1.9043 tot=-0.0210 agnorm=0.116 cgnorm=0.028 kl=0.0050 clipf=0.062 ev=+0.881 r0=1.0000 lr=7.0e-04 seed=2
iter= 403 step=1292800 ep_ret=-303.567 step_rew=-3.0357 pol=-0.0032 val=0.0049 ent=1.8850 tot=-0.0196 agnorm=0.092 cgnorm=0.020 kl=0.0032 clipf=0.033 ev=+0.890 r0=1.0000 lr=7.0e-04 seed=2
iter= 404 step=1296000 ep_ret=-302.202 step_rew=-3.0220 pol=-0.0043 val=0.0052 ent=1.9161 tot=-0.0209 agnorm=0.095 cgnorm=0.020 kl=0.0043 clipf=0.049 ev=+0.909 r0=1.0000 lr=7.0e-04 seed=2
iter= 405 step=1299200 ep_ret=-306.092 step_rew=-3.0609 pol=-0.0038 val=0.0034 ent=1.9322 tot=-0.0214 agnorm=0.096 cgnorm=0.015 kl=0.0033 clipf=0.038 ev=+0.912 r0=1.0000 lr=7.0e-04 seed=2
iter= 406 step=1302400 ep_ret=-282.961 step_rew=-2.8296 pol=-0.0038 val=0.0041 ent=1.9404 tot=-0.0211 agnorm=0.092 cgnorm=0.015 kl=0.0035 clipf=0.036 ev=+0.878 r0=1.0000 lr=7.0e-04 seed=2
iter= 407 step=1305600 ep_ret=-315.946 step_rew=-3.1595 pol=-0.0029 val=0.0038 ent=1.9325 tot=-0.0203 agnorm=0.090 cgnorm=0.016 kl=0.0029 clipf=0.029 ev=+0.924 r0=1.0000 lr=7.0e-04 seed=2
iter= 408 step=1308800 ep_ret=-312.437 step_rew=-3.1244 pol=-0.0044 val=0.0054 ent=1.9379 tot=-0.0211 agnorm=0.086 cgnorm=0.021 kl=0.0029 clipf=0.029 ev=+0.910 r0=1.0000 lr=7.0e-04 seed=2
iter= 409 step=1312000 ep_ret=-299.496 step_rew=-2.9950 pol=-0.0034 val=0.0045 ent=1.9375 tot=-0.0205 agnorm=0.095 cgnorm=0.022 kl=0.0035 clipf=0.039 ev=+0.921 r0=1.0000 lr=7.0e-04 seed=2
iter= 410 step=1315200 ep_ret=-335.793 step_rew=-3.3579 pol=-0.0042 val=0.0051 ent=1.9063 tot=-0.0207 agnorm=0.117 cgnorm=0.026 kl=0.0057 clipf=0.077 ev=+0.900 r0=1.0000 lr=7.0e-04 seed=2
iter= 411 step=1318400 ep_ret=-292.141 step_rew=-2.9214 pol=-0.0035 val=0.0053 ent=1.9045 tot=-0.0199 agnorm=0.102 cgnorm=0.025 kl=0.0030 clipf=0.030 ev=+0.882 r0=1.0000 lr=7.0e-04 seed=2
iter= 412 step=1321600 ep_ret=-315.132 step_rew=-3.1513 pol=-0.0032 val=0.0048 ent=1.9070 tot=-0.0199 agnorm=0.075 cgnorm=0.019 kl=0.0030 clipf=0.029 ev=+0.899 r0=1.0000 lr=7.0e-04 seed=2
iter= 413 step=1324800 ep_ret=-291.333 step_rew=-2.9133 pol=-0.0037 val=0.0042 ent=1.9393 tot=-0.0210 agnorm=0.094 cgnorm=0.021 kl=0.0029 clipf=0.027 ev=+0.911 r0=1.0000 lr=7.0e-04 seed=2
