iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
24,80000,-1075.65700340271,-10.75657006263733,-1075.65700340271,-10.75657006263733,0.0,1075.65700340271,10.75657006263733,105.48251914978027,1.05482515335083,4.80750768661499,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.001420271578163579,0.0543355967849493,1.4914626240730287,0.010832900833338498,0.0488453309983015,0.0488453309983015,0.19214011132717132,0.002006586176867131,0.015849999792408198,0.793004035949707,1.0,0.01,0.0006734615384615385,1,0.5,0.5,0.0,0.0,nan,4.80750768661499,0.0,nan
25,83200,-1174.6717491149902,-11.74671711921692,-1174.6717491149902,-11.74671711921692,0.0,1174.6717491149902,11.74671711921692,6.4677734375,0.06467809677124059,5.139468007087707,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0017021887465496377,0.10490716323256492,1.4900423645973206,0.03585097081959247,0.051085292175412175,0.051085292175412175,0.2746964797377586,0.0021160372809390536,0.010693749634083361,0.7679837942123413,1.0,0.01,0.0006723557692307693,1,0.5,0.5,0.0,0.0,nan,5.139468007087707,0.0,nan
26,86400,-1259.2271518707275,-12.592271366119384,-1259.2271518707275,-12.592271366119384,0.0,1259.2271518707275,12.592271366119384,-78.0876293182373,-0.780876150131224,5.722440366744995,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0015086213725620467,0.10205266773700714,1.5039284944534301,0.03447842784225941,0.04124439619481564,0.04124439619481564,0.29125977158546446,0.0018707916475250385,0.004843749827705324,0.739590048789978,1.0,0.01,0.00067125,1,0.5,0.5,0.0,0.0,nan,5.722440366744995,0.0,nan
27,89600,-1171.3881301879883,-11.7138814163208,-1171.3881301879883,-11.7138814163208,0.0,1171.3881301879883,11.7138814163208,9.751392364501953,0.09751379966735918,5.773483667373657,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0007463006806471383,0.079999028891325,1.5037785291671752,0.024215428903698922,0.03265248909592629,0.03265248909592629,0.23298425003886222,0.0008040217941015726,3.124999930150807e-05,0.7594910264015198,1.0,0.01,0.0006701442307692308,1,0.5,0.5,0.0,0.0,nan,5.773483667373657,0.0,nan
28,92800,-1170.7700576782227,-11.707699975967408,-1170.7700576782227,-11.707699975967408,0.0,1170.7700576782227,11.707699975967408,10.369464874267578,0.10369524002075181,5.616500639915467,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0014999513446120715,0.06872706450521945,1.5007432222366333,0.017856148537248373,0.038239622861146925,0.038239622861146925,0.22735551446676255,0.0013430609613351407,0.005593750160187483,0.7629795670509338,1.0,0.01,0.0006690384615384616,1,0.5,0.5,0.0,0.0,nan,5.616500639915467,0.0,nan
29,96000,-1159.7789001464844,-11.59778914451599,-1159.7789001464844,-11.59778914451599,0.0,1159.7789001464844,11.59778914451599,21.36062240600586,0.21360607147216903,4.819381399154663,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0013501964060008476,0.058954748511314395,1.50632301568985,0.013063948508352042,0.03922950215637684,0.03922950215637684,0.21635589525103568,0.0012905947409308284,0.0039375000924337655,0.6922169923782349,1.0,0.01,0.0006679326923076923,1,0.5,0.5,0.0,0.0,nan,4.819381399154663,0.0,nan
30,99200,-1235.8475761413574,-12.35847580909729,-1235.8475761413574,-12.35847580909729,0.0,1235.8475761413574,12.35847580909729,-54.70805358886719,-0.5470805931091309,5.789239029884339,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0012260250120307292,0.06435566581785679,1.501530647277832,0.01593650160357356,0.03575203157961369,0.03575203157961369,0.2493028797209263,0.0021974797222355847,0.007343750027939677,0.6371258497238159,1.0,0.01,0.0006668269230769231,1,0.5,0.5,0.0,0.0,nan,5.789239029884339,0.0,nan
31,102400,-1260.4380226135254,-12.604379596710205,-1260.4380226135254,-12.604379596710205,0.0,1260.4380226135254,12.604379596710205,-79.29850006103516,-0.7929843807220447,5.8795194864273075,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0016637758876168363,0.06654585413634777,1.4977056622505187,0.016632095165550708,0.06305784247815609,0.06305784247815609,0.23542402684688568,0.0024893671255995287,0.020662499580066652,0.786415159702301,1.0,0.01,0.0006657211538461539,1,0.5,0.5,0.0,0.0,nan,5.8795194864273075,0.0,nan
32,105600,-1176.488660812378,-11.76488621711731,-1176.488660812378,-11.76488621711731,0.0,1176.488660812378,11.76488621711731,4.650861740112305,0.04650899887085025,4.439398527145386,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.0011584550825121554,0.04522548727691174,1.5133010268211364,0.006321278586983681,0.032050585560500625,0.032050585560500625,0.21632298082113266,0.0010056730421638348,0.00041249999194405975,0.7403910160064697,1.0,0.01,0.0006646153846153846,1,0.5,0.5,0.0,0.0,nan,4.439398527145386,0.0,nan
33,108800,-1222.8724536895752,-12.228724575042724,-1222.8724536895752,-12.228724575042724,0.0,1222.8724536895752,12.228724575042724,-41.73293113708496,-0.41732935905456436,5.29087767124176,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0011990390281891195,0.0441393755376339,1.484977126121521,0.006020878069102764,0.03800501264631748,0.03800501264631748,0.19571416825056076,0.0014390741966053612,0.003581249946728349,0.7013903856277466,1.0,0.01,0.0006635096153846154,1,0.5,0.5,0.0,0.0,nan,5.29087767124176,0.0,nan
34,112000,-1316.0982418060303,-13.160981578826904,-1316.0982418060303,-13.160981578826904,0.0,1316.0982418060303,13.160981578826904,-134.95871925354004,-1.3495863628387443,4.919193930625916,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0017183232626642563,0.039517860114574435,1.4570351600646974,0.0034702558070421217,0.06906217448413372,0.06906217448413372,0.21112226098775863,0.003091661963844672,0.032562499387859135,0.8615712523460388,1.0,0.01,0.0006624038461538462,1,0.5,0.5,0.0,0.0,nan,4.919193930625916,0.0,nan
35,115200,-1191.7736911773682,-11.917737312316895,-1191.7736911773682,-11.917737312316895,0.0,1191.7736911773682,11.917737312316895,-10.63416862487793,-0.10634209632873493,4.95313871383667,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.001587831297402431,0.03427185788750649,1.4480604887008668,0.0010674932040274144,0.0625061247497797,0.0625061247497797,0.1824284851551056,0.0019702362078533042,0.014068749942816794,0.8279274106025696,1.0,0.01,0.0006612980769230769,1,0.5,0.5,0.0,0.0,nan,4.95313871383667,0.0,nan
