iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,capture_rate
163,524800,832.1753997802734,8.321754051968455,832.1753997802734,8.321754051968455,0.0,0.0,0.0,872.1350685507059,8.721350733041763,0.10262095538899302,0.8434375,0.7649387542271443,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5248,-0.0003075663215519331,0.002018926222808659,0.8061187326908111,-0.0014166965731419623,0.0833201739937067,0.0833201739937067,0.004832018027082085,0.0006491816391644533,0.0033541667042300107,0.783306360244751,1.0,0.0026281407035175872,0.00013482412060301506,0,0.0
164,528000,813.50657081604,8.135065701901913,813.50657081604,8.135065701901913,0.0,0.0,0.0,853.4662395864725,8.534662382975222,0.12055927727371454,0.8265625,0.7376338911860161,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5280,-0.00021218109110181514,0.0023196748923510315,0.8116567432880402,-0.0011487837880849838,0.06618849448859691,0.06618849448859691,0.007487622927874327,0.00046651245193061184,0.0011562500207219274,0.7901661396026611,1.0,0.0025829145728643206,0.00013135678391959797,0,0.0
165,531200,846.512767791748,8.465127822458744,846.512767791748,8.465127822458744,0.0,0.0,0.0,886.4724365621805,8.864724503532052,0.09362214922904968,0.856875,0.7835201587715238,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5312,-0.000499979495711167,0.0020013593137264253,0.824536269903183,-0.0015917160082608462,0.08945994526147842,0.08945994526147842,0.003263343218713999,0.0008963064829003997,0.006291666638571769,0.7557057738304138,1.0,0.002537688442211054,0.00012788944723618088,0,0.0
166,534400,838.6686992645264,8.386687186807395,838.6686992645264,8.386687186807395,0.0,0.0,0.0,878.6283680349588,8.786283867880703,0.09081283619627356,0.84875,0.7780894868817637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5344,-0.000675696752664745,0.0015216479077935219,0.814632672071457,-0.0019453139859251678,0.09142416790127754,0.09142416790127754,0.003570282319560647,0.0009535976343613584,0.0043229167349636555,0.8238641619682312,1.0,0.002492462311557789,0.0001244221105527639,0,0.0
167,537600,818.965705871582,8.189657145440579,818.965705871582,8.189657145440579,0.0,0.0,0.0,858.9253746420145,8.589253826513888,0.11284281428903341,0.83125,0.7469608369903203,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5376,-0.0005693409415641004,0.002529823826625943,0.7992550551891326,-0.0012603948358446359,0.06305003017187119,0.06305003017187119,0.007627843040972948,0.0008938219696574378,0.0030937499250285327,0.762171745300293,1.0,0.0024472361809045225,0.0001209547738693468,0,0.0
168,540800,833.4655780792236,8.334655746072531,833.4655780792236,8.334655746072531,0.0,0.0,0.0,873.4252468496561,8.73425242714584,0.10534425584599376,0.845,0.7644677172120147,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5408,-0.00038222661021185543,0.0022671385435387493,0.8210882842540741,-0.0012209197389893233,0.0742372989654541,0.0742372989654541,0.005498761311173439,0.00035883772707165915,0.00021874999511055647,0.7641271948814392,1.0,0.002402010050251256,0.0001174874371859297,0,0.0
169,544000,825.592321395874,8.255922908484935,825.592321395874,8.255922908484935,0.0,0.0,0.0,865.5519901663065,8.655519589558244,0.10282704047858715,0.836875,0.7588451944711353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5440,-0.0002927230346335019,0.0020656733307987452,0.8109679758548737,-0.0011711626779288054,0.08229497894644737,0.08229497894644737,0.004770253412425518,0.0002185316059694742,4.166666767559946e-05,0.7948164343833923,1.0,0.0023567839195979892,0.00011402010050251261,0,0.0
170,547200,883.7978382110596,8.837978461384774,883.7978382110596,8.837978461384774,0.0,0.0,0.0,923.757506981492,9.237575142458082,0.07077155439183117,0.891875,0.8329274310117067,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5472,-0.0006832845987519321,0.0008777534356340766,0.8201188206672668,-0.0021401598933152854,0.11354991942644119,0.11354991942644119,0.006266203429549933,0.0007750817409032607,0.004270833323244005,0.8669875264167786,1.0,0.0023115577889447226,0.00011055276381909552,0,0.0
171,550400,837.8256931304932,8.37825682759285,837.8256931304932,8.37825682759285,0.0,0.0,0.0,877.7853619009256,8.777853508666158,0.09924319857731462,0.84875,0.7721221301150527,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5504,-0.00032373972241201977,0.00211815694347024,0.8182494461536407,-0.0011190857912879437,0.09876404777169227,0.09876404777169227,0.006611888483166695,0.0006708736793370918,0.002291666640667245,0.7573537230491638,1.0,0.002266331658291457,0.00010708542713567843,0,0.0
172,553600,839.0114135742188,8.39011405736208,839.0114135742188,8.39011405736208,0.0,0.0,0.0,878.9710823446512,8.789710738435389,0.09988598300144076,0.85,0.7728073756158474,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5536,-0.00015747329457584946,0.0020455580204725267,0.8071836054325103,-0.0009275343210902065,0.05200638324022293,0.05200638324022293,0.005105261504650116,0.00045484190104616573,0.000260416668606922,0.7809651494026184,1.0,0.00222110552763819,0.00010361809045226133,0,0.0
173,556800,806.8896923065186,8.068897187709808,806.8896923065186,8.068897187709808,0.0,0.0,0.0,846.849361076951,8.468493868783117,0.12422786442562937,0.8203125,0.7296674686311032,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5568,-0.0004391688230680257,0.0027158049400895835,0.8002063453197479,-0.0008224188641179353,0.09292227365076541,0.09292227365076541,0.01070297071710229,0.0007394549103082682,0.005749999871477484,0.7594863772392273,1.0,0.0021758793969849245,0.00010015075376884424,0,0.0
174,560000,835.0305156707764,8.350305364131927,835.0305156707764,8.350305364131927,0.0,0.0,0.0,874.9901844412088,8.749902045205236,0.0959446826018393,0.845625,0.771594600917662,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5600,-0.0003447395969438993,0.0016000600182451308,0.806576269865036,-0.0012632439378648997,0.0880175657570362,0.0880175657570362,0.004241761704906821,0.0004896593454304821,0.00256249994126847,0.8264136910438538,1.0,0.002130653266331658,9.668341708542715e-05,0,0.0
175,563200,844.3433170318604,8.443433296978474,844.3433170318604,8.443433296978474,0.0,0.0,0.0,884.3029858022928,8.843029978051783,0.0903167537227273,0.854375,0.7836025605246011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5632,-0.00023620480703114843,0.0015101253287866712,0.7941410303115845,-0.0011372653243597597,0.07355467826128007,0.07355467826128007,0.0026502762455493213,0.00042164237647739354,0.0008125000022118911,0.815779447555542,1.0,0.002085427135678391,9.321608040201005e-05,0,0.0
176,566400,820.0918025970459,8.200917881280184,820.0918025970459,8.200917881280184,0.0,0.0,0.0,860.0514713674784,8.600514562353492,0.10158208200708031,0.83125,0.7545965149373747,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5664,-0.000382860773941518,0.0020049617160111666,0.8001005351543427,-0.0010127459128852934,0.1021086536347866,0.1021086536347866,0.0064757006708532575,0.0007718027232840541,0.0029687499278225004,0.7954440712928772,1.0,0.0020402010050251246,8.974874371859296e-05,0,0.0
177,569600,873.030216217041,8.730301946401596,873.030216217041,8.730301946401596,0.0,0.0,0.0,912.9898849874735,9.129898627474905,0.07844803193584085,0.881875,0.8177260042999128,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5696,-3.412699670298225e-05,0.001291243324521929,0.8140086770057678,-0.0010124322259798646,0.06617406010627747,0.06617406010627747,0.004810645245015621,0.0001318974618698121,0.0,0.8276020288467407,1.0,0.0019949748743718597,8.628140703517597e-05,0,0.0
178,572800,820.5193309783936,8.205193649977446,820.5193309783936,8.205193649977446,0.0,0.0,0.0,860.478999748826,8.604790331050754,0.10355643158778548,0.831875,0.7538128329360619,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5728,-0.0003353767072257874,0.002340471837669611,0.7858718395233154,-0.0006973934243433178,0.08838996812701225,0.08838996812701225,0.0073432710487395525,0.00033934281273104714,8.333333389600738e-05,0.7617803812026978,1.0,0.001949748743718593,8.281407035175877e-05,0,0.0
179,576000,817.5022811889648,8.175022829920053,817.5022811889648,8.175022829920053,0.0,0.0,0.0,857.4619499593973,8.574619510993362,0.11497710609808565,0.83,0.7444099035401935,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5760,-0.0002535175595548722,0.0025568597251549364,0.7999703407287597,-0.000498649332439527,0.06712631769478321,0.06712631769478321,0.006982181034982204,0.0006912902332260274,0.0016666666415403597,0.764542281627655,1.0,0.0019045226130653264,7.934673366834168e-05,0,0.0
180,579200,832.500415802002,8.325004284232854,832.500415802002,8.325004284232854,0.0,0.0,0.0,872.4600845724344,8.724600965306163,0.10249572489410638,0.84375,0.7653090900475296,841.1493292525411,8.41149329252541,841.1493292525411,8.41149329252541,100.0,0.1285066970286425,0.855,0.7576383926220505,0.0,963.5166171491146,5792,-2.693500571392393e-05,0.0022521909791976213,0.7924406230449677,-0.0003742215922102332,0.0699196420609951,0.0699196420609951,0.004362103948369622,0.00010212088973275968,0.0,0.7579370737075806,1.0,0.0018592964824120598,7.587939698492458e-05,0,0.0
181,582400,852.2351474761963,8.522351379543544,852.2351474761963,8.522351379543544,0.0,0.0,0.0,892.1948162466288,8.921948060616852,0.08327362416312098,0.8615625,0.7953322971983159,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5824,-0.00020423080587841368,0.001581590308342129,0.8090901076793671,-0.0008811820531263948,0.07576807215809822,0.07576807215809822,0.004718491295352578,0.00041848218852464926,0.0007083333199261688,0.8063756823539734,1.0,0.0018140703517587932,7.241206030150749e-05,0,0.0
182,585600,845.5566482543945,8.455566574037075,845.5566482543945,8.455566574037075,0.0,0.0,0.0,885.516317024827,8.855163255110384,0.0875584209896624,0.8553125,0.78645200431778,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5856,-0.00022672510201662276,0.0016873946413397789,0.8061919152736664,-0.0008090556657407433,0.07977354750037194,0.07977354750037194,0.0042470192536711695,0.0005447791372716893,0.0009791666612727567,0.8088088631629944,1.0,0.0017688442211055266,6.89447236180905e-05,0,0.0
183,588800,866.8228797912598,8.668229159116745,866.8228797912598,8.668229159116745,0.0,0.0,0.0,906.7825485616922,9.067825840190054,0.07802082818001509,0.875625,0.8122523954182659,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5888,-0.000336995211992569,0.0014987600385211407,0.8079038739204407,-0.0009801329346373678,0.08336837403476238,0.08336837403476238,0.004157457314431667,0.0005699679395547719,0.0026874999341089277,0.7980639338493347,1.0,0.00172361809045226,6.547738693467341e-05,0,0.0
184,592000,823.1238508224487,8.231238518357276,823.1238508224487,8.231238518357276,0.0,0.0,0.0,863.0835195928812,8.630835199430585,0.11188649797812104,0.8353125,0.7512569866789017,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5920,-0.00015275031358275015,0.0028332819463685157,0.7992923080921173,-7.763513131067156e-05,0.039531563967466356,0.039531563967466356,0.008404322061687708,0.0001824004514674016,4.166666622040793e-05,0.7340768575668335,1.0,0.0016783919597989933,6.201005025125632e-05,0,0.0
185,595200,820.8280010223389,8.20827977091074,820.8280010223389,8.20827977091074,0.0,0.0,0.0,860.7876697927713,8.60787645198405,0.11922019647434354,0.83375,0.7449383084994325,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5952,-0.00012448386572394554,0.0028063189703971146,0.7997515439987183,-2.7451291680335997e-05,0.08666651546955109,0.08666651546955109,0.007399179367348551,5.446235968520341e-05,0.0,0.7586981654167175,1.0,0.0016331658291457284,5.8542713567839226e-05,0,0.0
186,598400,851.2555694580078,8.512555740624666,851.2555694580078,8.512555740624666,0.0,0.0,0.0,891.2152382284403,8.912152421697975,0.08994429362937809,0.86125,0.7901779981178169,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,5984,-7.431280577778476e-05,0.0018891487154178322,0.8024434387683869,-0.0004039702122099698,0.028421157412230967,0.028421157412230967,0.0042810134124010805,0.0001881781687188777,0.0,0.7605894207954407,1.0,0.0015879396984924618,5.507537688442213e-05,0,0.0
187,601600,833.0672721862793,8.330672475248575,833.0672721862793,8.330672475248575,0.0,0.0,0.0,873.0269409567118,8.730269156321883,0.09995250826701522,0.8440625,0.7673626758030015,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6016,-7.066914981681549e-05,0.0021265798015519975,0.7985104024410248,-0.0002392521419096738,0.045533180609345435,0.045533180609345435,0.004860317101702094,6.29776709502039e-05,0.0,0.7754800915718079,1.0,0.0015427135678391952,5.160804020100504e-05,0,0.0
188,604800,854.950532913208,8.549504979252815,854.950532913208,8.549504979252815,0.0,0.0,0.0,894.9102016836405,8.949101660326123,0.08424496088176965,0.864375,0.7972137581317796,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6048,-0.0001792814432143519,0.0016898061032406986,0.8100086748600006,-0.000547356199240312,0.0654869794845581,0.0654869794845581,0.0039646359859034416,0.00019691949069056136,0.0,0.8004297018051147,1.0,0.0014974874371859286,4.8140703517587946e-05,0,0.0
189,608000,843.5733737945557,8.435733578801155,843.5733737945557,8.435733578801155,0.0,0.0,0.0,883.5330425649881,8.835330259874464,0.08239142877981066,0.8528125,0.7878965754203938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6080,-0.00016897260020929395,0.0014601015602238477,0.7915555298328399,-0.000588467315537855,0.08226874992251396,0.08226874992251396,0.003257609740830958,0.00013272464389046945,1.0416666918899864e-05,0.826291024684906,1.0,0.001452261306532662,4.467336683417085e-05,0,0.0
190,611200,831.7964725494385,8.317964736223221,831.7964725494385,8.317964736223221,0.0,0.0,0.0,871.756141319871,8.71756141729653,0.10328521931543946,0.843125,0.7641949563351694,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6112,-0.0003520460435878059,0.0021454453933984043,0.8072765529155731,-0.000415189826162532,0.09597626924514771,0.09597626924514771,0.005434443522244692,0.00020662885822275712,1.0416666918899864e-05,0.7858214974403381,1.0,0.0014070351758793953,4.120603015075376e-05,0,0.0
191,614400,835.7705917358398,8.357705823779106,835.7705917358398,8.357705823779106,0.0,0.0,0.0,875.7302605062723,8.757302504852415,0.09479416385293007,0.84625,0.7729763529445353,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6144,-9.740038650609683e-05,0.002014459762722254,0.7929948806762696,-0.00017007814603857695,0.07509174570441246,0.07509174570441246,0.006105481833219528,0.00018624494782670808,0.0,0.7669122815132141,1.0,0.0013618090452261287,3.7738693467336665e-05,0,0.0
192,617600,851.4089794158936,8.514089576005937,851.4089794158936,8.514089576005937,0.0,0.0,0.0,891.368648186326,8.913686257079245,0.09466045645996929,0.861875,0.7873446007058883,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6176,-8.160218011168396e-05,0.0020465791458263993,0.7996141314506531,-0.00011107090394943953,0.07904850766062736,0.07904850766062736,0.003928904328495264,0.00014578223544958746,0.0,0.7695196866989136,1.0,0.0013165829145728638,3.427135678391968e-05,0,0.0
193,620800,854.4896965026855,8.544896925389766,854.4896965026855,8.544896925389766,0.0,0.0,0.0,894.449365273118,8.944493606463075,0.08260313274338842,0.86375,0.7978454651347626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6208,-4.246655028736779e-05,0.0016696578124538064,0.8114655077457428,-0.0002392998547293246,0.08392850607633591,0.08392850607633591,0.0031204045517370105,4.75623582588014e-05,0.0,0.7975809574127197,1.0,0.0012713567839195972,3.080402010050259e-05,0,0.0
194,624000,858.2956809997559,8.582957027852535,858.2956809997559,8.582957027852535,0.0,0.0,0.0,898.2553497701883,8.982553708925844,0.07891802588477731,0.8671875,0.8037566146777967,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6240,-0.00015993178887825367,0.0015264672227203846,0.8049055755138397,-0.0003836175717879087,0.09547729417681694,0.09547729417681694,0.0034834932768717406,0.0001434919165831161,0.0,0.81275475025177,1.0,0.0012261306532663305,2.7336683417085493e-05,0,0.0
195,627200,838.4486751556396,8.384486716389656,838.4486751556396,8.384486716389656,0.0,0.0,0.0,878.4083439260721,8.784083397462965,0.09301327778026462,0.84875,0.7765230462009352,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6272,-8.242260621652565e-05,0.0021852235775440933,0.7973435938358306,6.860248395241797e-05,0.05641968920826912,0.05641968920826912,0.006696316134184599,0.00012229408953317033,0.0,0.7585495710372925,1.0,0.001180904522613064,2.38693467336684e-05,0,0.0
196,630400,855.3008670806885,8.553008617162705,855.3008670806885,8.553008617162705,0.0,0.0,0.0,895.260535851121,8.952605298236014,0.08386630857363343,0.8646875,0.7977805871075812,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6304,-0.00011275085948243557,0.0015662833699025213,0.7932832837104797,-0.00023052385076880456,0.09710631519556046,0.09710631519556046,0.0026754308957606552,9.48929094192863e-05,0.0,0.8075059652328491,1.0,0.0011356783919597973,2.0402010050251198e-05,0,0.0
197,633600,851.8558673858643,8.518558700084686,851.8558673858643,8.518558700084686,0.0,0.0,0.0,891.8155361562967,8.918155381157995,0.09019127672538162,0.861875,0.790572276994201,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6336,-0.00012462742807110573,0.0018970712670125067,0.7993235349655151,-4.771599196828902e-05,0.09695180356502534,0.09695180356502534,0.0038803457748144863,0.00010014838717324892,0.0,0.8002331852912903,1.0,0.0010904522613065324,1.6934673366834213e-05,0,0.0
198,636800,839.1124134063721,8.391124338060617,839.1124134063721,8.391124338060617,0.0,0.0,0.0,879.0720821768045,8.790721019133926,0.09887563789263368,0.85,0.7735179220371885,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,6368,-4.734048690018256e-05,0.002317692735232413,0.8062589466571808,0.00026878296630457045,0.0782417505979538,0.0782417505979538,0.007548571657389402,4.90923470351845e-05,0.0,0.7595463991165161,1.0,0.0010452261306532658,1.346733668341712e-05,0,0.0
199,640000,834.6958808898926,8.346958943605422,834.6958808898926,8.346958943605422,0.0,0.0,0.0,874.655549660325,8.74655562467873,0.10554091896861792,0.84625,0.7654623953579974,836.1773095615208,8.361773095615208,836.1773095615208,8.361773095615208,100.0,0.12822688451153227,0.85,0.753394562449209,0.0,958.5445974580944,6400,-2.055150752813262e-05,0.0024783504661172627,0.7862517535686493,0.00043237193021923305,0.07353615760803223,0.07353615760803223,0.007522397814318538,4.868810304969884e-06,0.0,0.7591186761856079,1.0,0.0009999999999999992,1.0000000000000026e-05,0,0.0
