iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
20,67200,-90.87046229839325,-0.9087045860290527,-90.87046229839325,-0.9087045860290527,0.0,90.87046229839325,0.9087045860290527,0.8279271125793457,0.008279283642768864,4.2455180597305295,0.0,0.0,-86.90105037391186,-0.8690105037391186,-86.90105037391186,-0.8690105037391186,100.0,3.3571735337376594,0.0,0.0,86.90105037391186,25.511003628373146,672,-0.0012749235102148758,0.17028637379407882,1.5737906336784362,0.06858433522284031,0.03629947490990162,0.03629947490990162,0.26872281059622766,0.001924259779116734,0.008178125135600567,0.5768560171127319,1.0,0.009711538461538462,0.0006778846153846154,0,0.5,0.5,0.0,0.0,nan,4.2455180597305295,0.0,nan
21,70400,-90.06533682346344,-0.9006533592939376,-90.06533682346344,-0.9006533592939376,0.0,90.06533682346344,0.9006533592939376,1.6330525875091553,0.01633051037788391,3.66421452999115,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.001323473551194354,0.1560267560184002,1.5688357472419738,0.06147672347724438,0.042946652695536616,0.042946652695536616,0.24037350118160247,0.0023573049307747803,0.01764062505972106,0.7243530750274658,1.0,0.009697115384615386,0.0006767788461538462,0,0.5,0.5,0.0,0.0,nan,3.66421452999115,0.0,nan
22,73600,-90.85971093177795,-0.9085971051454544,-90.85971093177795,-0.9085971051454544,0.0,90.85971093177795,0.9085971051454544,0.8386784791946411,0.008386764526367108,3.78691477060318,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0020210317929738155,0.16155126839876174,1.5616994500160217,0.06363314725458621,0.06305579058825969,0.06305579058825969,0.2594838783144951,0.003869741267408805,0.041518749692477284,0.5912257432937622,1.0,0.009682692307692307,0.000675673076923077,0,0.5,0.5,0.0,0.0,nan,3.78691477060318,0.0,nan
23,76800,-93.11205458641052,-0.9311205780506134,-93.11205458641052,-0.9311205780506134,0.0,93.11205458641052,0.9311205780506134,-1.4136651754379272,-0.014136708378791885,4.793570289611816,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0013231775654418243,0.1617605656385422,1.563853633403778,0.06443734727799892,0.050736716389656066,0.050736716389656066,0.2530020818114281,0.0025850628822814796,0.02188750036730198,0.7454195618629456,1.0,0.00966826923076923,0.0006745673076923077,0,0.5,0.5,0.0,0.0,nan,4.793570289611816,0.0,nan
24,80000,-84.51610112190247,-0.8451610279083251,-84.51610112190247,-0.8451610279083251,0.0,84.51610112190247,0.8451610279083251,7.182288289070129,0.0718228417634964,3.972345187664032,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0015479388446081543,0.11713447794318199,1.5558457493782043,0.04199940506368875,0.03931400440633297,0.03931400440633297,0.2272835209965706,0.0021545836250885615,0.010565625189337879,0.7135840654373169,1.0,0.009653846153846153,0.0006734615384615385,0,0.5,0.5,0.0,0.0,nan,3.972345187664032,0.0,nan
25,83200,-81.00285649299622,-0.8100285941362381,-81.00285649299622,-0.8100285941362381,0.0,81.00285649299622,0.8100285941362381,10.69553291797638,0.10695527553558348,3.5350676131248475,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.001254893551749392,0.08148103952407837,1.5585750699043275,0.024461861606687306,0.03875946253538132,0.03875946253538132,0.19388664811849593,0.002001820023725189,0.014168749935925007,0.7768116593360901,1.0,0.009639423076923077,0.0006723557692307693,0,0.5,0.5,0.0,0.0,nan,3.5350676131248475,0.0,nan
26,86400,-82.25825619697571,-0.8225825494527816,-82.25825619697571,-0.8225825494527816,0.0,82.25825619697571,0.8225825494527816,9.440133213996887,0.09440132021903991,3.8150636029243468,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0013518861570048558,0.11059807017445564,1.5591618776321412,0.03894021492451429,0.039998260140419004,0.039998260140419004,0.2200463354587555,0.0026618501120544095,0.02327499933235231,0.5501746535301208,1.0,0.009625,0.00067125,0,0.5,0.5,0.0,0.0,nan,3.8150636029243468,0.0,nan
27,89600,-82.37820219993591,-0.8237820118665695,-82.37820219993591,-0.8237820118665695,0.0,82.37820219993591,0.8237820118665695,9.320187211036682,0.09320185780525203,3.944020128250122,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0009018708448159885,0.08581178337335586,1.5685325860977173,0.026929518021643162,0.029314876161515714,0.029314876161515714,0.2038625381886959,0.0013097519855369767,0.006243750022258609,0.6320462226867676,1.0,0.009610576923076923,0.0006701442307692308,0,0.5,0.5,0.0,0.0,nan,3.944020128250122,0.0,nan
28,92800,-86.23369419574738,-0.8623369342088699,-86.23369419574738,-0.8623369342088699,0.0,86.23369419574738,0.8623369342088699,5.46469521522522,0.05464693546295163,3.9183993220329283,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0010890166405530977,0.07270948514342308,1.5754937410354615,0.020147045142948627,0.03731560558080673,0.03731560558080673,0.1979307822883129,0.0021757437061756444,0.008824999968055636,0.7140289545059204,1.0,0.009596153846153846,0.0006690384615384616,0,0.5,0.5,0.0,0.0,nan,3.9183993220329283,0.0,nan
29,96000,-88.7814689874649,-0.8878146749734879,-88.7814689874649,-0.8878146749734879,0.0,88.7814689874649,0.8878146749734879,2.9169204235076904,0.029169194698333678,4.113703231811524,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0007208271783958331,0.11527872085571289,1.5654906630516052,0.041918423399329184,0.032869594357907775,0.032869594357907775,0.20488860830664635,0.0013248925060912217,0.0027906250186788386,0.6347885727882385,1.0,0.00958173076923077,0.0006679326923076923,0,0.5,0.5,0.0,0.0,nan,4.113703231811524,0.0,nan
