iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,detection_event_rate,capture_without_recent_detection_rate,window_open,steps_since_detection
22,73600,-66.64971625804901,-0.6664971590042115,-66.64971625804901,-0.6664971590042115,0.0,66.64971625804901,0.6664971590042115,19.528744101524353,0.19528752267360683,6.140145554542541,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0015452841652674465,0.10195234715938568,1.548965299129486,0.03394123613834381,0.04850974753499031,0.04850974753499031,0.22406826093792914,0.002288477884576929,0.01601874999469146,0.5796136856079102,1.0,0.01,0.000675673076923077,4,0.0,0.0,0.0,0.058125,0.0,0.0715625,50.893125
23,76800,-67.20430111885071,-0.6720429706573486,-67.20430111885071,-0.6720429706573486,0.0,67.20430111885071,0.6720429706573486,18.974159240722656,0.18974171102046966,5.874946112632752,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0017877473713365788,0.11510575041174889,1.5528095364570618,0.04023703373968601,0.04074849579483271,0.04074849579483271,0.22569255009293557,0.0017150719977512495,0.011156249744817614,0.4086354970932007,1.0,0.01,0.0006745673076923077,4,0.0,0.0,0.0,0.080625,0.0,0.0890625,49.8453125
24,80000,-79.18017113208771,-0.791801740527153,-79.18017113208771,-0.791801740527153,0.0,79.18017113208771,0.791801740527153,6.998289227485657,0.06998294115066528,6.011130771636963,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.000937911642712308,0.17245445102453233,1.542286217212677,0.06986645236611366,0.036304595321416853,0.036304595321416853,0.2697023168206215,0.0010266114535630217,0.0029812500113621356,0.37981611490249634,1.0,0.01,0.0006734615384615385,4,0.0,0.0,0.0,0.0553125,0.0,0.06625,51.73125
25,83200,-68.35514914989471,-0.6835515594482422,-68.35514914989471,-0.6835515594482422,0.0,68.35514914989471,0.6835515594482422,17.82331120967865,0.1782331222295761,5.691196637153626,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0019444911559695298,0.09370725154876709,1.5371151328086854,0.029537983983755112,0.055052715539932254,0.055052715539932254,0.20014609172940254,0.002650860798531147,0.020056250574998557,0.6895277500152588,1.0,0.01,0.0006723557692307693,4,0.0,0.0,0.0,0.0209375,0.0,0.025,54.2809375
26,86400,-72.99258935451508,-0.7299259293079376,-72.99258935451508,-0.7299259293079376,0.0,72.99258935451508,0.7299259293079376,13.185871005058289,0.13185875236988065,5.772491464614868,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0021942956607091447,0.1300323002040386,1.5267767429351806,0.04755408652126789,0.05808370783925056,0.05808370783925056,0.22468050420284272,0.0033020779512304365,0.033749999525025484,0.43021708726882935,1.0,0.01,0.00067125,4,0.0,0.0,0.0,0.059375,0.0,0.065,51.4215625
27,89600,-55.97485801577568,-0.5597485220432281,-55.97485801577568,-0.5597485220432281,0.0,55.97485801577568,0.5597485220432281,30.203602343797684,0.3020361596345902,4.839143855571747,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.001170930440281559,0.08984895721077919,1.499761152267456,0.0287559375166893,0.03922023605555296,0.03922023605555296,0.19531570225954056,0.0020145129550661915,0.01478125024586916,0.5327776670455933,1.0,0.01,0.0006701442307692308,4,0.0,0.0,0.0,0.15125,0.0,0.1746875,43.215
28,92800,-60.99691142141819,-0.6099691465497017,-60.99691142141819,-0.6099691465497017,0.0,60.99691142141819,0.6099691465497017,25.181548938155174,0.2518155351281166,5.059212160110474,0.00125,0.00020629744708876633,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0014247165161883403,0.10447939112782478,1.5029376149177551,0.035785603895783426,0.037734804302453996,0.037734804302453996,0.20800704658031463,0.0017694153881172704,0.010274999923422002,0.6136974096298218,1.0,0.01,0.0006690384615384616,4,0.0,0.0,0.03125,0.1171875,0.0,0.1353125,46.2871875
29,96000,-72.62202003598213,-0.7262201255559921,-72.62202003598213,-0.7262201255559921,0.0,72.62202003598213,0.7262201255559921,13.556440323591232,0.13556455612182616,5.467649388313293,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0014124945308779501,0.14331128895282746,1.5037032127380372,0.055206118151545525,0.05260920226573944,0.05260920226573944,0.243759360909462,0.0021884351765045057,0.012931250222027301,0.4429173469543457,1.0,0.01,0.0006679326923076923,4,0.0,0.0,0.0,0.071875,0.0,0.0825,50.5834375
30,99200,-65.76474189758301,-0.6576474553346634,-65.76474189758301,-0.6576474553346634,0.0,65.76474189758301,0.6576474553346634,20.413718461990356,0.2041372263431549,4.6971247553825375,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0014714710120678376,0.12431781515479087,1.5324738502502442,0.04536269828677177,0.05156694240868091,0.05156694240868091,0.21680141910910605,0.001602176536835647,0.011918750213226303,0.33741533756256104,1.0,0.01,0.0006668269230769231,4,0.0,0.0,0.0,0.098125,0.0,0.1090625,48.3003125
31,102400,-59.77687281370163,-0.597768703699112,-59.77687281370163,-0.597768703699112,0.0,59.77687281370163,0.597768703699112,26.401587545871735,0.26401597797870635,5.091937394142151,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0012555871094633631,0.058377718180418016,1.533126699924469,0.012602005526423455,0.04141165465116501,0.04141165465116501,0.17503031045198442,0.001891802074533759,0.012256250040081795,0.3167434334754944,1.0,0.01,0.0006657211538461539,4,0.0,0.0,0.0,0.0565625,0.0,0.065625,50.7925
