iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate,capture_c1_participation,dist_full_sight,dist_sensor_limited,marginal_c1_rate,knn_c1_sighted_frac
20,67200,-1221.3714599609375,-12.213714809417725,-1221.3714599609375,-12.213714809417725,0.0,1221.3714599609375,12.213714809417725,35.20831298828125,0.35208279609680027,5.522313575744629,0.0,0.0,-654.6688590049744,-6.546688590049744,-654.6688590049744,-6.546688590049744,100.0,2.5398114374279976,0.0,0.0,654.6688590049744,71.13641142845154,672,-0.0005000402683961625,0.15861962139606475,1.5014506578445435,0.0637952633202076,0.0340216938406229,0.0340216938406229,0.29162437170743943,0.0009951249587181223,0.0,0.6276894211769104,1.0,0.01,0.0006778846153846154,2,0.5,0.5,0.0,0.0,nan,5.522313575744629,0.0,nan
21,70400,-1089.8319778442383,-10.898319473266602,-1089.8319778442383,-10.898319473266602,0.0,1089.8319778442383,10.898319473266602,166.74779510498047,1.6674781322479237,5.011675605773926,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,704,-0.001033511839597523,0.1404001981019974,1.5130683183670044,0.05403590314090252,0.03231864757835865,0.03231864757835865,0.2555976063013077,0.0010713942054286648,0.00023125000298023223,0.5536937713623047,1.0,0.01,0.0006767788461538462,2,0.5,0.5,0.0,0.0,nan,5.011675605773926,0.0,nan
22,73600,-1123.8454132080078,-11.2384539604187,-1123.8454132080078,-11.2384539604187,0.0,1123.8454132080078,11.2384539604187,132.73435974121094,1.3273436450958247,4.91203120470047,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,736,-0.0012537064570466328,0.11014121547341346,1.4967812418937683,0.03884908948093653,0.034767741709947585,0.034767741709947585,0.23803687691688538,0.0014536928258172988,0.005118750035762787,0.46978747844696045,1.0,0.01,0.000675673076923077,2,0.5,0.5,0.0,0.0,nan,4.91203120470047,0.0,nan
23,76800,-1046.9080953598022,-10.469080286026001,-1046.9080953598022,-10.469080286026001,0.0,1046.9080953598022,10.469080286026001,209.6716775894165,2.0967173194885245,4.191843619346619,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.0009654961656661243,0.09479655846953391,1.488908040523529,0.03154370281845331,0.040527982637286186,0.040527982637286186,0.22468922287225723,0.0015035632572114109,0.012093750201165676,0.6450023055076599,1.0,0.01,0.0006745673076923077,2,0.5,0.5,0.0,0.0,nan,4.191843619346619,0.0,nan
24,80000,-1069.5634183883667,-10.695634202957153,-1069.5634183883667,-10.695634202957153,0.0,1069.5634183883667,10.695634202957153,187.01635456085205,1.8701634025573721,4.353072128295898,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.001197640886786644,0.0914542704820633,1.4732627511024474,0.02979686688631773,0.03922293521463871,0.03922293521463871,0.23245628625154496,0.001386433177686498,0.0074437499511986974,0.5520482063293457,1.0,0.01,0.0006734615384615385,2,0.5,0.5,0.0,0.0,nan,4.353072128295898,0.0,nan
25,83200,-1113.7520389556885,-11.137520484924316,-1113.7520389556885,-11.137520484924316,0.0,1113.7520389556885,11.137520484924316,142.82773399353027,1.4282771205902094,4.206597344875336,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.0012496693293741145,0.08085013665258885,1.481447172164917,0.024360926914960147,0.044322049245238304,0.044322049245238304,0.21532241851091385,0.0018131619832281315,0.012143750066752546,0.6939867734909058,1.0,0.01,0.0006723557692307693,2,0.5,0.5,0.0,0.0,nan,4.206597344875336,0.0,nan
26,86400,-1036.1996021270752,-10.361996030807495,-1036.1996021270752,-10.361996030807495,0.0,1036.1996021270752,10.361996030807495,220.38017082214355,2.2038015747070308,4.7367819929122925,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.0006469022565173787,0.08478814736008644,1.462097430229187,0.027126198261976243,0.03196254651993513,0.03196254651993513,0.21795619279146194,0.0006881568449905616,0.0005250000038358848,0.4934028387069702,1.0,0.01,0.00067125,2,0.5,0.5,0.0,0.0,nan,4.7367819929122925,0.0,nan
27,89600,-918.5870304107666,-9.185870246887207,-918.5870304107666,-9.185870246887207,0.0,918.5870304107666,9.185870246887207,337.99274253845215,3.3799273586273184,3.4556022620201112,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.0014704028969511284,0.04660024903714657,1.4522172212600708,0.007307549938559532,0.04348679631948471,0.04348679631948471,0.164654690772295,0.0027399079866888827,0.01793749975040555,0.6874790191650391,1.0,0.01,0.0006701442307692308,2,0.5,0.5,0.0,0.0,nan,3.4556022620201112,0.0,nan
28,92800,-1093.322624206543,-10.933225955963135,-1093.322624206543,-10.933225955963135,0.0,1093.322624206543,10.933225955963135,163.25714874267578,1.632571649551391,5.203937499523163,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.0015214077948826343,0.08573900759220124,1.4024986028671265,0.027323109656572343,0.05906308963894844,0.05906308963894844,0.2214521162211895,0.0021384557243444295,0.017018750053830446,0.5107681155204773,1.0,0.01,0.0006690384615384616,2,0.5,0.5,0.0,0.0,nan,5.203937499523163,0.0,nan
29,96000,-1057.6641273498535,-10.576641454696656,-1057.6641273498535,-10.576641454696656,0.0,1057.6641273498535,10.576641454696656,198.91564559936523,1.9891561508178697,4.42189300775528,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0014044616725062964,0.08306220769882203,1.4169253587722779,0.025957389548420907,0.04663010574877262,0.04663010574877262,0.22676620334386827,0.00241516698042765,0.022068749414756894,0.25000131130218506,1.0,0.01,0.0006679326923076923,2,0.5,0.5,0.0,0.0,nan,4.42189300775528,0.0,nan
