iter,global_step,episode_return,mean_step_reward,optimized_episode_return,optimized_mean_step_reward,reward_shift,episode_return_gap_to_zero,mean_step_reward_gap_to_zero,episode_return_delta_from_start,mean_step_reward_delta_from_start,pursuer_target_distance,capture,task_score,eval_mean_return,eval_mean_step_reward,eval_optimized_mean_return,eval_optimized_mean_step_reward,eval_mean_episode_length,eval_pursuer_target_distance,eval_capture,eval_task_score,eval_return_gap_to_zero,eval_return_delta_from_start,episodes_completed,policy_loss,value_loss,entropy,total_loss,grad_norm,actor_grad_norm,critic_grad_norm,approx_kl,clipfrac,explained_variance,mean_ratio_epoch0,entropy_coef,lr,seed,alpha,env_alpha,capture_rate
23,76800,-271.8926454782486,-2.7189263033866884,-271.8926454782486,-2.7189263033866884,0.0,271.8926454782486,2.7189263033866884,-6.0528775453567505,-0.060528671741485685,2.7089262652397155,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,768,-0.002274025159398718,0.12822136878967286,1.5241943001747131,0.04710033908486366,0.06049940437078476,0.06049940437078476,0.22690311595797538,0.0029277837304107377,0.02322500009322539,0.4775583744049072,1.0,0.00966826923076923,0.0006745673076923077,0,0.25,0.25,0.0
24,80000,-272.59562849998474,-2.7259562158584596,-272.59562849998474,-2.7259562158584596,0.0,272.59562849998474,2.7259562158584596,-6.7558605670928955,-0.06755858421325689,2.71595618724823,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,800,-0.0018720127116539586,0.09102951213717461,1.5254396438598632,0.02891638521105051,0.05625669062137604,0.05625669062137604,0.19570994824171067,0.002519036796729779,0.026443749805912374,0.6330708265304565,1.0,0.009653846153846153,0.0006734615384615385,0,0.25,0.25,0.0
25,83200,-215.35905253887177,-2.1535904717445375,-215.35905253887177,-2.1535904717445375,0.0,215.35905253887177,2.1535904717445375,50.48071539402008,0.5048071599006652,2.1435904335975646,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,832,-0.002094214548310269,0.04810192808508873,1.5225546956062317,0.007280200254172087,0.05826646313071251,0.05826646313071251,0.16367241814732553,0.0023003168524155628,0.021774999832268806,0.7401895523071289,1.0,0.009639423076923077,0.0006723557692307693,0,0.25,0.25,0.0
26,86400,-244.7329602241516,-2.447329592704773,-244.7329602241516,-2.447329592704773,0.0,244.7329602241516,2.447329592704773,21.106807708740234,0.21106803894042958,2.4373295545578,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,864,-0.001845317235751942,0.08503965437412261,1.5331198453903199,0.025918231718242167,0.06190337166190148,0.06190337166190148,0.17400456592440605,0.002942899587651482,0.03148124971776269,0.5273051261901855,1.0,0.009625,0.00067125,0,0.25,0.25,0.0
27,89600,-262.05700492858887,-2.620570170879364,-262.05700492858887,-2.620570170879364,0.0,262.05700492858887,2.620570170879364,3.7827630043029785,0.03782746076583887,2.610570137500763,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,896,-0.001756129920727112,0.07065495513379574,1.5433639764785767,0.018738729506731035,0.05525244511663914,0.05525244511663914,0.1588176131248474,0.002878939542279113,0.03118125004111789,0.6370664834976196,1.0,0.009610576923076923,0.0006701442307692308,0,0.25,0.25,0.0
28,92800,-203.5737817287445,-2.035737887620926,-203.5737817287445,-2.035737887620926,0.0,203.5737817287445,2.035737887620926,62.26598620414734,0.6226597440242769,2.0476128792762758,0.0021875,0.0007177748902673857,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,928,-0.001954760555550461,0.06084491275250912,1.5328521013259888,0.013758210837841034,0.04511459432542324,0.04511459432542324,0.17952781692147254,0.0026520822088059504,0.026006249338388444,0.5045404434204102,1.0,0.009596153846153846,0.0006690384615384616,0,0.25,0.25,0.03125
29,96000,-232.6125146150589,-2.326125195026398,-232.6125146150589,-2.326125195026398,0.0,232.6125146150589,2.326125195026398,33.22725331783295,0.3322724366188048,2.3567501592636106,0.0040625,0.0012102479503244335,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,960,-0.0019900480293901348,0.10108853802084923,1.5317418217658996,0.033877484314143655,0.06364858746528626,0.06364858746528626,0.1928147442638874,0.0026253453295794317,0.01966874988283962,0.40940582752227783,1.0,0.00958173076923077,0.0006679326923076923,0,0.25,0.25,0.03125
30,99200,-214.20446908473969,-2.1420447993278504,-214.20446908473969,-2.1420447993278504,0.0,214.20446908473969,2.1420447993278504,51.63529884815216,0.5163528323173523,2.260169768333435,0.0128125,0.003930010064030996,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,992,-0.0024803590895607908,0.13146400973200797,1.515501892566681,0.048752373456954955,0.06661518402397633,0.06661518402397633,0.22729274928569793,0.0036724378980579784,0.034118750039488076,0.3421902060508728,1.0,0.009567307692307693,0.0006668269230769231,0,0.25,0.25,0.0625
31,102400,-222.4687324464321,-2.224687261581421,-222.4687324464321,-2.224687261581421,0.0,222.4687324464321,2.224687261581421,43.37103548645973,0.4337103700637819,2.239687237739563,0.0025,0.0007716794296922108,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1024,-0.0018456165875773921,0.0547921359539032,1.5085644125938416,0.011139309220016002,0.055080701410770413,0.055080701410770413,0.1635793350636959,0.002667477844079258,0.022249999875202774,0.5082961320877075,1.0,0.009552884615384616,0.0006657211538461539,0,0.25,0.25,0.03125
32,105600,-229.55949985980988,-2.295594998598099,-229.55949985980988,-2.295594998598099,0.0,229.55949985980988,2.295594998598099,36.28026807308197,0.3628026330471039,2.3230949783325197,0.00375,0.0011284660909336077,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1056,-0.001729936034278934,0.0731825340539217,1.4954613208770753,0.020596930850297214,0.04830872602760792,0.04830872602760792,0.15692228972911834,0.0026454945822479204,0.025262500066310166,0.6207459568977356,1.0,0.009538461538461539,0.0006646153846153846,0,0.25,0.25,0.0625
33,108800,-225.74158263206482,-2.257415931224823,-225.74158263206482,-2.257415931224823,0.0,225.74158263206482,2.257415931224823,40.098185300827026,0.4009817004203797,2.2474159240722655,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1088,-0.0016904994639335147,0.05407859086990356,1.5104692935943604,0.010963029228150845,0.04227752983570099,0.04227752983570099,0.168749325722456,0.002356063227489358,0.015818750007019843,0.36794978380203247,1.0,0.009524038461538462,0.0006635096153846154,0,0.25,0.25,0.0
34,112000,-217.09521794319153,-2.1709521126747133,-217.09521794319153,-2.1709521126747133,0.0,217.09521794319153,2.1709521126747133,48.74454998970032,0.4874455189704894,2.1609521102905274,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1120,-0.0022397424206602955,0.053339478000998496,1.511082899570465,0.010060179326683284,0.05816991664469242,0.05816991664469242,0.15245171561837195,0.00321108258649474,0.03209374956786633,0.38593971729278564,1.0,0.009509615384615385,0.0006624038461538462,0,0.25,0.25,0.0
35,115200,-230.00795757770538,-2.300079641342163,-230.00795757770538,-2.300079641342163,0.0,230.00795757770538,2.300079641342163,35.83181035518646,0.35831799030303957,2.33695463180542,0.0046875,0.001404723922621592,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1152,-0.001963904141413586,0.04654770903289318,1.5194195628166198,0.006882769800722599,0.05128176286816597,0.05128176286816597,0.1335514433681965,0.002109069965808885,0.01456250015180558,0.47530853748321533,1.0,0.009495192307692309,0.0006612980769230769,0,0.25,0.25,0.0625
36,118400,-267.79256331920624,-2.677925560474396,-267.79256331920624,-2.677925560474396,0.0,267.79256331920624,2.677925560474396,-1.952795386314392,-0.019527928829193186,2.667925488948822,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1184,-0.0026570801497902696,0.08077547177672387,1.5381491661071778,0.023147818446159363,0.08326530903577804,0.08326530903577804,0.15745662450790404,0.003862701909383759,0.04549999991431832,0.44867855310440063,1.0,0.00948076923076923,0.0006601923076923077,0,0.25,0.25,0.0
37,121600,-221.98492896556854,-2.219849319458008,-221.98492896556854,-2.219849319458008,0.0,221.98492896556854,2.219849319458008,43.8548389673233,0.4385483121871947,2.2160993027687073,0.000625,0.00019433479540322148,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1216,-0.002358448703936311,0.03222644701600075,1.549913191795349,-0.0009172403253614903,0.0630607284605503,0.0630607284605503,0.13111944794654845,0.00322470496466849,0.03156249959720299,0.7719916105270386,1.0,0.009466346153846153,0.0006590865384615385,0,0.25,0.25,0.03125
38,124800,-213.8373783826828,-2.138373875617981,-213.8373783826828,-2.138373875617981,0.0,213.8373783826828,2.138373875617981,52.002389550209045,0.5200237560272218,2.128373854160309,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1248,-0.0025068535404512704,0.040478809550404546,1.5467483162879945,0.003112805262207985,0.0788627952337265,0.0788627952337265,0.12830910012125968,0.002907694230088964,0.030293749691918493,0.3986107110977173,1.0,0.009451923076923077,0.0006579807692307692,0,0.25,0.25,0.0
39,128000,-224.02289015054703,-2.240228924751282,-224.02289015054703,-2.240228924751282,0.0,224.02289015054703,2.240228924751282,41.81687778234482,0.4181687068939208,2.230228910446167,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1280,-0.002195576938253363,0.06346821635961533,1.5475087881088256,0.014933917764574289,0.055268171802163125,0.055268171802163125,0.15870409086346626,0.0027323465772497004,0.019100000010803343,0.4480929374694824,1.0,0.0094375,0.000656875,0,0.25,0.25,0.0
40,131200,-217.92002522945404,-2.1792002499103544,-217.92002522945404,-2.1792002499103544,0.0,217.92002522945404,2.1792002499103544,47.919742703437805,0.47919738173484827,2.206700232028961,0.00375,0.001169426428621075,-116.96474196016788,-1.1696474196016788,-116.96474196016788,-1.1696474196016788,100.0,1.1596474285423755,0.0,0.0,116.96474196016788,17.45208089053631,1312,-0.0010925335793988689,0.04909009300172329,1.5381072282791137,0.00895880963653326,0.036735377833247186,0.036735377833247186,0.14551143050193788,0.001588415455626091,0.00915625007764902,0.5810135006904602,1.0,0.009423076923076923,0.0006557692307692308,0,0.25,0.25,0.0625
41,134400,-199.391505330801,-1.9939150547981261,-199.391505330801,-1.9939150547981261,0.0,199.391505330801,1.9939150547981261,66.44826260209084,0.6644825768470766,1.9964150631427764,0.00125,0.00041716517026481076,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1344,-0.0016865600744495168,0.03191133961081505,1.5294606804847717,-0.00012105628848075866,0.0475278090685606,0.0475278090685606,0.1295342355966568,0.001788136076720548,0.009118750225752592,0.6358202695846558,1.0,0.009408653846153846,0.0006546634615384615,0,0.25,0.25,0.03125
42,137600,-259.73692548274994,-2.5973691940307617,-259.73692548274994,-2.5973691940307617,0.0,259.73692548274994,2.5973691940307617,6.102842450141907,0.06102843761444099,2.587369132041931,0.0,0.0,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,1376,-0.0023759326931351186,0.08912177234888077,1.523757266998291,0.027870426885783672,0.0704705249518156,0.0704705249518156,0.1916201189160347,0.002534786997421179,0.020493749692104758,0.1628456711769104,1.0,0.00939423076923077,0.0006535576923076923,0,0.25,0.25,0.0
